Time (s),X (µT),Y (µT),Z (µT)
1654618598297759232,24.64093018,-12.6401062,-32.68200684
1654618598307691008,24.5055542,-12.54579926,-32.48083496
1654618598317623040,24.40072632,-12.68370819,-32.88031006
1654618598327555072,24.58389282,-12.63822174,-32.42126465
1654618598337487104,24.58119202,-12.41044617,-32.74377441
1654618598347419136,24.46250916,-12.39205933,-32.72253418
1654618598357351424,24.4251709,-12.7766571,-32.30883789
1654618598367283200,24.53109741,-12.6251297,-32.61413574
1654618598377214208,24.46815491,-12.51978302,-32.43365479
1654618598387146240,24.34762573,-12.67388153,-32.42651367
1654618598397078272,24.53601074,-12.74396515,-32.58282471
1654618598407010304,24.23236084,-12.77427673,-32.72344971
1654618598416942080,24.52027893,-12.89809418,-32.69317627
1654618598426874112,24.27671814,-12.85148621,-32.89154053
1654618598436806144,24.31266785,-12.74739838,-32.6373291
1654618598446738176,24.51490784,-12.6218338,-32.46710205
1654618598456670208,24.47181702,-12.49710846,-32.17578125
1654618598466601984,24.77563477,-12.24398041,-32.359375
1654618598476534016,24.640625,-12.19043732,-32.43243408
1654618598486465280,24.62017822,-12.47501373,-32.18518066
1654618598496397312,24.48948669,-12.51395416,-32.61248779
1654618598506329344,24.50054932,-12.4106369,-32.86859131
1654618598516261120,24.5039978,-12.65036011,-32.79229736
1654618598526193152,24.57672119,-12.79883575,-32.69708252
1654618598536125184,24.38265991,-12.52625275,-32.60192871
1654618598546057216,24.2230072,-12.52313995,-32.86938477
1654618598555989504,24.10481262,-12.71779633,-32.40490723
1654618598565921536,24.18959045,-12.86841583,-32.60626221
1654618598575853568,24.36305237,-12.74049377,-32.38867188
1654618598585785344,24.50314331,-12.70574188,-32.4956665
1654618598595716352,24.6302948,-12.80099487,-32.51623535
1654618598605648640,24.51319885,-12.69293213,-32.67773438
1654618598615580672,24.70930481,-12.66316986,-32.50982666
1654618598625512704,24.6618042,-12.76244354,-32.3416748
1654618598635444480,24.90034485,-12.59287262,-32.48046875
1654618598645376512,24.65763855,-12.49053192,-32.65637207
1654618598655308544,24.5435791,-12.45995331,-32.78179932
1654618598665240576,24.50256348,-12.75552368,-32.79766846
1654618598675172608,24.35342407,-12.76830292,-32.8125
1654618598685104640,24.63002014,-12.52731323,-32.75201416
1654618598695036416,24.76272583,-12.53077698,-32.64080811
1654618598704968448,24.72860718,-12.52310944,-32.57409668
1654618598714899456,24.6852417,-12.58691406,-32.43560791
1654618598724831488,24.51170349,-12.55094147,-32.64105225
1654618598734763264,24.6580658,-12.38899231,-32.9095459
1654618598744695552,24.39916992,-12.74442291,-32.77294922
1654618598754627584,24.44555664,-12.41114807,-32.60412598
1654618598764559616,24.4828186,-12.78203583,-32.45727539
1654618598774491648,24.15544128,-12.56724548,-32.84008789
1654618598784423680,24.20600891,-12.56310272,-32.77166748
1654618598794355456,24.38589478,-12.71620941,-32.78601074
1654618598804287488,24.50035095,-12.53424072,-33.21105957
1654618598814219520,24.58525085,-12.70122528,-32.831604
1654618598824150528,24.22581482,-12.63658142,-32.49047852
1654618598834082560,24.57452393,-12.48313141,-32.15789795
1654618598844014336,24.60005188,-12.24291229,-32.58813477
1654618598853946368,24.48274231,-12.17289734,-32.60290527
1654618598863878400,24.58288574,-12.35941315,-32.6083374
1654618598873810432,24.22071838,-12.42255402,-32.76623535
1654618598883742464,24.33860779,-12.44952393,-32.84448242
1654618598893674496,24.1706543,-12.55882263,-32.66094971
1654618598903606528,24.36555481,-12.47692871,-32.06103516
1654618598913538560,24.30718994,-12.73101807,-32.19543457
1654618598923470592,24.22424316,-12.54197693,-32.35650635
1654618598933401600,24.17893982,-12.51138306,-32.33612061
1654618598943333376,24.34329224,-12.4943924,-32.4029541
1654618598953265408,24.26452637,-12.37168884,-32.72790527
1654618598963197440,24.43313599,-12.51096344,-32.47796631
1654618598973129472,24.2935791,-12.41690063,-32.35809326
1654618598983061504,24.33053589,-12.46929932,-32.43884277
1654618598992993536,24.09065247,-12.55399323,-32.29821777
1654618599002925312,24.51887512,-12.55513763,-32.1796875
1654618599012857344,24.54615784,-12.50990295,-32.40319824
1654618599022789376,24.53320312,-12.39813995,-32.87457275
1654618599032721408,24.36569214,-12.41413116,-32.31213379
1654618599042653440,24.28044128,-12.48770142,-32.56384277
1654618599052584448,24.30308533,-12.45484161,-32.58734131
1654618599062516480,24.26072693,-12.74365997,-32.16156006
1654618599072448512,24.44598389,-12.57608032,-32.34454346
1654618599082380544,24.52313232,-12.71523285,-32.48284912
1654618599092312576,24.4069519,-12.47226715,-32.72546387
1654618599102244608,24.50596619,-12.16342163,-32.26934814
1654618599112176384,24.35939026,-12.38951874,-32.52502441
1654618599122108416,24.37089539,-12.35462952,-32.40783691
1654618599132040448,24.34439087,-12.63920593,-32.35803223
1654618599141972480,24.53260803,-12.49176788,-32.16259766
1654618599151904512,24.28320312,-12.46658325,-32.23181152
1654618599161836288,24.40867615,-12.33659363,-32.33679199
1654618599171767552,24.28460693,-12.38933563,-32.29937744
1654618599181699584,24.13511658,-12.27462769,-32.42553711
1654618599191631616,24.09588623,-12.82086182,-32.12976074
1654618599201563648,24.30847168,-12.62567902,-32.22503662
1654618599211495424,24.49151611,-12.43846893,-32.86975098
1654618599221427456,24.2611084,-12.45671844,-32.25585938
1654618599231359488,24.2197876,-12.55357361,-32.54400635
1654618599241291520,24.2197876,-12.55357361,-32.54400635
1654618599251223552,24.48617554,-12.3730011,-32.67590332
1654618599261155584,24.44358826,-12.72219849,-32.59545898
1654618599271087360,24.41438293,-12.580513,-32.67547607
1654618599281018368,24.2537384,-12.8081665,-32.47845459
1654618599290950656,24.45794678,-12.9437561,-32.68212891
1654618599300882688,24.48867798,-12.59506226,-32.3605957
1654618599310814720,24.84970093,-12.61615753,-32.71887207
1654618599320746496,24.58906555,-12.56049347,-32.5725708
1654618599330678528,24.58906555,-12.56049347,-32.5725708
1654618599340610560,24.52783203,-12.77568817,-32.88848877
1654618599350542592,24.65211487,-12.46122742,-32.99609375
1654618599360474624,24.59465027,-12.42662048,-32.90527344
1654618599370406400,24.55160522,-12.85338593,-32.8324585
1654618599380338432,24.17474365,-12.78202057,-32.55987549
1654618599390269440,24.51190186,-12.80801392,-32.45288086
1654618599400201472,24.38868713,-13.02485657,-32.47283936
1654618599410133504,24.50857544,-12.71354675,-32.68786621
1654618599420065280,24.59577942,-12.67053986,-32.9520874
1654618599429997568,24.51054382,-12.36856079,-32.90863037
1654618599439929600,24.54818726,-12.63085938,-32.4979248
1654618599449861632,24.88807678,-12.58930969,-32.81732178
1654618599459793664,24.83244324,-12.55630493,-32.60644531
1654618599469725696,24.56484985,-12.49381256,-32.90551758
1654618599479657472,24.65153503,-12.71163177,-33.04766846
1654618599489589504,24.31938171,-12.76581573,-32.90106201
1654618599499521536,24.32688904,-12.63311768,-32.92572021
1654618599509452544,24.43345642,-12.67881775,-32.84619141
1654618599519384320,24.6277771,-12.73792267,-32.74902344
1654618599529316352,24.67996216,-12.59477997,-32.21911621
1654618599539248384,24.62774658,-12.61981201,-32.05462646
1654618599549176576,24.66033936,-12.26600647,-32.62799072
1654618599559108608,24.56790161,-12.37165833,-32.89239502
1654618599569040896,24.51126099,-12.567276,-33.34124756
1654618599578972928,24.30249023,-12.52567291,-32.72015381
1654618599588904960,24.62231445,-12.31319427,-32.9664917
1654618599598836736,24.70150757,-12.47038269,-32.9387207
1654618599608768768,24.3724823,-12.37284088,-32.84893799
1654618599618699776,24.44839478,-12.61538696,-32.96789551
1654618599628631808,24.34857178,-12.47116089,-32.63952637
1654618599638563840,24.41482544,-12.52720642,-32.75128174
1654618599648495616,24.50384521,-12.37208557,-32.91552734
1654618599658427648,24.19395447,-12.51506042,-32.722229
1654618599668359680,24.18981934,-12.48493958,-32.58947754
1654618599678291712,24.42260742,-12.33992767,-32.79284668
1654618599688223488,24.37657166,-12.44537354,-32.94555664
1654618599698155520,24.43754578,-12.51858521,-32.72930908
1654618599708087808,24.60545349,-12.39831543,-32.43463135
1654618599718019840,24.67279053,-12.51847076,-32.46533203
1654618599727951872,24.53393555,-12.50341034,-32.71722412
1654618599737882624,24.55804443,-12.3656311,-32.55230713
1654618599747814912,24.83399963,-12.08692932,-32.54211426
1654618599757746688,24.66093445,-12.15233612,-32.54266357
1654618599767678720,24.40541077,-12.45423889,-32.85650635
1654618599777610752,24.46879578,-12.45098114,-32.56390381
1654618599787542784,24.3578186,-12.40673065,-32.41522217
1654618599797474560,24.36442566,-12.66139221,-32.40887451
1654618599807406592,24.48158264,-12.49394989,-32.44348145
1654618599817338624,24.48033142,-12.48806763,-32.70825195
1654618599827270656,24.47363281,-12.80817413,-32.37799072
1654618599837202688,24.58752441,-12.65866089,-32.33850098
1654618599847133696,24.54940796,-12.69736481,-32.39044189
1654618599857065728,24.30541992,-12.72741699,-32.06689453
1654618599866997760,24.20440674,-12.83734894,-32.55566406
1654618599876929792,24.5559082,-12.558815,-32.64825439
1654618599886861824,24.46417236,-12.56263733,-32.76843262
1654618599896793600,24.33383179,-12.58003998,-32.63287354
1654618599906725888,24.29476929,-12.58282471,-32.58813477
1654618599916657664,24.20135498,-12.49912262,-32.66015625
1654618599926589696,24.26780701,-12.76739502,-32.60424805
1654618599936521728,24.30569458,-12.47383881,-32.90008545
1654618599946453760,24.53237915,-12.61495972,-33.00866699
1654618599956385536,24.6237793,-12.57984924,-33.04199219
1654618599966316800,24.42182922,-12.87296295,-32.63311768
1654618599976248832,24.48191833,-12.69765472,-32.465271
1654618599986180864,24.61982727,-12.57724762,-32.55328369
1654618599996112640,24.37641907,-12.77903748,-32.35943604
1654618600006044672,24.47853088,-12.5535965,-32.94256592
1654618600015976960,24.62014771,-12.64615631,-32.96795654
1654618600025908736,24.52128601,-12.44102478,-32.71551514
1654618600035840768,24.45333862,-12.54528046,-33.1137085
1654618600045772800,24.64289856,-12.52310944,-33.01367188
1654618600055704832,24.31797791,-12.37831879,-33.23400879
1654618600065636864,24.32518005,-12.36932373,-32.84460449
1654618600075568640,24.54093933,-12.29385376,-32.79931641
1654618600085499648,24.55838013,-12.63128662,-32.63720703
1654618600095431680,24.48924255,-12.72756958,-32.52722168
1654618600105363968,24.43077087,-12.6958847,-32.39355469
1654618600115295744,24.43392944,-12.85256195,-32.55944824
1654618600125227776,24.51437378,-12.53993988,-32.51306152
1654618600135159808,24.51808167,-12.31276703,-32.82910156
1654618600145091840,24.47993469,-12.44220734,-32.5916748
1654618600155023872,24.28999329,-12.71980286,-32.4130249
1654618600164955648,24.38064575,-12.80964661,-32.05993652
1654618600174887936,24.40287781,-12.3600235,-32.25012207
1654618600184819712,24.50718689,-12.45697021,-31.97973633
1654618600194750720,24.35688782,-12.63288879,-32.39801025
1654618600204682496,24.44796753,-12.63172913,-32.2567749
1654618600214614784,24.46600342,-12.42134857,-32.69421387
1654618600224546816,24.55258179,-12.35644531,-32.45007324
1654618600234478592,24.5696106,-12.64330292,-32.32574463
1654618600244410880,24.64630127,-12.43860626,-32.75415039
1654618600254342912,24.51661682,-12.59830475,-32.25146484
1654618600264274944,24.527771,-12.71395111,-32.52020264
1654618600274206720,24.56593323,-12.31411743,-32.78393555
1654618600284138752,24.66244507,-12.42081451,-32.45953369
1654618600294070784,24.76911926,-12.49088287,-32.45776367
1654618600304002816,24.65002441,-12.57630157,-32.14575195
1654618600313933568,24.69465637,-12.67961121,-32.48815918
1654618600323865600,24.63346863,-12.52040863,-32.24975586
1654618600333797632,24.52664185,-12.30806732,-32.45037842
1654618600343729664,24.35543823,-12.32111359,-32.49200439
1654618600353661696,24.45619202,-12.32233429,-32.44421387
1654618600363593728,24.34724426,-12.36203766,-32.35827637
1654618600373525760,24.4201355,-12.402565,-32.48480225
1654618600383457536,24.28071594,-12.46034241,-32.56738281
1654618600393389824,24.6525116,-12.37140656,-32.66809082
1654618600403321856,24.13198853,-12.43987274,-32.18444824
1654618600413253888,24.22166443,-12.62604523,-32.62115479
1654618600423185664,24.19070435,-12.7449646,-32.83898926
1654618600433116672,24.21342468,-12.63931274,-32.33496094
1654618600443048704,24.42611694,-12.5963974,-32.83886719
1654618600452980736,24.61495972,-12.68006134,-32.14355469
1654618600462912768,24.37638855,-12.76467896,-32.22540283
1654618600472844544,24.33035278,-12.50954437,-32.60778809
1654618600482776576,24.19458008,-12.54540253,-32.66064453
1654618600492708608,24.32020569,-12.48235321,-32.94506836
1654618600502640640,24.39979553,-12.47153473,-32.7399292
1654618600512572672,24.19996643,-12.74555969,-32.60778809
1654618600522504704,24.5559845,-12.49338531,-32.69335938
1654618600532436736,24.61610413,-12.66027832,-32.56225586
1654618600542367744,24.66275024,-12.52667999,-32.5602417
1654618600552300288,24.51017761,-12.4664917,-33.03051758
1654618600562232320,24.52926636,-12.74022675,-32.89898682
1654618600572164352,24.46708679,-12.68211365,-32.93096924
1654618600582096128,24.23886108,-12.7646637,-32.84558105
1654618600592028160,24.42626953,-12.51533508,-33.19897461
1654618600601960192,24.48101807,-12.73587799,-32.71002197
1654618600611892224,24.49154663,-12.88931274,-32.94897461
1654618600621824256,24.3114624,-12.63686371,-32.84289551
1654618600631756288,24.39080811,-12.54727936,-33.09265137
1654618600641688320,24.28236389,-12.55814362,-32.88934326
1654618600651619072,24.48095703,-12.68087006,-32.62243652
1654618600661551360,24.40068054,-12.75694275,-32.70812988
1654618600671483392,24.42851257,-12.93256378,-32.22479248
1654618600681415424,24.2901001,-13.02153015,-32.13104248
1654618600691347456,24.43341064,-12.93083191,-32.75665283
1654618600701279232,24.34825134,-12.95724487,-33.01080322
1654618600711211264,24.5231781,-12.80884552,-33.01245117
1654618600721143296,24.29240417,-12.78486633,-32.5960083
1654618600731075328,24.19497681,-12.90387726,-33.22595215
1654618600741007104,24.37289429,-12.84333801,-33.25640869
1654618600750939136,24.22309875,-12.98008728,-32.97528076
1654618600760871424,24.54576111,-12.87049866,-32.9765625
1654618600770802176,24.4861908,-12.86214447,-32.97021484
1654618600780734208,24.37658691,-12.84861755,-33.24932861
1654618600790665984,24.49249268,-12.79273224,-32.8927002
1654618600800598272,24.45307922,-12.51438904,-32.97735596
1654618600810530304,24.48709106,-12.81168365,-32.98046875
1654618600820462336,24.25325012,-12.70348358,-32.9083252
1654618600830394368,24.18388367,-12.63082886,-32.87463379
1654618600840326400,24.06312561,-12.6499176,-32.92663574
1654618600850258432,24.06312561,-12.6499176,-32.92663574
1654618600860190208,24.42170715,-12.67398834,-32.93035889
1654618600870122240,24.57315063,-12.67826843,-32.9798584
1654618600880054272,24.48486328,-12.55599213,-33.69519043
1654618600889985280,24.45274353,-12.83232117,-33.09527588
1654618600899917056,24.25576782,-12.81175232,-33.19244385
1654618600909849088,24.49475098,-12.94242096,-32.68609619
1654618600919781120,24.53764343,-12.88716125,-32.8135376
1654618600929713152,24.60667419,-12.90441132,-33.07794189
1654618600939645184,24.29579163,-12.70458221,-32.78131104
1654618600949577216,24.29579163,-12.70458221,-32.78131104
1654618600959509248,24.2409668,-12.64481354,-32.59484863
1654618600969441280,24.47044373,-12.81040955,-32.8651123
1654618600979373312,24.51647949,-12.45043945,-32.98114014
1654618600989305344,24.24324036,-12.76094818,-32.65460205
1654618600999237376,24.10595703,-12.65544891,-33.20544434
1654618601009168384,24.60668945,-12.77513123,-32.73168945
1654618601019100160,24.77554321,-12.49417877,-32.9597168
1654618601029032192,24.39224243,-12.43205261,-32.66882324
1654618601038964224,24.51045227,-12.49546051,-32.79467773
1654618601048896256,24.43577576,-12.8024292,-32.65527344
1654618601058828032,24.39801025,-12.6051178,-32.46990967
1654618601068760064,24.27520752,-12.77127838,-32.7288208
1654618601078692096,24.43409729,-12.33790588,-33.16308594
1654618601088624128,24.22738647,-12.55762482,-32.85778809
1654618601098556160,24.33262634,-12.56108856,-32.65136719
1654618601108488192,24.25428772,-12.49041748,-32.85461426
1654618601118419456,24.51902771,-12.60316467,-33.01147461
1654618601128351232,24.29298401,-12.50280762,-32.76409912
1654618601138283264,24.37759399,-12.82582092,-32.52807617
1654618601148215296,24.52645874,-12.54875946,-33.06365967
1654618601158147328,24.28553772,-12.50140381,-33.04571533
1654618601168079104,24.00828552,-12.72827911,-32.77160645
1654618601178011136,24.15527344,-12.46044159,-32.70770264
1654618601187943168,24.16656494,-12.74517059,-32.83129883
1654618601197875200,24.12799072,-12.82304382,-32.8694458
1654618601207807232,24.18530273,-12.56369781,-32.91589355
1654618601217739008,24.46482849,-12.39161682,-32.87634277
1654618601227671296,24.26138306,-12.78407288,-33.17724609
1654618601237602304,24.08073425,-12.76581573,-32.89385986
1654618601247534336,24.05844116,-12.85652924,-32.5680542
1654618601257466368,24.50296021,-12.72611237,-32.71295166
1654618601267398144,24.2598877,-12.65131378,-32.96948242
1654618601277330432,24.2497406,-12.58852386,-33.10888672
1654618601287262208,24.12664795,-12.75111389,-32.95385742
1654618601297194240,24.13342285,-12.63674927,-32.90869141
1654618601307126272,24.11083984,-12.42033386,-33.11877441
1654618601317058304,24.18713379,-12.74310303,-33.01885986
1654618601326990080,24.16899109,-12.66038513,-33.35522461
1654618601336922112,24.10780334,-12.5599823,-32.97143555
1654618601346853376,24.31509399,-12.69599915,-33.03088379
1654618601356785408,24.3964386,-12.62984467,-33.14300537
1654618601366717184,24.44760132,-12.89573669,-33.24957275
1654618601376649216,24.31822205,-12.62602997,-33.07830811
1654618601386581248,24.14761353,-12.57222748,-32.70819092
1654618601396513280,24.25233459,-12.50273895,-33.00146484
1654618601406445312,24.10284424,-12.22225189,-33.0067749
1654618601416377344,24.03250122,-12.64981079,-32.96020508
1654618601426309376,24.03094482,-12.53237915,-32.8114624
1654618601436241408,24.19345093,-12.53692627,-33.13470459
1654618601446173184,24.07098389,-12.59645844,-33.08380127
1654618601456105216,23.90470886,-12.75301361,-32.66064453
1654618601466035968,23.79986572,-12.91044617,-32.98571777
1654618601475968256,23.94393921,-12.73901367,-32.93243408
1654618601485900288,24.2640686,-12.69364929,-33.25732422
1654618601495832320,24.24931335,-12.67077637,-33.22454834
1654618601505764352,24.05409241,-12.61823273,-32.86505127
1654618601515696384,24.23188782,-12.48854065,-33.24084473
1654618601525628160,24.42977905,-12.48194122,-32.9630127
1654618601535560192,24.43258667,-12.57658386,-32.89343262
1654618601545492480,24.5506134,-12.46391296,-33.23284912
1654618601555424256,24.53781128,-12.39507294,-33.08105469
1654618601565356288,24.61035156,-12.44868469,-32.87402344
1654618601575288320,24.64492798,-12.50707245,-32.68566895
1654618601585219328,24.44003296,-12.72854614,-32.89929199
1654618601595151104,24.2947998,-12.84279633,-32.79370117
1654618601605083136,24.29563904,-12.85359192,-32.56079102
1654618601615015168,24.13502502,-12.67795563,-32.7366333
1654618601624947200,24.44012451,-12.3254776,-32.79394531
1654618601634879232,24.32919312,-12.52342987,-32.87512207
1654618601644811264,24.28913879,-12.42861176,-32.60998535
1654618601654743296,24.52522278,-12.04293823,-32.73699951
1654618601664675328,24.30604553,-12.14635468,-32.72650146
1654618601674607360,24.38755798,-12.2660675,-32.35479736
1654618601684539392,24.43885803,-12.36513519,-32.86730957
1654618601694471424,24.45288086,-12.36204529,-32.97766113
1654618601704402176,24.34971619,-12.39917755,-33.12927246
1654618601714334208,24.44699097,-12.13510895,-33.0111084
1654618601724266240,24.32510376,-12.52389526,-32.64648438
1654618601734198272,24.352005,-12.8695755,-32.99890137
1654618601744130304,24.60394287,-12.84542084,-32.65765381
1654618601754062336,24.62542725,-12.73939514,-32.62701416
1654618601763994112,24.6366272,-12.93154144,-32.76513672
1654618601773926144,24.40039062,-12.91603088,-32.94165039
1654618601783858176,24.38813782,-12.70017242,-32.99255371
1654618601793790464,24.39389038,-12.75492859,-32.62255859
1654618601803722496,24.34414673,-12.89329529,-32.60516357
1654618601813654272,24.48396301,-12.85929871,-32.45513916
1654618601823585280,24.37524414,-12.70448303,-32.56097412
1654618601833517312,24.21788025,-13.13464355,-32.56188965
1654618601843449344,24.27545166,-13.18744659,-32.57818604
1654618601853381376,24.32322693,-12.96897125,-32.60668945
1654618601863313152,24.52520752,-12.84733582,-33.04278564
1654618601873245184,24.25791931,-12.67202759,-32.59674072
1654618601883177216,24.23226929,-12.81156158,-32.46972656
1654618601893109248,24.2461853,-12.79390717,-32.80456543
1654618601903041280,24.43222046,-12.72579956,-32.99530029
1654618601912973312,24.49165344,-12.77017975,-33.31872559
1654618601922905088,24.46379089,-12.80909729,-32.84844971
1654618601932837120,24.43928528,-12.99832153,-32.7388916
1654618601942768384,24.63418579,-12.69490814,-32.78631592
1654618601952700416,24.46360779,-12.91409302,-32.47277832
1654618601962632448,24.25747681,-13.03726196,-32.24377441
1654618601972564224,24.33444214,-12.53853607,-32.62219238
1654618601982496256,24.27827454,-12.55019379,-32.4329834
1654618601992428288,24.3767395,-12.45451355,-32.66174316
1654618602002360320,24.2081604,-12.74000549,-32.40960693
1654618602012292352,24.39619446,-12.92112732,-32.37438965
1654618602022224128,24.19268799,-12.87846375,-32.38842773
1654618602032156160,24.2379303,-12.7414856,-32.59643555
1654618602042088192,24.3662262,-12.59909058,-32.23449707
1654618602052020224,24.49453735,-12.51555634,-32.40765381
1654618602061951488,24.49440002,-12.80438232,-32.83605957
1654618602071883264,24.29681396,-12.86228943,-32.64196777
1654618602081815296,24.17919922,-13.11478424,-32.66088867
1654618602091747328,24.4246521,-12.82082367,-32.659729
1654618602101679360,24.37626648,-12.59901428,-32.80175781
1654618602111611392,24.44786072,-12.65726471,-33.20684814
1654618602121543424,24.53587341,-12.55243683,-33.11047363
1654618602131475200,24.22615051,-12.63588715,-32.99230957
1654618602141407232,24.24345398,-12.80156708,-32.67803955
1654618602151339264,24.32775879,-12.58808136,-32.8380127
1654618602161271296,24.36967468,-12.73485565,-32.21124268
1654618602171203328,24.44218445,-12.68074799,-32.31500244
1654618602181134336,24.56681824,-12.77721405,-32.69464111
1654618602191066368,24.56312561,-12.70895386,-32.76641846
1654618602200998400,24.47355652,-12.67530823,-32.66448975
1654618602210930432,24.3258667,-12.96772003,-32.31890869
1654618602220862464,24.30723572,-12.58676147,-32.65979004
1654618602230794240,24.1912384,-12.71588135,-32.8192749
1654618602240726272,24.37423706,-12.56215668,-32.8503418
1654618602250658304,24.4630127,-12.78832245,-32.72271729
1654618602260590336,24.73028564,-12.50005341,-33.00830078
1654618602270522368,24.3626709,-12.42144012,-32.86584473
1654618602280454400,24.48355103,-12.49943542,-32.58087158
1654618602290386176,24.45349121,-12.42155457,-32.42523193
1654618602300317184,24.68965149,-11.96395874,-32.769104
1654618602310249216,24.42558289,-12.51957703,-32.79187012
1654618602320181248,24.37660217,-12.49288177,-32.83288574
1654618602330113536,24.15589905,-12.52246094,-33.04534912
1654618602340045312,24.18310547,-12.49359131,-33.1449585
1654618602349977344,24.38801575,-12.46427917,-32.72033691
1654618602359909376,24.46263123,-12.54387665,-32.48547363
1654618602369841408,24.47601318,-12.54804993,-32.28088379
1654618602379773440,24.43885803,-12.74320221,-32.38269043
1654618602389705216,24.5319519,-12.35134125,-32.4866333
1654618602399637248,24.50057983,-12.4066925,-32.59082031
1654618602409569280,24.37440491,-12.6684494,-32.5065918
1654618602419500288,24.41365051,-12.56539154,-32.14306641
1654618602429432320,24.41926575,-12.80599213,-32.14251709
1654618602439364096,24.5223999,-12.65390778,-32.38616943
1654618602449296128,24.42016602,-12.61019897,-32.52416992
1654618602459228160,24.42016602,-12.61019897,-32.52416992
1654618602469160192,24.50880432,-12.59725189,-32.54119873
1654618602479092480,24.31221008,-12.72250366,-32.609375
1654618602489024512,24.43806458,-12.78343201,-32.23535156
1654618602498956288,24.47525024,-12.61840057,-32.21362305
1654618602508888320,24.62684631,-12.75257111,-32.51409912
1654618602518820352,24.35295105,-12.78995514,-32.11175537
1654618602528752384,24.12289429,-12.83633423,-32.36682129
1654618602538683392,24.12289429,-12.83633423,-32.36682129
1654618602548615168,24.41619873,-12.73176575,-32.47241211
1654618602558546432,24.30651855,-12.89732361,-32.18347168
1654618602568478464,24.11305237,-12.85787964,-32.24798584
1654618602578410496,24.13085938,-13.08952332,-31.9519043
1654618602588342528,24.13824463,-12.98532104,-32.09222412
1654618602598274560,24.22839355,-12.9608078,-32.39666748
1654618602608206592,24.34101868,-12.8338623,-32.62255859
1654618602618138624,23.99752808,-13.03753662,-32.55633545
1654618602628070656,24.34358215,-12.83464813,-32.72235107
1654618602638002432,24.13380432,-13.03503418,-32.5043335
1654618602647934464,24.23484802,-12.87870026,-32.60614014
1654618602657866496,24.18904114,-12.71905518,-32.33349609
1654618602667797504,24.09776306,-12.66577148,-33.11627197
1654618602677729536,23.96803284,-12.91027069,-32.73846436
1654618602687661312,24.0524292,-12.91192627,-33.02557373
1654618602697593344,24.17012024,-12.97694397,-32.71960449
1654618602707525376,24.35011292,-13.11038971,-32.21154785
1654618602717457408,24.42443848,-12.8963623,-32.70025635
1654618602727389696,24.24319458,-12.99595642,-32.53625488
1654618602737321728,24.35565186,-12.74133301,-32.36932373
1654618602747253504,24.23596191,-12.78295135,-32.66009521
1654618602757185536,24.34165955,-12.8776474,-32.39697266
1654618602767117568,24.24278259,-13.03501129,-32.27734375
1654618602777049600,24.5712738,-12.75302887,-32.16436768
1654618602786980352,24.39781189,-12.936409,-32.1763916
1654618602796912384,24.45506287,-12.80653381,-32.23187256
1654618602806844416,24.38746643,-12.63796234,-32.80883789
1654618602816776448,24.4315033,-12.6738739,-33.10839844
1654618602826708480,24.35003662,-12.59838104,-32.72521973
1654618602836640512,24.43681335,-12.53713226,-32.82397461
1654618602846572288,24.27076721,-12.48079681,-32.60461426
1654618602856504320,24.44664001,-12.53710938,-32.28497314
1654618602866436608,24.44812012,-12.77788544,-32.47662354
1654618602876368640,24.49377441,-12.85055542,-32.38494873
1654618602886300672,24.54360962,-12.81719208,-32.83978271
1654618602896232704,24.18986511,-12.88011932,-32.61871338
1654618602906164480,24.00354004,-12.7245636,-32.30786133
1654618602916095488,24.35513306,-12.66869354,-32.90875244
1654618602926027520,24.28831482,-12.82424927,-32.22955322
1654618602935959552,24.2366333,-12.80266571,-32.57159424
1654618602945891584,24.37156677,-12.56230927,-32.53356934
1654618602955823360,24.24972534,-12.20497131,-32.62353516
1654618602965755392,24.41488647,-12.77863312,-32.54309082
1654618602975687424,24.31277466,-12.93406677,-32.22540283
1654618602985619456,24.49909973,-12.90921783,-32.18847656
1654618602995551488,24.1374054,-12.82410431,-32.16815186
1654618603005483264,24.44645691,-12.69580841,-32.31524658
1654618603015415552,24.56967163,-12.74172974,-32.60845947
1654618603025347584,24.47607422,-12.76391602,-32.40014648
1654618603035279616,24.37858582,-13.04740906,-32.61730957
1654618603045210624,24.29701233,-12.91864777,-32.63183594
1654618603055142400,24.16117859,-12.62762451,-32.59063721
1654618603065074432,24.30349731,-12.75205231,-32.33850098
1654618603075006464,24.25698853,-12.68261719,-32.3817749
1654618603084938496,24.06246948,-12.92029572,-32.69927979
1654618603094870528,24.3351593,-12.74932098,-32.73608398
1654618603104802560,24.31192017,-12.68637848,-32.54370117
1654618603114734336,24.38441467,-12.59906006,-32.70733643
1654618603124666368,24.4679718,-12.87215424,-32.47265625
1654618603134598400,24.11325073,-12.98595428,-32.52185059
1654618603144530432,24.24920654,-12.92123413,-32.33972168
1654618603154462464,24.45986938,-12.62714386,-32.62518311
1654618603164394496,24.34107971,-12.42247009,-32.51953125
1654618603174325504,24.31469727,-12.57968903,-33.11206055
1654618603184257536,24.40943909,-12.65338135,-33.02960205
1654618603194189568,24.31611633,-12.74543762,-32.96264648
1654618603204121600,24.0426178,-12.64385986,-32.38220215
1654618603214053376,23.97276306,-12.73800659,-32.45013428
1654618603223985408,24.22093201,-12.73159027,-32.5088501
1654618603233917440,24.30636597,-12.89939117,-32.57318115
1654618603243849472,24.30445862,-12.83740997,-32.70184326
