Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618489681755904,-4.891870077,7.050301908,-1.041801921
1654618489691687168,-5.480290591,5.880278149,-1.457969894
1654618489701619200,-6.261768624,4.670502094,-1.780103529
1654618489711549952,-7.582511383,4.168244981,-1.431237009
1654618489721481984,-8.545841916,4.037273782,0.995990741
1654618489731413248,-9.035039858,3.498026013,3.075469957
1654618489741345024,-8.615259476,3.024992114,3.262373282
1654618489751276032,-8.580976081,3.759302705,2.16437494
1654618489761207040,-7.692203395,4.92852101,1.366229419
1654618489771139072,-7.54158906,5.192761948,0.242543675
1654618489781070080,-7.914831453,5.01262619,-1.021136692
1654618489791002112,-8.713178118,5.773640138,-2.087202803
1654618489800933120,-11.10722467,4.177149413,-2.088802017
1654618489810864896,-12.51654632,3.442844669,-1.688679389
1654618489820795904,-13.26696277,3.478448365,-0.307143713
1654618489830727936,-12.71273794,3.360058328,1.421501395
1654618489840659200,-11.12801503,2.795651452,2.661169
1654618489850589952,-8.784367384,2.168907994,3.398234507
1654618489860521984,-6.375050826,2.205191429,2.691604342
1654618489870452992,-5.259592114,2.192414971,1.623731441
1654618489880385280,-5.554852531,2.472638103,1.05688306
1654618489890316032,-6.576626569,3.236019296,0.934613687
1654618489900248064,-8.203647069,4.513175156,2.655808273
1654618489910179072,-9.504022222,6.525775089,6.890753612
1654618489920110080,-8.113526273,8.858070368,12.4273143
1654618489930042112,-4.667284371,9.369578946,17.19783185
1654618489939973120,-1.006851359,8.819027925,20.16607849
1654618489949905152,2.147864742,8.142525539,20.24736882
1654618489959835904,4.231922328,8.479840885,18.71073575
1654618489969767936,5.889996806,7.827716126,15.45210117
1654618489979699200,6.476906984,7.186860121,12.79063455
1654618489989630976,6.464886863,5.094230517,10.94646834
1654618489999561984,5.529396678,2.735811632,8.981919658
1654618490009492992,3.926887998,0.665598498,6.21909389
1654618490019425280,2.405695524,-1.885999528,3.772093781
1654618490029356032,1.639961119,-4.396098695,3.767734097
1654618490039288064,1.197323532,-6.088329683,4.200619844
1654618490049219072,1.068912098,-7.326052505,3.689140502
1654618490059150848,1.387834881,-7.940473832,2.390220721
1654618490069082112,2.075141898,-8.186187868,0.575398765
1654618490079014144,2.473573365,-8.822472519,-1.39449369
1654618490088945152,2.69992493,-8.722261768,-3.185601679
1654618490098875904,3.36656891,-9.309666036,-4.616917625
1654618490108807936,2.885438957,-10.28538799,-5.158807166
1654618490118739200,3.418866992,-11.13311614,-4.232022901
1654618490128670976,4.401294531,-12.00389169,-3.301965948
1654618490138601984,5.530885963,-13.0113763,-2.423746902
1654618490148534016,6.485270841,-13.75577597,-1.790785807
1654618490158465024,7.313745285,-14.08133958,-1.960312961
1654618490168396032,7.523500698,-13.87775356,-3.408749555
1654618490178328064,7.064969063,-13.81954453,-4.770986495
1654618490188259072,5.802696707,-13.46061086,-5.511770246
1654618490198190848,5.080052773,-12.89590314,-5.564559494
1654618490208122112,5.40274891,-11.8812288,-4.112843197
1654618490218054144,5.746152377,-11.2364037,-2.840483224
1654618490227985152,6.105246263,-10.99024411,-1.375422996
1654618490237916928,6.379721582,-9.011619421,2.398498625
1654618490247847936,7.289265332,-7.42360862,3.84197561
1654618490257779968,7.4353165,-6.213193465,1.762550772
1654618490267710976,7.377396905,-5.946190887,-2.381704252
1654618490277641984,6.708274291,-5.343088599,-4.649107132
1654618490287574016,4.491539581,-2.532803906,-2.179240901
1654618490297505024,2.4397519,0.338899941,0.852193674
1654618490307437056,2.792219429,1.593555715,5.49531969
1654618490317368064,4.683138219,2.650993676,10.97062904
1654618490327300096,5.923105495,3.741300589,15.06569027
1654618490337231104,6.023023301,4.701995782,16.70727969
1654618490347162880,5.4860156,5.61717391,16.00351232
1654618490357089536,4.136611544,6.115275992,13.48323374
1654618490367020544,2.287945611,6.573294241,9.871288176
1654618490376952576,0.115918127,6.779482852,6.386431262
1654618490386883584,-2.177482644,6.723196385,3.717900617
1654618490396815616,-4.067420856,6.460179854,1.985661226
1654618490406746624,-5.165275941,5.574502684,1.731870432
1654618490416678400,-6.578478967,5.908139547,2.763306409
1654618490426609408,-6.670596002,5.386429916,3.16272971
1654618490436541440,-6.573343942,4.203321843,2.18564945
1654618490446472704,-7.371823339,3.72960148,1.059890283
1654618490456403456,-7.307340245,2.577974231,-0.195649005
1654618490466335488,-8.102116601,2.155374321,-1.07071114
1654618490476266496,-9.523011639,1.926028982,-2.129476126
1654618490486198528,-11.34404743,1.811885485,-3.422989279
1654618490496129536,-12.06283045,1.820783778,-4.672211528
1654618490506061568,-10.95295524,2.036677013,-5.541672907
1654618490515992576,-8.969851005,3.513480788,-5.555459472
1654618490525924352,-6.863153585,4.955943282,-4.362135143
1654618490535855616,-5.628638545,6.305673028,-3.810956423
1654618490545787648,-4.870107325,6.290473191,-2.34361315
1654618490555718656,-5.810416201,5.497023568,1.656470878
1654618490565649408,-7.369306113,5.417278656,5.123918585
1654618490575581440,-8.766805857,4.34658155,6.092246733
1654618490585512704,-9.957071507,3.347156739,6.19511212
1654618490595444480,-9.937284529,2.522791718,5.451724019
1654618490605375488,-9.092875253,2.129826082,4.1781794
1654618490615307520,-6.783178293,2.117270356,2.596925642
1654618490625238784,-4.47549219,2.820040773,0.882141067
1654618490635170560,-2.426054213,3.90702413,0.305727518
1654618490645101568,-2.244651364,5.898024448,0.846373064
1654618490655032576,-4.074284318,9.410229959,1.761424306
1654618490664964352,-4.567215707,13.14261354,4.823653536
1654618490674895616,-0.503004972,14.53281479,9.88574717
1654618490684827648,5.14110589,13.08203873,13.32552848
1654618490694758656,9.932471101,10.99602233,14.37290982
1654618490704690432,14.03675456,8.684909754,12.73507665
1654618490714621440,16.07154468,6.927176503,10.89162146
1654618490724553472,15.9695973,4.774183168,8.754640725
1654618490734484480,14.05798346,1.980694016,6.360833321
1654618490744416512,11.03620322,-1.090018061,4.239305023
1654618490754347520,7.344683488,-3.74295769,2.330681448
1654618490764278528,4.201206905,-6.2645174,0.731558891
1654618490774210560,1.761564932,-8.098299538,-0.196797106
1654618490784141568,0.198728734,-8.997777307,-0.459711895
1654618490794073600,-0.183033053,-9.455548219,-0.49982321
1654618490804004352,0.514452651,-9.554181392,-0.412168477
1654618490813936384,1.46872,-9.417075879,-0.402309779
1654618490823867648,2.58620828,-9.33779699,-0.780399807
1654618490833799680,3.585356517,-9.649969894,-1.583487687
1654618490843730432,3.794547674,-9.977356668,-2.107253491
1654618490853662464,3.76777035,-10.27384091,-2.366991488
1654618490863593472,4.073706028,-10.85437587,-2.73709685
1654618490873524480,4.216261146,-11.27308211,-2.893727092
1654618490883456512,3.892298794,-11.78878665,-2.382938307
1654618490893387520,3.527984222,-12.58690235,-2.162058274
1654618490903319552,3.025934393,-13.20498462,-2.279048195
1654618490913250560,2.856212234,-13.36946563,-2.267659281
1654618490923182592,3.511376083,-13.33901918,-2.298386106
1654618490933113600,4.137028743,-13.10926337,-2.533069954
1654618490943045632,5.232330641,-12.43527704,-2.104166161
1654618490952976384,6.494165041,-11.93288544,-1.399074984
1654618490962908416,7.020254236,-11.11001146,-0.486326959
1654618490972839680,7.616704146,-10.26769197,-0.110291936
1654618490982771712,8.094984752,-9.568389541,-1.418964872
1654618490992702464,7.341349406,-7.882326781,-2.891208989
1654618491002633472,7.043297528,-5.208902017,-2.134558234
1654618491012565504,8.889038976,-3.199485308,2.907362507
1654618491022496512,11.90673552,-1.843210773,11.30379988
1654618491032428544,14.8981231,-0.835858893,19.09303957
1654618491042359552,15.72853531,-0.409424964,23.08811692
1654618491052291584,13.52987113,1.5714854,22.75482329
1654618491062222592,10.23411142,4.151873946,20.76078242
1654618491072154624,7.368984516,4.866883755,18.43631773
1654618491082085632,4.043886983,5.401129231,16.23109648
1654618491092017664,0.358777551,5.108222904,13.20717616
1654618491101948416,-3.355775243,4.1991481,9.744456806
1654618491111880448,-6.377233592,3.222611046,6.400964516
1654618491121811712,-7.871301856,2.29724473,2.859113038
1654618491131742464,-8.142119742,1.637723828,-0.672667782
1654618491141674496,-8.274686061,1.350726112,-3.342509372
1654618491151605504,-8.896022306,1.301258082,-4.770686825
1654618491161537536,-9.718808579,1.461480562,-5.269810123
1654618491171468544,-10.62439318,1.681531168,-5.177170347
1654618491181400576,-11.25966509,1.876243449,-4.223732134
1654618491191331584,-10.83672312,2.057169165,-2.91094685
