Time (s),X (µT),Y (µT),Z (µT)
1654618662068548096,-28.82205963,-38.09963989,12.47058105
1654618662078480128,-29.50101471,-37.94262695,12.09692383
1654618662088412160,-30.13040161,-37.79013824,11.47564697
1654618662098344448,-30.79616547,-37.94316864,10.90429688
1654618662108276480,-31.42194366,-37.38061523,10.2958374
1654618662118208512,-32.42827606,-37.76656342,9.608215332
1654618662128140288,-33.24059296,-37.59118652,8.433959961
1654618662138072320,-34.1539917,-37.86975861,7.188598633
1654618662148004352,-35.29125977,-37.76642609,5.342590332
1654618662157936384,-36.37828827,-37.52207184,2.379089355
1654618662167868416,-38.00353241,-37.85777283,-1.332275391
1654618662177800448,-39.21753693,-37.84405518,-5.939880371
1654618662187732224,-39.95734406,-37.46207428,-10.31585693
1654618662197664256,-40.44646454,-37.16349792,-14.45611572
1654618662207596288,-41.19217682,-36.58454132,-16.98236084
1654618662217528320,-41.75681305,-36.13394928,-17.41571045
1654618662227460352,-42.13637543,-35.59681702,-16.45404053
1654618662237392128,-42.30768585,-35.53636932,-14.36322021
1654618662247324160,-42.58276367,-35.33514404,-12.72918701
1654618662257256192,-43.02696991,-35.10456085,-11.70831299
1654618662267188224,-43.03765869,-34.55554962,-12.45245361
1654618662277120256,-42.91625214,-34.89878082,-13.49621582
1654618662287052288,-42.79324341,-35.20783234,-14.91210938
1654618662296984320,-42.16075134,-35.41952515,-16.99987793
1654618662306916352,-41.38000488,-35.50535583,-18.60961914
1654618662316848384,-40.5404129,-35.88011932,-20.6817627
1654618662326780416,-39.73439026,-36.10411835,-22.5960083
1654618662336712448,-39.09902191,-36.25722504,-24.36236572
1654618662346644480,-38.36017609,-36.262146,-25.83764648
1654618662356576256,-37.86660767,-35.8978653,-26.28662109
1654618662366507264,-37.23725891,-36.35086823,-27.29724121
1654618662376439296,-36.76831818,-36.78643036,-27.08483887
1654618662386371328,-36.49815369,-37.18360138,-26.8883667
1654618662396303360,-36.71015167,-37.29443359,-26.27740479
1654618662406235136,-36.5403595,-36.98214722,-25.77209473
1654618662416167168,-36.73613739,-38.08610535,-25.12780762
1654618662426099200,-36.83426666,-37.91912079,-24.06134033
1654618662436031232,-36.95687866,-38.13134766,-23.23406982
1654618662445963264,-37.01496124,-38.50958252,-21.82592773
1654618662455895296,-37.13465881,-38.86962128,-20.95001221
1654618662465827328,-37.1026001,-38.99188232,-19.55499268
1654618662475759360,-36.92790985,-39.32780457,-18.93536377
1654618662485691392,-36.67723083,-39.82991028,-17.96563721
1654618662495623424,-36.26096344,-40.15481567,-17.44897461
1654618662505551360,-35.7561264,-40.53269958,-16.97021484
1654618662515483392,-35.08621979,-41.05464935,-15.82037354
1654618662525415168,-34.57228088,-41.50064087,-14.7510376
1654618662535347200,-34.06955719,-41.95746613,-14.07269287
1654618662545279232,-33.30036926,-42.48964691,-13.61828613
1654618662555211264,-32.83473969,-42.97751617,-13.73724365
1654618662565143296,-31.83110809,-43.0799942,-13.11920166
1654618662575075328,-30.91352844,-43.12569427,-12.68786621
1654618662585007104,-30.68967438,-43.37120819,-11.41320801
1654618662594939136,-30.63754272,-43.72864532,-9.767883301
1654618662604871168,-30.46409607,-43.62581635,-6.963623047
1654618662614803200,-29.96456909,-43.76499176,-4.307983398
1654618662624735232,-29.20404053,-43.28443146,-1.560913086
1654618662634667520,-29.0149231,-43.00026703,1.423461914
1654618662644599296,-28.48390198,-42.1255722,3.741699219
1654618662654531328,-27.94221497,-41.23101807,5.405883789
1654618662664463360,-27.66467285,-41.16293335,6.755859375
1654618662674395392,-27.85639191,-40.91699219,7.717163086
1654618662684327424,-27.98164368,-40.79545593,8.57043457
1654618662694259456,-28.08781433,-40.44855499,8.55657959
1654618662704190208,-27.82678223,-39.93244934,8.505493164
1654618662714122240,-28.53288269,-40.23582458,8.603881836
1654618662724054272,-28.80070496,-39.98145294,8.64074707
1654618662733986304,-29.44334412,-39.55365753,8.342346191
1654618662743918336,-30.12691498,-39.19908142,8.591552734
1654618662753850112,-30.3977356,-38.51344299,9.161865234
1654618662763782144,-30.90285492,-38.20252991,9.149353027
1654618662773714176,-31.50330353,-37.44277954,9.149780273
1654618662783646464,-32.04721069,-37.23064423,9.15838623
1654618662793578496,-32.10210419,-36.80937195,10.0411377
1654618662803510272,-32.63209534,-36.00223541,10.34564209
1654618662813442304,-32.85430145,-35.79221344,9.968017578
1654618662823374336,-33.65167999,-35.6652832,10.32788086
1654618662833306368,-33.93647003,-35.02667236,9.738525391
1654618662843238400,-34.67024994,-34.74564362,9.924987793
1654618662853170432,-35.08771515,-34.71700287,9.881469727
1654618662863102208,-35.67308044,-34.62835693,9.847290039
1654618662873034240,-35.8170166,-34.0718689,9.798950195
1654618662882966272,-36.26776123,-34.39192963,9.37512207
1654618662892898304,-36.3524704,-34.80335236,8.445617676
1654618662902830336,-36.66657257,-34.92049408,7.730529785
1654618662912762368,-36.94970703,-35.40670013,6.749511719
1654618662922694144,-37.32613373,-35.96802521,4.804321289
1654618662932626176,-37.39484406,-36.52783966,3.068664551
1654618662942558208,-37.35695648,-37.06378174,1.19342041
1654618662952490240,-37.66122437,-36.82519531,-0.43548584
1654618662962422272,-38.43592072,-37.20011139,-1.77166748
1654618662972354304,-38.78731537,-37.10115051,-2.422058105
1654618662982286336,-39.3350296,-36.51254272,-3.340698242
1654618662992218368,-40.49895477,-36.36677551,-3.149291992
1654618663002150400,-40.42127228,-35.62985229,-2.903747559
1654618663012082432,-40.31546783,-35.59966278,-3.045959473
1654618663022014464,-40.78160858,-35.64292145,-3.29296875
1654618663031946240,-40.41286469,-36.07871246,-4.006591797
1654618663041878272,-39.98215485,-36.13651276,-5.189575195
1654618663051810304,-40.10034943,-36.55631256,-6.411315918
1654618663061742336,-39.48007202,-36.98415375,-8.754089355
1654618663071673344,-39.07064819,-37.7931366,-10.18426514
1654618663081605120,-38.61723328,-38.360672,-11.28186035
1654618663091537152,-38.26174164,-38.4553833,-12.03259277
1654618663101469184,-37.9697113,-38.27429962,-12.71600342
1654618663111401216,-37.70412445,-39.03697968,-13.49835205
1654618663121333248,-37.58133698,-39.47023773,-13.94372559
1654618663131265280,-37.42086792,-39.49910736,-13.88671875
1654618663141197312,-37.26408386,-39.47444916,-14.34527588
1654618663151129344,-37.01018524,-39.26802826,-13.78479004
1654618663161061376,-37.08219147,-39.52731323,-13.59521484
1654618663170993408,-36.79026794,-39.85617065,-12.70910645
1654618663180925440,-36.43092346,-39.9196167,-12.11224365
1654618663190857472,-36.40317535,-40.36749268,-11.56420898
1654618663200789248,-35.97943115,-39.76364899,-10.81542969
1654618663210721280,-35.39054871,-40.1437149,-10.33190918
1654618663220653312,-35.22920227,-40.60624695,-9.175231934
1654618663230585344,-34.77310944,-41.09327698,-8.002563477
1654618663240517376,-34.35209656,-41.34397125,-7.240966797
1654618663250449408,-33.76938629,-41.03421021,-6.395996094
1654618663260381184,-33.28421783,-41.62760162,-5.051574707
1654618663270313216,-32.34268951,-41.68859863,-3.705383301
1654618663280245248,-31.49396515,-42.14791107,-2.543334961
1654618663290177280,-30.63360596,-42.15778351,-1.485778809
1654618663300109312,-29.80146027,-41.80821991,-0.231262207
1654618663310041088,-28.81356812,-42.4119339,0.169616699
1654618663319973120,-28.37097168,-42.7461319,-0.024963379
1654618663329905152,-27.89133453,-43.10784149,-0.823852539
1654618663339837440,-27.85141754,-43.78655243,-0.883544922
1654618663349769472,-27.51229858,-43.18958282,-0.69317627
1654618663359701504,-27.22288513,-43.58480072,-0.582824707
1654618663369633280,-26.80358124,-43.4401474,0.467224121
1654618663379565312,-26.24149323,-43.5560379,2.039306641
1654618663389497344,-25.37875366,-43.18264008,3.458312988
1654618663399429376,-24.9313736,-42.25133514,5.381774902
1654618663409361408,-24.20955658,-42.26563263,7.325805664
1654618663419293440,-23.72197723,-41.56671143,8.69921875
1654618663429225216,-23.65412903,-41.05026245,10.03131104
1654618663439157248,-23.51290894,-40.29611206,11.33728027
1654618663449089280,-23.57357025,-38.98143005,12.61999512
1654618663459020288,-24.06422424,-38.85522461,13.35028076
1654618663468952320,-24.62261963,-38.140625,14.00982666
1654618663478884096,-25.11084747,-37.96109772,14.23217773
1654618663488816384,-25.79065704,-37.60339355,14.68225098
1654618663498748416,-26.59315491,-36.4328537,15.01629639
1654618663508680192,-27.19532776,-36.14639282,15.16564941
1654618663518612224,-28.10297394,-35.7983551,14.63409424
1654618663528544256,-28.98045349,-35.5969696,14.14483643
1654618663538476288,-29.89241791,-35.23064423,14.11358643
1654618663548408320,-29.89241791,-35.23064423,14.11358643
1654618663558340352,-31.15316772,-34.36592102,13.98205566
1654618663568272128,-31.64468384,-34.42008209,13.56628418
1654618663578204160,-32.44803619,-34.25685883,13.07159424
1654618663588136192,-32.94429016,-34.2933197,12.46325684
1654618663598068224,-33.39597321,-33.90446472,11.92266846
1654618663608000256,-33.86034393,-33.16412354,12.22998047
1654618663617932032,-34.39047241,-33.54646301,11.26080322
1654618663627864064,-34.76288605,-33.40731049,10.92504883
1654618663637796096,-35.32312012,-33.75614166,10.57678223
1654618663647728128,-35.68373108,-33.62635803,9.912841797
1654618663657660160,-35.81098938,-33.82341003,9.064880371
1654618663667592192,-36.31063843,-34.68781281,7.579589844
1654618663677523968,-36.66567993,-35.1581955,6.41015625
1654618663687456256,-36.32933807,-35.97133636,4.612792969
1654618663697388288,-36.31092072,-36.83590698,3.625305176
1654618663707320320,-35.91823578,-37.70354462,2.33996582
1654618663717252352,-35.78800201,-38.22766876,1.239440918
1654618663727184384,-35.93937683,-38.55472565,-0.604553223
1654618663737116160,-36.01235199,-38.95833588,-1.586486816
1654618663747048192,-36.36945343,-39.35420227,-2.307189941
1654618663756980224,-36.57621765,-39.00524902,-3.11920166
1654618663766912256,-36.4984436,-39.51696014,-4.086914062
1654618663776844288,-36.3420639,-39.75447845,-4.458618164
1654618663786776320,-35.74100494,-40.08944702,-5.136657715
1654618663796708096,-35.26763916,-40.53610229,-5.911010742
1654618663806640128,-34.76094055,-40.43389893,-6.989318848
1654618663816572160,-33.93492889,-41.47516632,-8.198791504
1654618663826504192,-33.25328827,-41.81291962,-9.321594238
1654618663836436224,-32.59793091,-42.44339752,-10.53442383
1654618663846368256,-31.89139557,-42.56472015,-11.08569336
1654618663856300032,-31.42388916,-42.53577423,-11.47839355
1654618663866231296,-30.99931335,-42.9278183,-12.2755127
1654618663876163328,-31.01218414,-43.26728058,-11.93719482
1654618663886095360,-30.8658905,-43.36843109,-11.69226074
1654618663896027136,-30.8762207,-43.13990021,-10.94921875
1654618663905959168,-31.16001129,-43.06682587,-10.65380859
1654618663915891200,-31.32060242,-43.25772858,-9.409851074
1654618663925823232,-31.56246948,-42.90555573,-8.290039062
1654618663935755264,-31.71096802,-42.77820587,-7.010986328
1654618663945687296,-31.83718109,-42.49150848,-6.229553223
1654618663955619072,-31.96942139,-41.71703339,-5.513305664
1654618663965551104,-32.04528809,-42.0797348,-5.098144531
1654618663975483136,-31.96620941,-42.10454559,-4.697509766
1654618663985415168,-32.09076691,-42.27243805,-4.946594238
1654618663995347200,-31.79663849,-42.45682526,-4.746765137
1654618664005279232,-31.46137238,-42.49036407,-4.421264648
1654618664015211008,-30.92691803,-42.48601532,-3.835205078
1654618664025143040,-30.6206131,-42.51215363,-3.425170898
1654618664035075072,-30.29250336,-42.64626312,-3.198120117
1654618664045007104,-29.72199249,-42.69556427,-2.460083008
1654618664054939392,-29.11113739,-42.21196747,-1.577270508
1654618664064871424,-28.40242004,-42.64627838,-0.898681641
1654618664074803200,-27.70938873,-42.86388397,-0.418518066
1654618664084735232,-27.05078888,-43.28452301,0.06652832
1654618664094667264,-26.43397522,-43.86925507,0.033447266
1654618664104599296,-25.58700562,-43.92937469,-0.17767334
1654618664114531328,-25.0140152,-44.41464996,-0.00177002
1654618664124463104,-24.34259033,-44.41724396,0.215515137
1654618664134395136,-23.66933441,-44.45252228,0.975036621
1654618664144327168,-23.03414154,-43.81351471,1.944641113
1654618664154259200,-22.3808136,-43.49710846,3.050537109
1654618664164191232,-21.88964081,-43.79073334,4.045532227
1654618664174123264,-20.98698425,-43.57276154,4.82232666
1654618664184055040,-20.2529068,-43.34334564,6.77734375
1654618664193987072,-19.38306427,-42.888237,8.523132324
1654618664203919104,-18.84835815,-42.11005402,9.688049316
1654618664213851136,-18.54206848,-41.49176025,10.62506104
1654618664223783168,-18.19771576,-40.45831299,11.72076416
1654618664233715200,-18.3392334,-40.43517303,12.68536377
1654618664243646976,-18.67713928,-39.87348175,13.38806152
1654618664253579264,-19.46252441,-39.07473755,14.07659912
1654618664263511296,-20.09790802,-38.89029694,14.20703125
1654618664273442304,-20.77561951,-38.59609222,14.8760376
1654618664283375360,-21.40210724,-37.96394348,14.83825684
1654618664293306112,-22.6860199,-37.55527496,14.89874268
1654618664303238144,-23.43978119,-36.54443359,15.73260498
1654618664313170176,-24.0433197,-36.59236145,15.50762939
1654618664323102208,-24.61937714,-35.8451767,15.28546143
1654618664333034240,-25.27919769,-35.95127869,15.33563232
1654618664342966272,-26.05497742,-35.91132355,14.64477539
1654618664352898048,-26.94312286,-35.53063202,14.26947021
1654618664362830080,-27.54077911,-35.56681061,13.81488037
1654618664372762112,-28.16190338,-35.63446045,13.54724121
1654618664382694144,-28.7909317,-36.01515198,13.19934082
1654618664392626176,-29.11327362,-35.5491333,13.00024414
1654618664402558208,-29.63896179,-35.67210388,12.90856934
1654618664412490240,-29.93850708,-35.62419128,12.27062988
1654618664422422272,-29.67507935,-35.65172577,11.62542725
1654618664432354304,-29.96222687,-36.29039001,10.7366333
1654618664442286336,-30.09452057,-37.14879608,9.86706543
1654618664452218368,-30.1178894,-37.50267792,8.682373047
1654618664462150144,-29.93186951,-37.99305725,7.347412109
1654618664472082176,-29.79560852,-38.43225861,6.881408691
1654618664482014208,-29.5545578,-38.77612305,6.625061035
1654618664491946240,-29.38309479,-39.29708099,5.842712402
1654618664501878272,-29.4052887,-39.22478485,5.370544434
1654618664511810304,-29.23373413,-39.55600739,4.95501709
1654618664521742336,-29.58627319,-39.4542923,3.51739502
1654618664531674368,-29.81283569,-40.23249054,2.731567383
1654618664541606400,-30.09445953,-40.17483521,1.752868652
1654618664551538432,-29.91174316,-40.29324341,0.786254883
1654618664561470464,-29.43362427,-40.72276306,-0.297241211
1654618664571402240,-29.45979309,-41.36265564,-1.072387695
1654618664581334272,-29.146698,-41.59283447,-2.030090332
1654618664591266304,-28.88523865,-41.51251984,-3.241516113
1654618664601198336,-28.68662262,-41.65035248,-3.751953125
1654618664611130368,-28.73715973,-42.33106232,-4.24621582
1654618664621062400,-28.63378143,-42.38594818,-4.987487793
1654618664630994432,-28.59469604,-42.399086,-5.20892334
1654618664640926464,-28.5098114,-42.49080658,-5.498962402
1654618664650858496,-28.47372437,-42.28029633,-5.590942383
1654618664660790528,-28.3715744,-42.56548309,-5.558288574
1654618664670722560,-28.25127411,-42.39212799,-5.697692871
1654618664680654336,-28.05254364,-42.68344879,-5.723937988
1654618664690586368,-27.66877747,-42.37334442,-5.49005127
1654618664700518400,-27.62034607,-42.41519928,-5.326599121
1654618664710450432,-27.28213501,-42.41921234,-5.318786621
1654618664720382464,-26.93161011,-42.25952911,-5.272644043
1654618664730313216,-26.90168762,-42.43254852,-4.971435547
1654618664740245248,-26.54715729,-42.36864471,-4.982727051
1654618664750177280,-26.15749359,-42.41933441,-4.815612793
1654618664760109312,-25.74344635,-42.74645233,-5.295959473
1654618664770041344,-25.14839935,-42.64402008,-4.964904785
1654618664779973632,-24.60483551,-42.95819855,-5.081176758
1654618664789905408,-24.38256073,-42.88321686,-4.571472168
1654618664799837440,-24.08080292,-43.03243256,-3.639099121
1654618664809769472,-23.19556427,-43.12891388,-3.447265625
1654618664819701504,-22.27292633,-43.1521225,-2.453979492
1654618664829633536,-21.73358154,-43.32410431,-1.752563477
1654618664839565568,-20.8918457,-43.44599152,-1.459411621
1654618664849497344,-20.07133484,-43.95217133,-1.123962402
1654618664859429376,-18.98747253,-44.07222748,-0.751953125
1654618664869361408,-18.57349396,-43.78972626,0.574645996
1654618664879293440,-18.00779724,-43.5076828,1.348266602
1654618664889225472,-17.59482574,-43.36222076,2.560180664
1654618664899157248,-17.53794861,-43.34175873,3.239562988
1654618664909089280,-17.03192902,-42.93312836,4.285949707
1654618664919021312,-16.29931641,-42.4661026,4.968139648
1654618664928953344,-15.94554138,-42.52788544,5.868164062
1654618664938885376,-15.54638672,-42.08782196,7.063842773
1654618664948817408,-15.02735138,-41.50867462,7.721801758
1654618664958749184,-14.94249725,-41.16976929,9.120117188
1654618664968681216,-14.90522766,-40.79476929,10.50018311
1654618664978613504,-15.1594162,-40.28853607,11.59240723
1654618664988545536,-15.35561371,-39.87336731,12.77868652
1654618664998477568,-15.83029175,-39.39068604,13.33673096
1654618665008409600,-16.3481369,-38.60829926,14.38726807
1654618665018341376,-16.84919739,-37.82531738,14.60766602
1654618665028273408,-17.45305634,-37.42655182,15.50152588
1654618665038205440,-17.87164307,-36.86103821,15.13757324
1654618665048137472,-18.41807556,-36.85032654,15.24780273
1654618665058069504,-19.30874634,-36.67935181,15.50683594
1654618665068001536,-20.02863312,-36.49767303,15.1831665
1654618665077933312,-20.85784149,-36.16457367,14.7277832
1654618665087865344,-21.8928833,-36.48812103,14.57659912
1654618665097797376,-22.82413483,-36.31943512,14.05358887
1654618665107729408,-23.61480713,-36.52559662,13.45623779
1654618665117661440,-24.35923767,-36.26792145,13.78778076
1654618665127593472,-24.97381592,-36.07842255,13.18536377
1654618665137525248,-25.85708618,-35.98465729,13.31402588
1654618665147457280,-26.27617645,-35.90784454,13.04962158
1654618665157389312,-26.84638214,-36.0003891,12.7177124
1654618665167321344,-27.32745361,-35.67111969,12.35510254
1654618665177253376,-27.90028381,-35.8762207,12.08105469
1654618665187185408,-27.90028381,-35.8762207,12.08105469
1654618665197117440,-28.76584625,-36.32846069,10.08258057
1654618665207049472,-28.97294617,-36.59407043,9.254577637
1654618665216981504,-29.73879242,-36.75484467,8.075927734
1654618665226912512,-29.73879242,-36.75484467,8.075927734
1654618665236844288,-30.03675079,-37.4779892,7.35144043
1654618665246776320,-30.31826019,-37.7733078,7.173522949
1654618665256708352,-30.44563293,-38.0644455,5.574768066
1654618665266640384,-30.65906525,-37.9384079,4.396179199
1654618665276572416,-31.27322388,-37.82669067,3.697753906
1654618665286504448,-31.82771301,-38.18450165,3.120544434
1654618665296436224,-32.62633514,-38.177742,2.005065918
1654618665306368256,-33.34953308,-38.3405838,1.249816895
1654618665316300288,-33.95381927,-38.5136795,0.133300781
1654618665326232320,-34.28474426,-38.27738953,-0.65612793
1654618665336164352,-34.55867004,-38.57122803,-1.576416016
1654618665346096640,-34.62199402,-38.78881836,-2.181091309
1654618665356028416,-34.67919159,-39.15914154,-2.679077148
1654618665365960448,-34.73401642,-39.05605316,-2.973999023
1654618665375892480,-34.63500214,-38.66266632,-3.178466797
1654618665385824512,-34.59278107,-38.98654175,-3.092956543
1654618665395756544,-34.77191925,-38.90242767,-2.545166016
1654618665405688320,-34.56123352,-38.90838623,-2.401184082
1654618665415620352,-34.93023682,-38.34354401,-2.329284668
1654618665425552384,-34.85294342,-38.28147888,-1.688354492
1654618665435484416,-34.9710083,-37.58676147,-1.583068848
1654618665445416448,-35.44122314,-37.40381622,-1.085754395
1654618665455348480,-35.56732178,-37.28157043,-0.570800781
1654618665465280256,-35.74634552,-36.86930847,0.103271484
1654618665475212288,-35.80902863,-36.51228333,-0.136291504
1654618665485144320,-36.17527771,-36.83912659,0.120117188
1654618665495076352,-36.00554657,-36.70496368,-0.040588379
1654618665505008384,-35.84912872,-36.93195343,-0.131896973
1654618665514940416,-35.64508057,-37.45515442,-0.481079102
1654618665524872448,-35.12148285,-37.64379883,-0.906616211
1654618665534804480,-34.9265213,-38.43955994,-1.257263184
1654618665544736512,-34.2309494,-39.06762695,-1.366760254
1654618665554668544,-33.47306061,-39.46925354,-1.292663574
1654618665564600576,-33.03073883,-40.19895935,-1.075195312
1654618665574532608,-31.91764832,-40.22303772,-0.475830078
1654618665584464640,-31.02010345,-40.80210114,-0.228759766
1654618665594396672,-29.97161865,-41.11527252,0.504516602
1654618665604328448,-28.97685242,-41.72855377,1.149108887
1654618665614260480,-28.0114212,-42.09990692,1.603027344
1654618665624192512,-26.44869232,-42.20084381,2.047790527
1654618665634124544,-25.07272339,-43.09999847,2.179321289
1654618665644056576,-24.10401917,-43.53310394,2.646789551
1654618665653988608,-23.11286926,-43.60845184,2.779846191
1654618665663920384,-22.18041229,-43.71086884,3.043579102
1654618665673852416,-21.18410492,-43.33573151,3.687683105
1654618665683784448,-20.25235748,-43.60918427,4.452514648
1654618665693716480,-19.32936096,-43.68790436,5.15625
1654618665703647488,-18.51447296,-43.65019989,6.401855469
1654618665713579520,-17.62953949,-43.558815,7.999084473
1654618665723511552,-16.75106812,-43.22980499,8.738952637
1654618665733443584,-15.92308807,-42.97441864,9.318847656
1654618665743375616,-15.78668976,-42.52285004,10.02404785
1654618665753307648,-15.72523499,-41.55866241,10.86871338
1654618665763239424,-15.56323242,-41.00836182,11.91046143
1654618665773171456,-15.68641663,-40.17063141,12.76202393
1654618665783103488,-16.12693024,-40.30116272,13.58227539
1654618665793035520,-17.01306152,-40.13329315,13.37664795
1654618665802967552,-17.51656342,-39.82289886,13.61785889
1654618665812899584,-18.3769989,-39.50295258,14.00476074
1654618665822831360,-18.73171234,-38.75301361,13.93145752
1654618665832763392,-19.68910217,-39.19824219,13.6451416
1654618665842695424,-20.62121582,-39.44612885,13.69567871
1654618665852627456,-21.4810257,-39.53334808,13.40441895
1654618665862559488,-22.14818573,-39.05180359,13.14752197
1654618665872491520,-23.12313843,-39.1087265,12.69360352
1654618665882423296,-23.90478516,-39.26177216,12.08996582
1654618665892355328,-24.75256348,-39.33786011,11.73449707
1654618665902287360,-25.50934601,-39.23683929,10.9440918
1654618665912219648,-26.00875092,-39.27558136,10.84613037
1654618665922151680,-26.24310303,-39.06396484,10.74713135
1654618665932083712,-26.88935089,-38.88275146,10.74719238
1654618665942015488,-27.41072845,-38.55498505,10.31848145
1654618665951947520,-27.9087677,-38.78720856,9.18359375
1654618665961879552,-28.28000641,-39.13845062,8.346191406
1654618665971811584,-28.6198349,-39.33898926,7.118347168
1654618665981743616,-28.78111267,-40.31377411,5.290466309
1654618665991675648,-28.82872009,-40.75897217,3.53894043
1654618666001607424,-28.97180939,-41.42778015,2.879943848
1654618666011539456,-29.14803314,-41.41368103,2.160583496
1654618666021471488,-29.30903625,-41.02826691,1.640869141
1654618666031403520,-29.64590454,-41.18180847,1.395629883
1654618666041335552,-30.54750061,-40.79724121,0.931030273
1654618666051267328,-31.93270874,-40.91064453,0.565795898
1654618666061199360,-32.69837952,-40.78000641,-0.743347168
1654618666071131392,-32.9677124,-40.28591919,-1.606811523
1654618666081063424,-33.22136688,-40.74298859,-3.218994141
1654618666090995456,-33.01955414,-41.53529358,-4.719665527
1654618666100927488,-32.62486267,-41.87169647,-5.694641113
1654618666110859520,-32.05744934,-42.06754303,-6.703308105
1654618666120791552,-31.6366272,-42.54987335,-7.375305176
1654618666130723584,-30.93096161,-42.7776413,-8.304931641
1654618666140655616,-30.51584625,-42.51139069,-8.774780273
1654618666150587648,-30.16001129,-42.60422516,-9.092102051
1654618666160519680,-30.33145142,-42.84650421,-9.089904785
1654618666170451456,-30.2106781,-42.59416962,-8.763122559
1654618666180383488,-30.26776886,-42.64209747,-8.719543457
1654618666190315520,-30.13343048,-42.77919769,-8.551452637
1654618666200247552,-30.34076691,-43.05269623,-8.470703125
1654618666210179584,-30.19757843,-42.96598053,-8.366333008
1654618666220111616,-30.33744812,-42.34575653,-8.23614502
1654618666230043392,-30.3886261,-42.75162506,-7.93157959
1654618666239975424,-29.97662354,-42.88809967,-8.28527832
1654618666249907456,-29.48384094,-43.42003632,-8.262023926
1654618666259839488,-28.99391937,-43.90688324,-8.381774902
1654618666269771520,-28.26799011,-44.43946075,-8.375366211
1654618666279703552,-27.4364624,-44.46269989,-9.012268066
1654618666289634560,-26.87036896,-44.91201019,-9.537719727
1654618666299566592,-26.38358307,-45.27033234,-9.457519531
1654618666309498624,-25.35614014,-45.57967377,-9.629272461
1654618666319430656,-24.60108185,-45.491539,-9.09185791
1654618666329362432,-23.88259888,-45.88014984,-9.185241699
1654618666339294464,-22.96878815,-46.20317841,-8.353271484
1654618666349226496,-22.1426239,-46.56072235,-7.923339844
1654618666359158528,-21.56188202,-47.15195465,-7.508911133
1654618666369090560,-20.45764923,-46.51696014,-6.434753418
1654618666379022592,-19.58655548,-46.92554474,-5.979309082
1654618666388954368,-18.63781738,-47.10323334,-5.285949707
1654618666398886400,-17.90914154,-47.19043732,-3.760986328
1654618666408818432,-17.30867767,-47.18213654,-3.506225586
1654618666418750464,-16.74178314,-46.46956635,-3.201965332
1654618666428682496,-16.71100616,-47.18608856,-2.638549805
1654618666438614528,-16.41091919,-47.23838043,-2.582946777
1654618666448546304,-16.22769165,-47.26747894,-2.788146973
1654618666458478336,-15.69010162,-47.54148102,-2.728088379
1654618666468410368,-15.56088257,-47.58585358,-2.752563477
1654618666478342656,-14.92110443,-47.69254303,-3.191650391
1654618666488274688,-14.51296997,-47.46938324,-2.82421875
1654618666498206720,-14.22267914,-47.69155121,-2.559082031
1654618666508138240,-13.945755,-47.52222443,-1.864746094
1654618666518070272,-13.86961365,-47.28656769,-0.911437988
1654618666528002304,-13.94190216,-47.04468536,0.121154785
1654618666537934336,-14.03777313,-47.01924896,1.265869141
1654618666547866112,-13.81274414,-46.76087189,1.598876953
1654618666557798144,-14.08545685,-46.70709991,1.319458008
1654618666567730176,-14.06382751,-46.18280792,1.41003418
1654618666577662208,-14.83056641,-46.91712189,1.020263672
1654618666587594240,-15.29168701,-47.2456131,0.07220459
1654618666597526272,-15.78368378,-47.37126923,-0.788208008
1654618666607458048,-16.36656952,-47.22956085,-2.07623291
1654618666617390080,-17.06591797,-46.9330368,-3.074890137
1654618666627322112,-17.91568756,-47.3042984,-3.776672363
1654618666637254144,-18.72995758,-47.35092926,-3.771484375
1654618666647186176,-19.34306335,-47.03717804,-3.647766113
1654618666657118208,-19.90657043,-46.98114777,-3.563842773
1654618666667050240,-20.50228882,-46.75199127,-3.057495117
1654618666676982272,-21.01744843,-46.0674057,-2.639282227
1654618666686914304,-21.57640839,-46.17488861,-2.450439453
1654618666696846336,-22.27055359,-45.95696259,-2.948974609
1654618666706778368,-22.94561768,-45.86525726,-3.625244141
1654618666716710144,-23.80286407,-45.68294525,-4.375854492
1654618666726642176,-23.91566467,-45.97974396,-5.511657715
1654618666736574208,-24.26602173,-45.65758514,-6.542480469
1654618666746506240,-24.75047302,-46.36771393,-7.721435547
1654618666756438272,-24.75047302,-46.36771393,-7.721435547
1654618666766370304,-25.13208771,-45.70471954,-9.180725098
1654618666776302080,-25.43540192,-45.32303619,-9.592651367
1654618666786234112,-26.24375916,-45.1884079,-9.595458984
1654618666796166144,-27.38937378,-44.93349457,-9.883361816
1654618666806098176,-28.60873413,-44.56580353,-10.70361328
1654618666816030208,-29.68481445,-43.85642242,-11.56390381
1654618666825962240,-30.17377472,-43.6696701,-13.51593018
1654618666835894016,-30.24790955,-43.56084442,-15.81976318
1654618666845826048,-30.20739746,-43.23308563,-18.09466553
1654618666855758080,-29.82996368,-43.18619537,-20.29595947
1654618666865690112,-29.45920563,-42.19786835,-21.95843506
1654618666875622400,-29.31529236,-42.82093048,-23.71356201
1654618666885554432,-29.03017426,-42.62323761,-24.66912842
1654618666895485184,-29.03017426,-42.62323761,-24.66912842
1654618666905417216,-28.91623688,-42.67804718,-25.09661865
1654618666915349248,-28.86525726,-42.27393341,-24.80718994
1654618666925281280,-28.80693054,-41.93218231,-24.91265869
