Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654618755947008256,-0.705861807,-2.762858868,0.563226759
1654618755956941312,-0.954155028,-2.478518724,0.762392461
1654618755966873344,-1.243145823,-2.283712387,0.822070718
1654618755976805120,-1.387261152,-2.107511044,0.811631858
1654618755986737152,-1.293865919,-1.889522433,0.829087794
1654618755996670208,-1.027804971,-1.635407567,0.920073092
1654618756006602240,-0.713495374,-1.380789995,1.069770455
1654618756016534272,-0.464799166,-1.149231434,1.240175009
1654618756026466304,-0.355278522,-1.019807339,1.43928349
1654618756036399360,-0.368861526,-0.940895677,1.66670382
1654618756046331392,-0.423627019,-0.842162132,1.894032836
1654618756056263168,-0.464256644,-0.72071445,2.057890892
1654618756066195200,-0.452499837,-0.610921919,2.128789425
1654618756076127232,-0.37163353,-0.521974802,2.082690001
1654618756086060288,-0.2411706,-0.478230536,1.894231558
1654618756095992320,-0.08275909,-0.506861985,1.579217553
1654618756105924352,0.085856028,-0.511287868,1.205183506
1654618756115856384,0.241525635,-0.450060964,0.812065244
1654618756125789440,0.368220717,-0.35258475,0.406725735
1654618756135721216,0.469329923,-0.225298494,0.043483038
1654618756145653248,0.613171995,-0.04270871,-0.261459291
1654618756155585280,0.864949405,0.159272045,-0.495554328
1654618756165518336,1.219150066,0.349489927,-0.640055537
1654618756175450368,1.652486563,0.533346653,-0.71592325
1654618756185382400,2.172561169,0.660145879,-0.748050571
1654618756195314432,2.699522972,0.766790211,-0.782472849
1654618756205247488,3.036164999,0.844813108,-0.779634714
1654618756215179264,3.075476646,1.059991121,-0.805977285
1654618756225111296,2.98567009,1.458355546,-0.926302314
1654618756235043328,2.896066189,2.092133522,-1.009800434
1654618756244976384,2.830081224,2.875241756,-1.120114923
1654618756254908416,2.788790703,3.291958094,-1.305594206
1654618756264840448,2.779290199,3.287466049,-1.448859453
1654618756274772480,2.879092932,3.060489178,-1.441373944
1654618756284705280,3.06693244,2.799413443,-1.274763107
1654618756294637312,3.212687492,2.578834057,-1.017106056
1654618756304569344,3.218664408,2.469104052,-0.747925937
1654618756314501376,3.061545372,2.439874649,-0.564735115
1654618756324434176,2.804022789,2.434161186,-0.494645268
1654618756334366208,2.557320118,2.450130463,-0.540868342
1654618756344298240,2.393328428,2.484314203,-0.671777666
1654618756354230528,2.257852077,2.537842989,-0.787273943
1654618756364163328,2.110166073,2.596219063,-0.838935554
1654618756374095104,1.972939491,2.678794861,-0.848269165
1654618756384027136,1.828541875,2.74875927,-0.846657395
1654618756393959168,1.647741199,2.773498297,-0.837825179
1654618756403891200,1.434790611,2.770765305,-0.807117581
1654618756413824256,1.19802928,2.727029562,-0.763454735
1654618756423756288,0.983378589,2.608629704,-0.740283907
1654618756433688320,0.822206855,2.447789669,-0.748724401
1654618756443620096,0.707628846,2.24021101,-0.783854723
1654618756453553152,0.583777368,1.957758904,-0.807964206
1654618756463485184,0.411785126,1.65405333,-0.763575971
1654618756473417216,0.183877915,1.296928167,-0.686763167
1654618756483349248,-0.075708911,0.860076785,-0.628303349
1654618756493282304,-0.307168305,0.375085205,-0.598731816
1654618756503214336,-0.484353483,-0.132638201,-0.595310688
1654618756513146368,-0.620746851,-0.621189535,-0.616453648
1654618756523078144,-0.729472756,-0.986304104,-0.633020937
1654618756533011200,-0.813867748,-1.27325058,-0.637042999
1654618756542943232,-0.933481991,-1.494070649,-0.670295239
1654618756552875264,-1.129099131,-1.705985427,-0.734429061
1654618756562807296,-1.436500311,-1.960513473,-0.795927346
1654618756572740352,-1.820325255,-2.332475185,-0.839754462
1654618756582672384,-2.163593054,-2.784078836,-0.768710911
1654618756592604416,-2.313853025,-3.182333708,-0.610213637
1654618756602536448,-2.217374086,-3.442353249,-0.406838685
1654618756612469504,-1.951328158,-3.316505671,-0.179739311
1654618756622401536,-1.674721003,-2.859994888,0.0638595
1654618756632333568,-1.536146164,-2.427028656,0.234085038
1654618756642265600,-1.579930902,-2.289251566,0.264281809
1654618756652197632,-1.675798059,-2.562688351,0.203591108
1654618756662130688,-1.641071796,-2.929522991,0.177941129
1654618756672062464,-1.437363505,-3.099180222,0.138511583
1654618756681994496,-1.286935925,-3.087190628,0.067409717
1654618756691926528,-1.380716205,-2.996143818,0.089418739
1654618756701859584,-1.682977796,-2.922495604,0.210798964
1654618756711791616,-2.011575222,-2.954608917,0.419843227
1654618756721723648,-2.160572529,-2.912802219,0.676257491
1654618756731655680,-2.081085682,-2.745732307,0.921720982
1654618756741588480,-1.880164027,-2.56395793,1.17437005
1654618756751520512,-1.668439269,-2.37461853,1.489556432
1654618756761452544,-1.482976198,-2.186703205,1.866114378
1654618756771384576,-1.327404737,-1.99286592,2.232482195
1654618756781317376,-1.211494565,-1.79143846,2.50753212
1654618756791249408,-1.16586411,-1.587630749,2.643255472
1654618756801181440,-1.19612658,-1.468151212,2.642375946
1654618756811113472,-1.251234293,-1.368158102,2.557279587
1654618756821046528,-1.266118765,-1.26594758,2.412957668
1654618756830978304,-1.20184803,-1.198707819,2.198520184
1654618756840910336,-1.072278261,-1.154872775,1.936931372
1654618756850842368,-0.919533849,-1.121284842,1.640379667
1654618756860775424,-0.764716327,-1.083610415,1.31697154
1654618756870707456,-0.617690802,-0.989258885,0.989226222
1654618756880639488,-0.492720366,-0.823486984,0.649793565
1654618756890571520,-0.374369025,-0.612085819,0.293620706
1654618756900503296,-0.220815167,-0.331389964,-0.083181962
1654618756910436352,0.021183884,-0.02417464,-0.468549877
1654618756920368384,0.3674393,0.32834667,-0.840150118
1654618756930300416,0.792363346,0.679088473,-1.132108092
1654618756940232448,1.197726369,0.980177462,-1.352151752
1654618756950165504,1.485948563,1.143581033,-1.514522076
1654618756960097536,1.605736971,1.196850181,-1.550393224
1654618756970029568,1.613970041,1.21594286,-1.429572463
1654618756979961344,1.642619014,1.481799483,-1.110781431
1654618756989894400,1.842074633,2.041125536,-0.733450055
1654618756999826432,2.103102446,2.586700678,-0.523880065
1654618757009758464,2.309346914,2.800662994,-0.548023164
1654618757019690496,2.422728062,2.792615175,-0.638263822
1654618757029623552,2.489295721,2.684488535,-0.714769125
1654618757039555584,2.56504178,2.434368372,-0.80240202
1654618757049487616,2.557480097,2.212630749,-0.833134234
1654618757059419392,2.251911163,2.014952898,-0.642393589
1654618757069351424,1.855380416,1.965481162,-0.382424474
1654618757079284480,1.728720903,2.020073891,-0.262297005
1654618757089216512,1.99531579,2.288836002,0.040879574
1654618757099148544,2.4731493,2.644351721,0.362651229
1654618757109080576,2.865509987,2.600609779,0.413817644
1654618757119013632,2.990466356,2.360109329,0.320235491
1654618757128945664,2.847302198,2.180011272,0.265144855
1654618757138877440,2.514736652,2.068000793,0.24375701
1654618757148809472,2.114141464,1.968807578,0.154390454
1654618757158742528,1.681962967,1.888665318,0.00932222
1654618757168674560,1.269205332,1.87955296,-0.125724241
1654618757178606592,0.91792804,1.831518769,-0.255957335
1654618757188538624,0.628112733,1.704896331,-0.403942436
1654618757198471424,0.413153559,1.54044354,-0.558994114
1654618757208403712,0.231060326,1.338038683,-0.702411771
1654618757218335488,0.061759453,1.112629771,-0.806003928
1654618757228267520,-0.14449811,0.8211478,-0.875255644
1654618757238199552,-0.401316345,0.421813488,-0.922338784
1654618757248132352,-0.661793649,-0.026946943,-0.951501727
1654618757258064384,-0.848967016,-0.479783654,-0.949065208
1654618757267996672,-0.967588663,-0.841685593,-0.889446676
1654618757277928704,-1.050599456,-1.111187339,-0.816476584
1654618757287861504,-1.169619322,-1.28541255,-0.788706243
1654618757297793280,-1.328746438,-1.44415915,-0.816202819
1654618757307725312,-1.531849504,-1.627467632,-0.896223366
1654618757317657344,-1.825297356,-1.86174202,-0.982149184
1654618757327590400,-2.14641118,-2.17748785,-1.066410065
1654618757337522432,-2.419727087,-2.481179476,-1.116997123
1654618757347454464,-2.562765837,-2.69212389,-1.039722919
1654618757357386496,-2.470048666,-2.67637229,-0.90372169
1654618757367319552,-2.153625011,-2.35971117,-0.708987773
1654618757377251328,-1.839634061,-1.925894737,-0.487618327
1654618757387183360,-1.699932814,-1.674621344,-0.337813079
1654618757397115392,-1.705279112,-1.77340436,-0.272268415
1654618757407047424,-1.709241867,-2.316745996,-0.265904605
1654618757416980480,-1.529019117,-3.000947714,-0.194621354
1654618757426912512,-1.131148934,-3.268252373,0.065098137
1654618757436844544,-0.661140442,-3.057133913,0.303685129
1654618757446776320,-0.304070711,-2.611737967,0.377064377
1654618757456709376,-0.279392541,-2.271934748,0.273149699
1654618757466641408,-0.566185057,-2.12779665,0.09938319
1654618757476573440,-0.924188733,-2.106371403,0.051151749
1654618757486505472,-1.123196959,-1.98974359,0.182526171
1654618757496438528,-1.108654022,-1.794182658,0.454179257
1654618757506370560,-0.951442659,-1.530977488,0.840025961
1654618757516302592,-0.76257205,-1.236186028,1.323042631
1654618757526234368,-0.578483045,-0.974513054,1.82753396
1654618757536166400,-0.411498845,-0.785280824,2.254464626
1654618757546099456,-0.258312583,-0.614907563,2.531030416
1654618757556031488,-0.144049361,-0.484949023,2.608267069
1654618757565963520,-0.054627076,-0.397417426,2.55833292
1654618757575895552,0.032546707,-0.283629358,2.412312508
1654618757585828608,0.119161151,-0.204489499,2.175780535
1654618757595761152,0.170539931,-0.113528431,1.885862708
1654618757605693184,0.204289168,-0.003300363,1.558115959
1654618757615624960,0.235015392,0.161737591,1.200596929
1654618757625558016,0.293615848,0.367368907,0.797266185
1654618757635490048,0.375657708,0.578373253,0.382448763
1654618757645422080,0.453591734,0.82584548,0.030369237
1654618757655354112,0.571938098,1.057267308,-0.295255989
1654618757665286144,0.836281002,1.280221939,-0.620342732
1654618757675218944,1.251708508,1.508133173,-0.868299007
1654618757685150976,1.764170051,1.699044585,-1.065581203
1654618757695083008,2.306064129,1.790584683,-1.254175305
1654618757705015040,2.772809029,1.808906555,-1.389007688
1654618757714947840,3.049806356,1.76764667,-1.416354895
1654618757724879872,3.067776442,1.753501415,-1.349338651
1654618757734811904,2.955092907,1.945719838,-1.190621972
1654618757744743936,2.881464005,2.516764641,-0.961283207
1654618757754676992,2.912891388,3.1987288,-0.743106425
1654618757764609024,2.958969116,3.701383591,-0.709885716
1654618757774540800,2.981729031,3.91505456,-0.887012541
1654618757784472832,3.033690929,3.716819048,-1.236282825
1654618757794404864,3.017659426,3.309239626,-1.568732738
1654618757804337920,2.707439423,2.917881727,-1.604024649
1654618757814269952,2.074552059,2.671930075,-1.398177981
1654618757824201984,1.308293104,2.476878881,-1.005326867
1654618757834134016,0.732730329,2.290124178,-0.531913519
1654618757844067072,0.502086163,2.179934025,-0.166991547
1654618757853998848,0.538502753,2.065042257,-0.023726264
1654618757863930880,0.674564838,1.944734573,-0.106711738
1654618757873862912,0.758169413,1.84410274,-0.259272784
1654618757883795968,0.767847598,1.750315547,-0.349034369
1654618757893728000,0.731706142,1.656585097,-0.334035695
1654618757903660032,0.672899425,1.56694603,-0.20261465
1654618757913592064,0.594105542,1.470127106,-0.045375507
1654618757923523840,0.498232633,1.396973372,0.109363586
1654618757933456896,0.368461311,1.281931758,0.268024862
1654618757943388928,0.238864109,1.09768343,0.423014194
1654618757953320960,0.14588517,0.821045578,0.569887519
1654618757963252992,0.099808834,0.502661109,0.69596684
1654618757973186048,0.083892979,0.162466765,0.75726217
1654618757983118080,0.084602803,-0.169771969,0.755411983
1654618757993050112,0.054608952,-0.499777049,0.672144771
1654618758002981888,-0.046100523,-0.840293348,0.514087558
1654618758012914944,-0.201619282,-1.190449476,0.296255082
1654618758022846976,-0.368347198,-1.49868536,0.066208772
1654618758032779008,-0.519748986,-1.710418701,-0.133149877
1654618758042711040,-0.699744165,-1.858904243,-0.298369497
1654618758052643072,-0.931857586,-2.058101892,-0.463787228
1654618758062576128,-1.196122885,-2.307655096,-0.6560058
1654618758072508160,-1.453896642,-2.580253839,-0.836040556
1654618758082439936,-1.653273344,-2.840175867,-0.944397509
1654618758092371968,-1.764913559,-3.044765234,-0.874109745
1654618758102305024,-1.744331121,-3.140415192,-0.598841429
1654618758112237056,-1.52011764,-3.092142344,-0.237730101
1654618758122169088,-1.154505849,-2.837166786,0.212133616
1654618758132101120,-0.722281456,-2.490290642,0.567483723
1654618758142034176,-0.370528579,-2.117183685,0.664461315
1654618758151966208,-0.184147522,-1.856569529,0.580431938
1654618758161897984,-0.170337349,-1.786597967,0.371531367
1654618758171830016,-0.357777834,-1.946727276,0.033702184
1654618758181762048,-0.789088845,-2.197002172,-0.300103724
1654618758191694848,-1.317275047,-2.359766006,-0.505543172
1654618758201627136,-1.778811455,-2.382141829,-0.585257828
1654618758211559168,-2.15504384,-2.278038263,-0.611160278
1654618758221491200,-2.390343904,-2.142802477,-0.580579996
1654618758231424000,-2.44570756,-1.924419045,-0.439509928
1654618758241355776,-2.292532444,-1.682273984,-0.181068376
1654618758251288064,-1.965355754,-1.456684351,0.183104247
1654618758261220096,-1.583418608,-1.268181205,0.670747459
1654618758271152896,-1.264207125,-1.17107749,1.203417778
1654618758281084928,-1.046804786,-1.157960176,1.698068023
1654618758291016960,-0.924559951,-1.153347015,2.135796785
1654618758300948992,-0.870075107,-1.115895748,2.442032576
1654618758310881024,-0.837951541,-1.046771765,2.593668938
1654618758320813824,-0.756525636,-0.95164007,2.605822802
1654618758330745856,-0.610428572,-0.825232625,2.491597176
1654618758340677888,-0.43203795,-0.744070888,2.236905336
1654618758350609920,-0.273128182,-0.689677179,1.887253761
1654618758360542976,-0.170866877,-0.634646714,1.489115357
1654618758370475008,-0.158669859,-0.587527096,1.094117761
1654618758380407040,-0.242917717,-0.557112932,0.716805697
1654618758390338816,-0.398999184,-0.512061,0.371018708
1654618758400271872,-0.553171933,-0.46277383,0.082593352
1654618758410203904,-0.604657173,-0.337073147,-0.115196958
1654618758420135936,-0.467909485,-0.146227062,-0.244765863
1654618758430067968,-0.110737756,0.05833381,-0.399927765
1654618758440000000,0.440508068,0.26902768,-0.565363109
1654618758449933056,1.095588446,0.502221763,-0.714908361
1654618758459865088,1.714951396,0.682832956,-0.83891207
1654618758469796864,2.151472807,0.750325441,-0.896306872
1654618758479728896,2.338741064,0.755369842,-0.864629567
1654618758489661952,2.300504446,0.634138465,-0.782227874
1654618758499593984,2.043012857,0.560417652,-0.61666286
1654618758509526016,1.71468699,0.73579371,-0.357575089
1654618758519458048,1.485146165,1.442070484,-0.009249138
1654618758529390080,1.447665453,2.475939512,0.212357834
1654618758539323136,1.607544541,3.304830313,0.05884121
1654618758549254912,1.941011429,3.794799566,-0.343435139
1654618758559186944,2.188310623,4.037492275,-0.569508731
1654618758569118976,2.119888783,3.832820415,-0.530920029
1654618758579052032,1.693543434,3.07607913,-0.302053332
1654618758588984064,1.113371372,2.097618103,0.029467337
1654618758598916096,0.628088117,1.243237972,0.311581135
1654618758608848128,0.358930141,0.625861526,0.379768193
1654618758618779904,0.362816244,0.433257908,0.223889202
1654618758628712960,0.662023962,0.487408519,-0.076100446
1654618758638644992,1.138239861,0.639601529,-0.386271268
1654618758648577024,1.629135847,0.929293752,-0.595655084
1654618758658509056,1.913016081,1.39157486,-0.688848853
1654618758668442112,1.816818714,1.737143159,-0.811576903
1654618758678374144,1.483279347,1.862496257,-1.08703196
1654618758688306176,1.17011714,1.956803083,-1.286565304
1654618758698237952,0.945734978,2.110610962,-1.286137819
1654618758708171008,0.725818574,2.126980782,-1.235893011
1654618758718103040,0.47702986,1.982779622,-1.189255118
1654618758728035072,0.266563177,1.726998448,-1.151774645
1654618758737967104,0.120630756,1.420836091,-1.124204159
1654618758747899136,0.045343723,1.106734037,-1.074378014
1654618758757831936,0.004596739,0.733704925,-1.006743431
1654618758767763968,-2.99704E-05,0.258585274,-0.930145204
1654618758777696000,0.021024449,-0.292658448,-0.823015332
1654618758787628032,0.043900203,-0.830284357,-0.656589866
1654618758797560832,0.040032424,-1.291403055,-0.455882609
1654618758807492864,-0.042542081,-1.673352838,-0.276151478
1654618758817424896,-0.246695757,-1.987261891,-0.137976334
1654618758827356928,-0.571517229,-2.259744406,-0.06049433
1654618758837289216,-0.961545706,-2.57862854,-0.031187169
1654618758847222016,-1.362149,-2.85543108,0.033214457
1654618758857153792,-1.645403147,-3.074973583,0.14253287
1654618758867085824,-1.803465247,-3.108862638,0.322866678
1654618758877017856,-1.843663812,-2.956851244,0.525764644
1654618758886950912,-1.821894884,-2.550280094,0.689538956
1654618758896882944,-1.77385962,-2.034235716,0.787947357
1654618758906814976,-1.853158116,-1.438818336,0.837119937
1654618758916747008,-2.1145401,-1.092965007,0.61526227
1654618758926680064,-2.455038548,-1.172776222,0.212591782
1654618758936611840,-2.632449627,-1.569798231,-0.16804634
1654618758946543872,-2.633966923,-2.028594255,-0.464378119
1654618758956475904,-2.536884308,-2.406082153,-0.576118052
1654618758966407936,-2.289108753,-2.676631212,-0.544843495
1654618758976340992,-1.902741313,-2.645164728,-0.43729943
1654618758986273024,-1.488457799,-2.166231871,-0.307551563
1654618758996205056,-1.212900758,-1.679832697,-0.325100422
1654618759006136832,-1.135202169,-1.418990016,-0.412023336
1654618759016069888,-1.139115691,-1.281237245,-0.334752411
1654618759026001920,-1.085979819,-1.157435417,-0.029325925
1654618759035933952,-0.901701152,-1.029949784,0.345107317
1654618759045865984,-0.646619082,-0.959130764,0.652981281
1654618759055798016,-0.429257751,-0.92368722,0.900111616
1654618759065731072,-0.279854149,-0.899991214,1.100931883
1654618759075663104,-0.168470383,-0.847124994,1.25694418
1654618759085594880,-0.056262884,-0.79673636,1.333444357
1654618759095526912,0.068771839,-0.780215502,1.302401781
1654618759105459968,0.21615012,-0.791387737,1.168431997
1654618759115392000,0.330516964,-0.79515481,0.970688522
1654618759125324032,0.384365797,-0.770803928,0.743550479
1654618759135256064,0.362946659,-0.744203448,0.504609287
1654618759145188096,0.306617588,-0.71099627,0.268740863
1654618759155121152,0.266732842,-0.613376617,0.057180043
1654618759165052928,0.304867715,-0.417611897,-0.114841245
1654618759174984960,0.432692766,-0.182308123,-0.230488107
1654618759184916992,0.654948235,0.10766644,-0.306512028
1654618759194850048,0.997701347,0.387738228,-0.338732988
1654618759204782080,1.45012784,0.730742216,-0.366208017
1654618759214714112,1.9070611,1.040739179,-0.462891132
1654618759224646144,2.218820333,1.138391137,-0.585758984
1654618759234577920,2.341374159,1.174140453,-0.676591098
1654618759244510976,2.268143415,1.189244866,-0.682655633
1654618759254443008,2.015652418,1.198692083,-0.633376539
1654618759264375040,1.737198591,1.303108215,-0.555534482
1654618759274307072,1.619359136,1.769010663,-0.420567811
1654618759284240128,1.759533525,2.567752123,-0.344745487
1654618759294172160,2.167793512,3.306123018,-0.409070075
1654618759304104192,2.719626904,3.815299273,-0.532645047
1654618759314035968,3.121827364,3.958411694,-0.552881062
1654618759323968000,3.126389027,3.670015097,-0.436949909
1654618759333901056,2.690003395,2.885593176,-0.160765126
1654618759343833088,2.032738686,1.831807613,0.234128133
1654618759353765120,1.536752582,0.956827581,0.606906414
1654618759363697152,1.358645201,0.5017277,0.788072467
1654618759373629952,1.24993515,0.310295999,0.650079191
1654618759383561984,1.06010139,0.274948657,0.231767669
1654618759393494016,0.763860166,0.401712954,-0.215047017
1654618759403426048,0.389054835,0.662948787,-0.593245387
1654618759413358080,0.019121176,0.878088057,-0.887558401
1654618759423290880,-0.272041172,0.995935559,-1.072558641
1654618759433222912,-0.436654955,1.096071124,-1.164490223
1654618759443154944,-0.511698842,1.184526205,-1.194949269
1654618759453086976,-0.560819149,1.251681685,-1.179882407
1654618759463020032,-0.6233989,1.314468384,-1.105825424
1654618759472951808,-0.680753529,1.327188492,-0.976132333
1654618759482883840,-0.707398474,1.272253633,-0.807174742
1654618759492815872,-0.69159013,1.125840425,-0.622489214
1654618759502747904,-0.64515841,0.875716627,-0.413607091
1654618759512680960,-0.549284518,0.560993016,-0.160553977
1654618759522612992,-0.421908498,0.209844068,0.112823218
1654618759532545024,-0.270129293,-0.166956157,0.34576118
1654618759542476800,-0.140327334,-0.520035923,0.50805372
1654618759552409856,-0.056857202,-0.790603936,0.629950225
1654618759562341888,-0.043333672,-0.984539568,0.718779147
1654618759572273920,-0.145187244,-1.168305039,0.740905404
1654618759582205952,-0.325243056,-1.339066863,0.72827214
1654618759592137984,-0.540674567,-1.516158223,0.686880231
1654618759602071296,-0.774677753,-1.695298672,0.594979644
1654618759612003328,-1.024806976,-1.913620591,0.453600824
1654618759621935360,-1.303389072,-2.129337549,0.306908846
1654618759631867392,-1.569855213,-2.332176685,0.164110541
1654618759641800448,-1.810476303,-2.378620863,0.069306806
1654618759651732224,-2.028397083,-2.255897522,0.091967486
1654618759661664256,-2.205420732,-1.963668466,0.286529243
1654618759671596288,-2.270457506,-1.637320518,0.456104845
1654618759681528320,-2.157747269,-1.333859921,0.437993497
1654618759691461376,-1.920356393,-0.89191103,0.200796232
1654618759701393408,-1.678589225,-0.522396863,-0.234605044
1654618759711325440,-1.496187806,-0.45903638,-0.726864576
1654618759721257216,-1.411866069,-0.620823681,-1.132558823
1654618759731190272,-1.42771554,-0.827194512,-1.271049738
1654618759741122304,-1.464928389,-1.04942143,-1.150457859
1654618759751054336,-1.410727859,-1.265530348,-0.908513844
1654618759760986368,-1.31682992,-1.364925981,-0.637217104
1654618759770918400,-1.279793501,-1.403349161,-0.392637134
1654618759780851456,-1.287584305,-1.376433134,-0.203033105
1654618759790783488,-1.269456387,-1.295606732,-0.050459273
1654618759800715264,-1.161562681,-1.154964209,0.118357711
1654618759810647296,-0.97181505,-0.986321926,0.344342738
1654618759820580352,-0.755684853,-0.850946009,0.606101632
1654618759830512384,-0.553388119,-0.811670721,0.837321639
1654618759840444416,-0.378851503,-0.854830205,1.008830786
1654618759850376448,-0.244600117,-0.919609606,1.101042151
1654618759860308480,-0.133931398,-1.008542657,1.144388556
1654618759870241280,-0.064626612,-1.073558927,1.186093092
1654618759880173312,-0.054362789,-1.071651816,1.210944891
1654618759890105344,-0.081068359,-1.062341571,1.158840179
1654618759900037376,-0.12481878,-1.011768103,1.001760006
1654618759909970176,-0.150324926,-0.92293644,0.734558106
1654618759919902208,-0.154843777,-0.782647252,0.427178383
1654618759929834240,-0.162869036,-0.589030802,0.133664265
1654618759939766528,-0.140809268,-0.421691865,-0.110443741
1654618759949698304,0.03602213,-0.327093661,-0.280680329
1654618759959631104,0.347066551,0.099398531,-0.467779368
1654618759969563136,0.736998439,0.404773742,-0.60400486
1654618759979495168,1.2522192,0.678969324,-0.704886735
1654618759989427456,1.803156614,0.965478361,-0.824726164
1654618759999359488,2.32158494,1.18577373,-0.947737813
1654618760009292288,2.672062397,1.312303305,-1.031751037
1654618760019224320,2.675577164,1.340984464,-1.046291113
1654618760029156096,2.323456049,1.165372968,-1.054742813
1654618760039088128,1.840254545,1.161075711,-0.922369599
1654618760049021184,1.478087425,1.84095335,-0.593887091
1654618760058953216,1.351724982,2.781322002,-0.419122189
1654618760068885248,1.410099387,3.488729239,-0.500450254
1654618760078817280,1.500634789,3.916691542,-0.679123581
1654618760088749312,1.482288599,4.031432629,-0.762913466
1654618760098682368,1.306016088,3.781973124,-0.801571608
1654618760108614144,0.939507723,3.239616394,-0.812894702
1654618760118546176,0.308802187,2.676531315,-0.635946035
1654618760128478208,-0.238897055,2.229000568,-0.525922
1654618760138411264,-0.370864928,1.902220368,-0.449591279
1654618760148343296,-0.013242437,1.776518583,-0.210709274
1654618760158275328,0.655297577,1.736645222,-0.062707558
1654618760168207360,1.272386432,1.677267194,-0.071402907
1654618760178139136,1.597350478,1.702109456,-0.113233708
1654618760188072192,1.619502544,1.760757089,-0.154515863
1654618760198004224,1.483709097,1.81671226,-0.193513587
1654618760207936256,1.325725436,1.863936067,-0.217661709
1654618760217868288,1.237586498,1.909501672,-0.2333408
1654618760227801344,1.196169496,1.931599736,-0.274821758
1654618760237733376,1.134099126,1.868907809,-0.356002629
1654618760247665408,1.024263978,1.746504903,-0.450530678
1654618760257597184,0.890002906,1.642210007,-0.525379062
1654618760267529216,0.759526134,1.527241468,-0.56096822
1654618760277462272,0.665194273,1.372451425,-0.5572896
1654618760287394304,0.626452506,1.123343468,-0.568488836
1654618760297326336,0.604191959,0.816556156,-0.597941816
1654618760307258368,0.551446796,0.431739986,-0.634299159
1654618760317191424,0.433523864,-0.00989896,-0.680786252
1654618760327123456,0.305867285,-0.459173679,-0.687525511
1654618760337055232,0.184357628,-0.831949055,-0.681390882
1654618760346987264,0.073020458,-1.059080243,-0.667015791
1654618760356919296,-0.072826758,-1.27427268,-0.65132153
1654618760366852352,-0.249313742,-1.477414131,-0.637432396
1654618760376784384,-0.424438685,-1.611450672,-0.63703692
1654618760386716416,-0.593258917,-1.783186674,-0.676057518
1654618760396648448,-0.760536611,-2.110682964,-0.649338782
1654618760406580224,-0.896174252,-2.452925205,-0.461411208
1654618760416513280,-0.971571505,-2.766466141,-0.114716105
1654618760426445312,-0.958126903,-2.968456984,0.303341508
1654618760436377344,-0.826226413,-2.772438765,0.762957633
1654618760446309376,-0.615069151,-2.245381832,1.156304598
1654618760456242432,-0.470072836,-1.543408155,1.248952866
1654618760466174464,-0.58990556,-1.005589485,1.072330117
1654618760476106496,-0.890539169,-1.059264183,0.663874686
1654618760486038272,-1.173486471,-1.528039932,0.3007361
1654618760495970304,-1.325320482,-1.933398008,0.195445374
1654618760505903360,-1.282415509,-2.075224638,0.168589458
1654618760515835392,-1.093531132,-2.101721764,0.018653225
1654618760525767424,-1.056903958,-2.111140013,-0.199878231
1654618760535699456,-1.301385045,-2.123513222,-0.339651585
1654618760545632256,-1.707989693,-2.089812994,-0.329815298
1654618760555564288,-2.029095411,-1.932750702,-0.133096635
1654618760565496320,-2.075128317,-1.687072396,0.182316467
1654618760575428352,-1.860434413,-1.480992198,0.520845771
1654618760585360384,-1.478681087,-1.364173889,0.836410642
1654618760595293184,-1.085383296,-1.296089411,1.131706953
1654618760605224192,-0.774096191,-1.28262794,1.390189886
1654618760615156224,-0.590941548,-1.271595001,1.602627516
1654618760625088256,-0.520880282,-1.298546314,1.716727138
1654618760635020288,-0.478080601,-1.332930088,1.744890571
1654618760644953344,-0.406994283,-1.330852032,1.688377738
1654618760654885376,-0.288866311,-1.29522562,1.5389148
1654618760664817152,-0.156115443,-1.240762711,1.322688222
1654618760674749184,-0.043028567,-1.157661915,1.059632897
1654618760684682240,0.041921392,-1.048377633,0.788530886
1654618760694614272,0.090694785,-0.913250506,0.533124447
1654618760704546304,0.161690578,-0.751255751,0.313671857
1654618760714478336,0.339954317,-0.489887804,0.161611781
1654618760724410368,0.685369909,-0.097129434,0.07593888
1654618760734343168,1.176665783,0.373549402,-0.069888897
1654618760744275200,1.757811546,0.855145991,-0.317504942
1654618760754207232,2.317640781,1.304268599,-0.627386093
1654618760764139264,2.758368254,1.665537953,-0.954370678
1654618760774072064,2.976539135,1.851673007,-1.22277832
1654618760784004096,2.86888957,2.01503396,-1.30433476
1654618760793936128,2.427615643,2.172045946,-1.206622601
1654618760803868416,1.847367048,2.431743383,-0.956270576
1654618760813800192,1.43628788,2.909137011,-0.535877287
1654618760823732992,1.414683342,3.569263458,-0.172494158
1654618760833665024,1.719689608,4.21064043,-0.012829928
1654618760843597056,2.145937204,4.654944897,0.017514512
1654618760853529088,2.431333065,4.711563587,0.077586368
1654618760863461376,2.369031906,4.449012756,0.216429085
1654618760873394176,2.057908535,3.851061344,0.353725702
1654618760883326208,1.633747935,3.025442123,0.443179846
1654618760893257984,1.097693324,2.106637716,0.441614449
1654618760903190016,0.638685405,1.341841459,0.289411724
1654618760913123072,0.411189884,0.918643534,0.093982808
1654618760923055104,0.573580682,0.951695144,0.015761811
1654618760932987136,1.100834608,1.303171635,-0.007836459
1654618760942919168,1.634446025,1.707354188,-0.07260365
1654618760952851200,1.800632358,1.858357906,-0.255489051
