Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618489397350144,-6.906936951,0.350870361,4.824467468
1654618489407282176,-7.104825439,0.325572968,4.852010193
1654618489417215232,-7.217541046,0.146545258,4.939278717
1654618489427148032,-7.224277039,0.096399536,5.117557983
1654618489437080064,-7.221432953,-0.141156464,5.46663208
1654618489447013120,-7.348518677,-0.458346863,5.912554779
1654618489456946176,-7.682623901,-0.470920715,6.446344757
1654618489466878208,-8.161777496,-0.457897797,7.041357422
1654618489476811264,-8.63644043,-0.339943085,7.450456696
1654618489486744064,-8.981772308,-0.117206268,7.732619934
1654618489496676096,-8.962462463,0.118104401,7.802823944
1654618489506609152,-8.567882996,0.199235687,7.583829346
1654618489516540928,-8.109985199,-0.104333038,7.130272522
1654618489526473984,-7.898325348,-0.455353088,6.684050446
1654618489536407040,-7.970026245,-0.56866745,6.36296814
1654618489546339072,-8.340805206,-0.788709869,6.462511139
1654618489556272128,-8.895401917,-0.849633179,6.743027802
1654618489566204928,-9.421707458,-0.722098389,6.944957886
1654618489576136960,-9.862540741,-0.801283722,7.26738739
1654618489586070016,-10.2346669,-1.031954041,7.629334717
1654618489596003072,-10.61233154,-1.127006378,7.842940521
1654618489605935104,-10.85617447,-0.926273804,7.935448151
1654618489615868160,-10.5478157,-0.700543213,7.88515274
1654618489625800192,-9.600435791,-0.718505859,7.743996277
1654618489635733248,-8.440647583,-1.032253418,7.846533051
1654618489645666048,-7.389533386,-1.540895691,7.895630951
1654618489655598080,-6.557862854,-1.852846985,7.73546402
1654618489665531136,-6.14292572,-1.831591187,7.606132965
1654618489675464192,-6.000272369,-1.683848419,7.771838379
1654618489685396224,-6.079008636,-1.672771454,8.272247772
1654618489695329280,-6.484066315,-1.798509979,8.725954285
1654618489705262080,-7.104376373,-1.988914032,8.721313934
1654618489715194112,-7.725135498,-1.954186249,8.012986908
1654618489725126912,-7.631430359,-2.08980423,7.15512085
1654618489735058944,-6.98073349,-2.237996063,6.184389496
1654618489744992000,-6.173162842,-1.770218811,5.494174805
1654618489754925056,-5.482050018,-1.154399414,5.115462341
1654618489764857088,-5.069208527,-0.390388184,4.960534515
1654618489774790144,-5.187312927,0.277822266,5.068011017
1654618489784722944,-5.509443054,0.687370606,5.380112
1654618489794654976,-5.911057892,1.043779449,5.846092987
1654618489804588032,-6.182293854,1.320703583,6.114035797
1654618489814520064,-6.268963623,1.299447784,6.193819885
1654618489824453120,-6.243965607,1.126856689,6.193969574
1654618489834386176,-6.06688385,0.804726563,5.978118439
1654618489844318208,-5.723497925,0.34398468,5.631289673
1654618489854251264,-5.377118225,-0.099393311,5.404062195
1654618489864184064,-5.12025238,-0.357905731,5.114863586
1654618489874116096,-4.959037628,-0.361647949,4.864434357
1654618489884049152,-5.061574402,-0.248632965,4.727020111
1654618489893982208,-5.306914215,-0.10762619,4.525539093
1654618489903913984,-5.51932251,0.035176849,4.362378387
1654618489913847040,-5.681734772,0.140108643,4.335434418
1654618489923779072,-5.936055908,0.139958954,4.422403564
1654618489933712128,-6.160738678,0.262554016,4.581672363
1654618489943644928,-6.21552475,0.329165497,4.643493805
1654618489953576960,-6.354884949,0.210761719,4.86638031
1654618489963510016,-6.709497528,0.167501679,5.240452423
1654618489973443072,-7.314090271,0.056582336,5.578748932
1654618489983375104,-7.973469086,-0.253572693,5.83636322
1654618489993308160,-8.497379608,-0.411194916,5.920787659
1654618490003240960,-8.684640198,-0.32527359,6.049220581
1654618490013172992,-8.61997467,-0.236657867,6.554420013
1654618490023106048,-8.512647858,-0.160166931,7.379204865
1654618490033038080,-8.397237854,-0.108973389,8.36146225
1654618490042971136,-8.295000458,-0.220940552,9.1477771
1654618490052904192,-8.204738159,-0.479003906,9.557924194
1654618490062836224,-8.175249481,-0.342188416,9.475745087
1654618490072769280,-8.184829559,0.099243622,8.807983704
1654618490082702080,-8.136180725,0.203726349,8.278235321
1654618490092634112,-8.125253448,-0.212408295,8.33571579
1654618490102567168,-8.2970961,-0.964893494,8.862320709
1654618490112500224,-8.657396851,-1.640139313,9.535770264
1654618490122432000,-8.972341919,-2.034569092,10.04216721
1654618490132365056,-9.017996979,-2.401156769,10.49018555
1654618490142297088,-8.868607635,-2.64440094,10.82249451
1654618490152230144,-8.645421753,-2.607278137,11.11408813
1654618490162162944,-8.326435089,-2.378553772,11.33742371
1654618490172094976,-7.912545776,-1.883982239,11.44490021
1654618490182028032,-7.586224365,-1.259181519,11.43681702
1654618490191961088,-7.325017548,-0.862207031,11.19402191
1654618490201893120,-7.105274506,-0.704135742,10.60814026
1654618490211826176,-6.937024384,-0.582289124,9.885592804
1654618490221758208,-6.557563477,-0.509390717,9.154213715
1654618490231695616,-5.895490265,-0.630788269,8.665030975
1654618490241628672,-5.150190125,-1.021176453,8.564589844
1654618490251560704,-4.449048157,-1.229992218,8.445287933
1654618490261493760,-3.99698822,-1.117725677,8.315507812
1654618490271426560,-3.78293335,-1.097817078,8.274044037
1654618490281358592,-3.676504669,-1.141077118,7.978558502
1654618490291291392,-3.675007782,-1.000669098,7.557484131
1654618490301224448,-3.740122375,-0.612675934,7.147337036
1654618490311156480,-3.964655457,0.009430389,7.050488434
1654618490321089536,-4.354145508,0.961750031,7.190896454
1654618490331021568,-5.028792572,1.348994751,7.773784332
1654618490340954624,-5.608986053,0.355510712,8.644373932
1654618490350887424,-5.265749817,-0.394579468,7.522756348
1654618490360819456,-4.93194397,-0.415685577,6.736441498
1654618490370752512,-4.502636719,0.195493469,6.504873047
1654618490380685568,-3.775448914,0.841400299,6.434070282
1654618490390617600,-2.949167175,1.44509491,6.680757294
1654618490400550656,-2.194286957,2.116448822,7.238497467
1654618490410483712,-1.5819104,2.674188995,8.007897491
1654618490420415744,-1.272503815,3.156486053,8.284073181
1654618490430348544,-1.294657745,3.425027618,8.288264465
1654618490440280576,-1.560654602,3.259771271,8.341104584
1654618490450213632,-1.764830017,2.799328766,7.92736496
1654618490460146688,-1.541793823,1.802252197,7.857909393
1654618490470078464,-0.745150452,0.221838684,8.172704773
1654618490480011776,1.223705292,0.030835876,6.311175842
1654618490489944576,3.188968506,1.089733887,5.015320587
1654618490499876608,4.285887451,1.987566833,5.480253754
1654618490509809408,4.888534241,2.551593933,6.414161682
1654618490519741440,4.97280899,2.854414215,7.075935516
1654618490529674496,4.690046997,2.971919861,7.695197754
1654618490539607552,4.28019928,3.24465271,8.085735626
1654618490549539584,3.988755341,3.613934784,8.072263641
1654618490559472640,3.826642456,3.885769501,8.130193176
1654618490569405440,3.668122101,3.46230011,9.136251068
1654618490579337472,3.441343689,2.493664398,10.07390121
1654618490589270528,3.735182648,2.322420502,8.976982269
1654618490599202560,4.166136475,2.15881073,8.619375916
1654618490609135616,4.474495239,2.293081512,8.097860413
1654618490619068672,4.871170349,2.719394989,7.489076385
1654618490629000704,5.115462341,2.887345734,7.95311142
1654618490638933760,5.115911407,2.878214722,9.144334259
1654618490648866560,4.998256073,3.087030487,10.41339523
1654618490658798592,4.652026062,3.289559326,11.588302
1654618490668731648,4.210594025,3.456911316,12.43808487
1654618490678664704,3.893852692,3.366649017,12.72653503
1654618490688596480,3.832480316,2.897823944,12.65049316
1654618490698529536,3.727997589,2.396965485,12.0541333
1654618490708461568,3.208128662,2.220931549,12.00787949
1654618490718394624,3.194956055,2.048190765,12.38614288
1654618490728327424,3.209176483,2.106419678,12.4403302
1654618490738259456,3.40960968,2.222877502,13.0733638
1654618490748192512,3.785478058,2.260149994,12.1762793
1654618490758125568,3.696113892,1.957629089,11.65266815
1654618490768057600,3.792064362,1.14437027,10.42626846
1654618490777990656,3.373235321,0.498912506,9.236542511
1654618490787922688,3.081641693,0.069156189,8.220754852
1654618490797855488,2.755919037,-0.0490979,7.762707367
1654618490807788544,2.340532837,0.350720673,7.745343475
1654618490817720576,2.231858826,1.235231323,7.629634094
1654618490827653632,2.370021515,1.955383759,7.728129272
1654618490837586688,2.317031708,2.338736572,7.912396088
1654618490847518720,2.412233734,2.413281555,7.986641693
1654618490857451776,2.735561371,2.201621704,7.713459778
1654618490867384576,2.90066803,2.057172089,7.275171204
1654618490877316352,2.939886475,1.708846436,6.64138916
1654618490887249408,3.014880524,2.045047302,6.157445526
1654618490897181440,3.049757996,2.35415451,5.997128906
1654618490907114496,3.456761627,2.598895569,6.0025177
1654618490917047552,3.694916382,2.981200562,3.62141922
1654618490926979584,3.629801788,2.826123047,3.490441589
1654618490936912640,2.607427826,2.269580383,4.08126297
1654618490946845440,2.287393341,1.258133698,7.500602417
1654618490956777472,1.792372742,1.364861755,7.758965149
1654618490966710528,0.853076019,2.195634155,6.667884064
1654618490976642560,0.420924683,3.275787964,7.08371933
1654618490986575616,0.125588837,3.739523621,7.311395874
1654618490996508672,0.248782654,3.629502411,7.647896118
1654618491006440704,0.357306976,3.623514862,7.537575531
1654618491016373760,0.377365265,3.653302917,7.751331024
1654618491026306560,0.838556213,3.530258789,8.88207962
1654618491036238592,1.218915253,3.579057312,8.932225342
1654618491046171648,1.300345917,3.651955719,8.563392334
1654618491056104704,1.420246582,3.319197693,9.197623444
1654618491066036736,1.178199921,3.081941071,9.407337341
1654618491075969792,0.747246094,2.952610016,9.875264282
1654618491085901568,0.262554016,2.848875732,10.69481003
1654618491095834368,0.05733078,2.582878876,11.30389343
1654618491105767424,0.251776428,1.925745392,11.49504593
1654618491115699456,-0.361947327,2.394869843,10.59631485
1654618491125632512,-0.443976746,1.918560333,11.01274887
1654618491135565568,-0.355361023,0.654588776,12.20457047
1654618491145497600,-0.532293091,-0.120349731,12.91514282
1654618491155430656,-0.772693176,-0.834664307,13.25822937
1654618491165362688,-0.9794133,-1.697470093,13.89380768
1654618491175295488,-1.292562103,-2.309547272,14.07882294
1654618491185228544,-1.589544525,-2.467468872,14.35080734
1654618491195160576,-1.830094299,-2.571502533,15.2577713
1654618491205093632,-2.222278748,-2.242337036,15.88661362
1654618491215026688,-1.438807983,-0.284258881,15.8602684
1654618491224958720,-1.330283661,0.457598419,14.88983643
1654618491234888192,-2.411485291,-1.272204437,13.76627289
1654618491244820992,-2.164049835,-2.064207458,12.79628998
1654618491254753024,-1.672472076,-2.514321442,11.27066254
1654618491264686080,-1.206042023,-3.229683838,10.62011536
1654618491274618112,-0.424666901,-3.385210419,10.10338989
1654618491284551168,-0.104482727,-1.905088348,9.343270569
1654618491294484224,0.16375946,-0.085172882,9.460626526
1654618491304416256,0.844244385,-0.528700562,9.903705139
1654618491314349056,0.952918396,-0.759969635,9.745334473
1654618491324282112,0.348475342,-0.037721558,8.744665375
1654618491334214144,-0.130977631,-0.524359589,9.010213165
1654618491344147200,-0.693807221,-0.971629486,9.282796326
1654618491354079232,-1.233135681,-0.352966003,8.724607086
1654618491364012288,-1.046174469,-0.921483765,7.978558502
1654618491373945344,-0.025596771,-0.874182129,7.423961792
1654618491383877376,0.408799896,-0.771495667,6.940018158
1654618491393810176,0.024099884,-0.541424103,6.176156616
1654618491403743232,-0.539029083,-0.222587128,5.28640686
1654618491413675008,-1.323697357,0.409997406,5.0629216
1654618491423608064,-1.125509491,1.343456268,5.718109131
1654618491433540096,-0.584833832,0.619860992,6.833739166
1654618491443473152,-0.806672516,-0.547711029,7.310198364
1654618491453406208,-1.112636261,-0.432450714,6.519841919
1654618491463338240,-0.805624695,-0.106578369,6.42374176
1654618491473271040,-0.693807221,-0.020357666,7.119644623
1654618491483204096,-0.86819458,-0.264050903,7.031627655
1654618491493136128,-1.139430542,0.445323944,6.317462769
1654618491503069184,-1.602717133,1.442999268,6.147117004
1654618491513001216,-2.006277924,2.02888092,6.620133362
1654618491522934272,-1.711690521,2.065404968,7.531587982
1654618491532867072,-1.031804352,1.438358917,8.686286774
1654618491542799360,-1.148262177,1.184037781,9.33144516
1654618491552732160,-1.445244598,1.467099152,9.868079224
1654618491562665216,-1.551224213,1.229243774,10.89389603
1654618491572597248,-1.644629974,1.098116455,11.44085861
1654618491582530304,-2.397713928,1.545835419,10.44138702
1654618491592463360,-2.790197754,1.959575043,9.42275528
1654618491602395136,-2.884052582,2.404300232,9.317524109
1654618491612327936,-3.032094727,2.959944763,9.849966888
1654618491622259968,-3.320095825,3.433410187,10.54991135
1654618491632193024,-4.432732086,3.556604004,11.19926102
1654618491642126080,-5.37187912,3.021766205,12.27492416
1654618491652058112,-4.646786957,1.638792114,13.1251561
1654618491661991168,-4.131109314,1.236129456,12.59645554
1654618491671924224,-4.630620575,1.53401001,11.48471741
1654618491681856256,-4.76923233,1.848655701,10.74525513
1654618491691789056,-5.112767944,2.448458405,10.40291702
1654618491701721088,-5.310506744,2.618804169,10.80692688
1654618491711654144,-3.869154053,2.387684784,12.02883591
1654618491721587200,-1.925895081,2.152523804,13.68229752
1654618491731519232,-0.530646515,1.781595154,15.52107376
1654618491741452288,0.985101471,0.743503876,17.30207016
1654618491751385088,0.993783417,0.217348023,17.93435532
1654618491761317376,0.342188416,0.237705689,17.08292587
