Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
3,833594542;0,471927752;-1,965524;-4,40440525
3,843525542;1,11444729;-3,778454967;-6,875093014
3,853457542;1,807295128;-5,42967066;-8,794973649
3,863389542;2,297350857;-6,633355086;-10,48410912
3,873321542;2,028803737;-7,081820154;-11,98515253
3,883252542;1,186241085;-6,473086413;-13,37270382
3,893184542;0,133424033;-5,289866658;-14,76927619
3,903116542;-0,693010976;-4,11992476;-15,96834015
3,913048542;-0,921454529;-3,208573343;-16,834894
3,922979542;-0,620330597;-2,838997154;-16,92892892
3,932911542;-0,329364229;-2,914982598;-15,99694122
3,942843542;-0,177212003;-3,163900908;-14,4383846
3,952775542;0,046964251;-3,738998541;-12,55958884
3,962706542;-0,088546945;-4,491814107;-10,3518568
3,972638542;-0,392431201;-5,281579984;-8,255091457
3,982570542;-0,65622775;-5,797695583;-7,169944126
3,992502542;-0,843250797;-6,010755258;-7,047256093
4,002433542;-0,835190483;-5,884693966;-7,5542629
4,012365542;-0,633431503;-5,557491964;-8,438109891
4,022297542;-0,383668271;-5,244824971;-9,215280865
4,032229542;-0,211877386;-4,945185574;-9,794830568
4,042160542;-0,209505591;-4,703782691;-9,958561378
4,052092542;-0,381522855;-4,488761861;-9,785727038
4,062024542;-0,502752153;-4,196561584;-9,538140725
4,071956542;-0,345226848;-3,946802153;-9,296732579
4,081887542;-0,064448541;-3,809004622;-9,125420855
4,091819542;0,033327521;-3,591826462;-8,98570573
4,101751542;0,128993524;-3,34676673;-8,94868233
4,111683542;0,315591332;-3,237044898;-8,958319126
4,121614542;0,623932043;-3,168019394;-9,017258475
4,131546542;0,942996402;-3,152375461;-9,008146759
4,141478542;1,091262568;-2,908542475;-8,698064235
4,151409542;1,19336314;-2,446686113;-8,115155892
4,161341542;0,842856037;-1,757361661;-7,744344186
4,171273542;-0,117799395;-0,666364483;-7,649948491
4,181205542;-1,236026691;0,656863635;-7,473843219
4,191136542;-2,575381283;2,307874968;-6,701098003
4,201068542;-3,727805216;4,187723518;-4,391401627
4,211000542;-3,584826467;6,071449941;0,537548568
4,220932542;-1,100174529;6,883289641;7,608975881
4,230863542;2,926707435;7,070588822;17,45089934
4,240795542;6,875863093;5,786068395;28,79140219
4,250727542;8,681038898;2,621618141;38,76038798
4,260659542;7,040918881;1,255651408;45,48634192
4,270590542;5,472282829;1,77758104;47,41862216
