Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
2,554881417;-2,002984772;5,11441452;7,087012482
2,564813417;-1,927691345;6,120173035;10,36444702
2,574744417;0,905018005;6,066734161;16,4733934
2,584676417;6,177354126;5,496420135;25,80409012
2,594608417;11,40613083;4,527784424;36,95619919
2,604539417;16,30379608;3,124452667;46,45424789
2,614471417;18,64373016;2,773731995;50,86078445
2,624403417;18,54957596;4,036955109;50,41456238
2,634335417;17,92402679;5,490133209;46,99896515
2,644266417;15,18726791;6,772366791;42,65978851
2,654198417;11,13339798;7,901019745;38,95110077
2,664130417;7,717201996;8,250842285;34,83076904
2,674062417;5,354215851;8,240214386;29,82742355
2,683993417;3,64477066;8,051756287;24,48368591
2,693925417;2,483186188;7,544012146;19,22137894
2,703857417;1,835932159;6,560856628;14,21923096
2,713788417;1,541494446;5,250032501;9,758357391
2,723720417;1,524130554;3,727099457;6,047424316
2,733652417;1,484013977;2,135608978;3,537294159
2,743584417;1,292711792;0,541424103;2,120340729
2,753515417;1,301543427;-0,79679306;1,285826111
2,763447417;1,519639893;-1,694027252;0,740959168
2,773379417;1,300046539;-2,014959869;0,324525147
2,783311417;0,583786011;-1,816322937;-0,31704071
2,793242417;-0,367934876;-1,326691132;-1,232237549
2,803173208;-1,0975177;-0,648601227;-2,414628754
2,813105208;-1,44973526;0,084125061;-3,742667084
2,823037208;-1,236428833;0,443827057;-4,843777313
2,832968208;-0,62480072;0,379760284;-5,151088257
2,842900208;0,220790863;0,090711365;-4,628225555
2,852832208;0,928219757;-0,412392426;-3,564687195
2,862764208;1,241218872;-0,993334351;-2,066452789
2,872695208;1,160985718;-1,568139038;-0,47735733
2,882627208;0,981059876;-2,24188797;0,715212708
2,892559208;0,856818237;-2,780917053;1,329684906
2,902490208;0,700992279;-2,884950714;1,09407486
2,912422208;0,485889587;-2,65847168;0,251477051
2,922354208;0,326920166;-2,35894455;-0,809815979
2,932286208;0,297281799;-2,00552948;-1,699416046
2,942217208;0,176033936;-1,559307404;-2,200274506
2,952149208;0,072299652;-1,299896851;-2,245480499
2,962081208;0,038170624;-1,158590698;-1,810634766
2,972013208;-0,25506958;-0,997825012;-1,193168793
2,981944208;-0,781225433;-0,945733337;-0,807870026
2,991876208;-1,37953125;-0,961300964;-0,728834381
3,001808208;-1,918710022;-0,792302399;-0,786015472
3,011740208;-2,105371857;-0,592617645;-0,873882752
3,021671208;-1,939666443;-0,337847443;-0,749491425
3,031603208;-1,354084167;0,000598755;-0,28321106
3,041535208;-0,935255127;0,423170013;0,526904297
3,051466208;-0,773291931;0,958905945;1,694775696
3,061398208;-0,616867218;1,693428497;3,216062164
3,071330208;-0,462687836;2,58467514;4,939877472
3,081262208;-0,986748047;3,655099182;6,723568268
3,091193208;-1,910626831;4,777764587;9,430688782
3,101125208;-1,97858551;5,750591583;14,39032516
3,111057208;1,192719727;5,924380188;22,4919278
3,120989208;6,95962738;5,640720062;32,72105621
3,130920208;12,20501953;4,533921661;43,34551254
3,140852208;15,39533524;2,12138855;50,63879608
3,150784208;14,58252548;1,730102234;53,25745056
3,160716208;12,77503418;3,428470459;53,51551392
3,170647208;10,82339264;5,647905121;51,1932431
3,180579208;6,53376297;7,462731171;47,41704575
3,190511208;1,985920258;8,315657501;42,56398773
3,200442208;-0,455951843;8,857081604;36,11644547
3,210374208;-0,248183899;8,990753632;29,81395157
3,220306208;-0,063917084;8,841513977;24,17083649
3,230238208;-0,422571259;7,882308655;19,16779037
3,240169208;-0,391436005;6,194867706;15,74635529
3,250101208;0,033380585;4,215533752;12,13661179
3,260033208;0,379760284;2,302811279;8,17300415
3,269965208;0,718954926;0,583486633;4,470004578
3,279896208;1,173409882;-1,011446686;1,814376984
3,289828208;1,487307129;-2,469863892;0,096399536
3,299760208;1,688937836;-3,459006958;-0,99228653
3,309692208;1,349892883;-3,85074234;-2,022144928
3,319623208;0,141455841;-3,610192566;-3,229534149
3,329555208;-1,079854431;-2,822530518;-4,660558319
3,339487208;-1,796414337;-1,830842743;-6,071224823
3,349419208;-1,873054962;-0,71955368;-6,774911499
3,359350208;-1,131197662;-0,173040161;-6,601721649
3,369282208;0,279169464;-0,043709106;-5,72170166
3,379214208;1,353335724;0,010627899;-4,108955383
3,389145208;1,885179749;-0,374371491;-2,2945784
3,399077208;1,54808075;-0,937799835;-0,402363281
3,409009208;0,692160645;-1,411864014;1,174008636
3,418941208;-0,168100433;-2,053429871;1,675166473
3,428872208;-0,827329559;-2,414329376;1,325194244
3,438804208;-1,026714935;-2,476300507;0,510288849
3,448736208;-0,729283447;-2,335892487;-0,247884522
3,458668208;-0,323776703;-2,043400726;-0,770447846
3,468599208;-0,184416504;-1,829046478;-1,064286804
3,478531208;-0,248932343;-1,625469818;-0,980012054
3,488463208;-0,089064789;-1,299597473;-1,087638245
3,498395208;-0,104033661;-0,962199097;-1,30468689
3,508326208;-0,325123901;-0,81325882;-1,339115295
3,518258208;-0,566122742;-0,695753174;-1,213975525
3,528190208;-0,662372589;-0,623752899;-0,995879059
3,538121208;-0,707428894;-0,412242737;-0,802930298
3,548053208;-0,722547455;-0,242795105;-0,725990295
3,557985208;-0,57570282;-0,262254639;-0,775088196
3,567917208;-0,170944519;-0,260458374;-0,879421234
3,577848208;0,310304718;-0,25042923;-0,728235626
3,587780208;0,653241577;-0,303868103;0,185913391
3,597712208;0,856369171;-0,343535614;1,681303711
3,607644208;0,823138275;-0,126037903;3,508104858
3,617575208;0,291593628;1,09287735;5,478607178
3,627507208;-0,142054596;2,800675964;7,505542145
3,637439208;-0,195792847;4,80785202;9,726024628
3,647371208;0,050145721;7,442074127;11,76029434
3,657302208;0,981209564;9,387877808;14,77382767
3,667234208;3,055895233;9,499695282;21,17361923
3,677166208;5,183271332;8,264613647;31,54106003
3,687098208;7,091203766;5,603297882;43,26587814
3,697029208;7,77872406;3,276536407;51,59830078
3,706961208;7,398215332;4,110452271;53,03052246
3,716893208;7,469916229;6,341412964;49,04416214
3,726825208;7,341483307;8,386310577;44,6174176
3,736756208;5,740861816;10,300979;41,13206543
3,746688208;3,291056213;11,02652023;38,0071637
3,756620208;1,395997009;10,34498749;35,09152679
3,766551208;0,495918732;9,427994385;31,26727936
3,776483208;0,075892181;8,645272064;26,80910019
3,786415208;-0,304616547;7,452103271;22,20048386
3,796347208;-0,353564758;6,043981476;17,28021561
3,806281542;0,188009033;4,453239441;12,45664627
3,816213542;0,728535004;2,752476196;8,215515747
3,826145542;1,181942139;0,982407074;4,925207977
3,836077542;1,726060638;-0,764011231;2,440225525
3,846008542;2,301464081;-2,353555756;0,507145386
3,855940542;2,651885376;-3,491339722;-1,197659454
3,865872542;2,239043884;-3,859274597;-2,721939697
