Time (s);X (µT);Y (µT);Z (µT)
2,742481917;24,20393372;-12,46307373;-31,94195557
2,752413917;24,61842346;-12,50887299;-31,75012207
2,762345917;24,36076355;-12,39028168;-31,91491699
2,772276917;24,52967834;-12,51741028;-32,08013916
2,782208917;24,61097717;-12,36875916;-31,92901611
2,792140917;24,36451721;-12,48615265;-32,0291748
2,802072917;24,26622009;-12,84950256;-31,94104004
2,812004917;24,14561462;-12,61608124;-31,97161865
2,821936917;24,13658142;-12,42855835;-32,29693604
2,831868917;24,1884613;-12,69025421;-32,05743408
2,841800917;24,49217224;-12,5248642;-31,68609619
2,851732917;24,44596863;-12,44539642;-32,01708984
2,861664917;24,28894043;-12,64311981;-32,15820312
2,871596917;24,32080078;-12,54318237;-32,20812988
2,881527917;24,44284058;-12,4236908;-32,02246094
2,891459917;24,22569275;-12,57211304;-31,75634766
2,901391917;24,1839447;-12,77228546;-31,62072754
2,911323917;24,35423279;-12,81135559;-31,86975098
2,921255917;24,29563904;-12,78083801;-31,75946045
2,931187917;24,5196991;-12,58286285;-32,0914917
2,941119917;24,5196991;-12,58286285;-32,0914917
2,951051917;24,28703308;-12,75224304;-31,62249756
2,960983917;24,22000122;-12,6856842;-31,93035889
2,970915917;24,50450134;-12,55908966;-32,2911377
2,980846917;24,33596802;-12,58194733;-31,96490479
2,990778917;24,01313782;-12,67385864;-31,61871338
3,000710917;24,34107971;-12,69754028;-31,55297852
3,010642917;24,23812866;-12,79035187;-31,73681641
3,020574917;24,28552246;-12,5632782;-32,43304443
3,030506917;24,27854919;-12,64191437;-32,2244873
3,040438917;24,23576355;-12,78542328;-31,73376465
3,050370917;24,22409058;-12,78542328;-31,53918457
3,060302917;24,06600952;-12,80182648;-31,54510498
3,070234917;24,12632751;-12,96198273;-31,47143555
3,080166917;24,24560547;-12,89855194;-31,59265137
3,090097917;24,41386414;-12,6262207;-31,53991699
3,100029917;24,2885437;-12,60411072;-31,50177002
3,109961917;24,52685547;-12,52835083;-31,7878418
3,119893917;24,51043701;-12,1763382;-31,95031738
3,129825917;24,36459351;-12,43282318;-31,82037354
3,139757917;24,42803955;-12,29857635;-32,02972412
3,149689917;24,23316956;-12,52124023;-31,65783691
3,159621917;24,53691101;-12,38839722;-32,10955811
3,169553917;24,55775452;-12,71121979;-32,06500244
3,179485917;24,59205627;-12,73347473;-31,90765381
3,189416917;24,69390869;-12,77294159;-31,9362793
3,199348917;24,38214111;-12,44284058;-31,7711792
3,209280917;24,74832153;-12,34869385;-31,92877197
3,219212917;24,77815247;-12,48641205;-32,05847168
3,229144917;24,6333313;-12,75250244;-31,79449463
3,239076917;24,71768188;-12,81477356;-31,96075439
3,249008917;24,56243896;-12,85319519;-31,86950684
3,258940917;24,3510437;-12,60234833;-31,63250732
3,268872917;24,42660522;-12,51309967;-31,61663818
3,278804917;24,44442749;-12,47889709;-31,92889404
3,288736917;24,40068054;-12,19608307;-31,59277344
3,298667917;24,56781006;-12,26807404;-31,76806641
3,308599917;24,63821411;-12,16745758;-31,39611816
3,318531917;24,44316101;-12,26589966;-31,68115234
