Time (s);X (rad/s);Y (rad/s);Z (rad/s)
158,1345972;-0,225230649;-1,388341188;1,679111004
158,1445292;-0,494250923;-1,922861338;2,048212051
158,1544612;-1,029683709;-2,161120892;2,318301439
158,1643932;-1,706179023;-2,176230192;2,332752943
158,1743252;-2,392654419;-2,211067677;2,115534782
158,1842562;-2,985575676;-2,055010319;1,790333629
158,1941882;-3,36742425;-1,986302376;1,650801778
158,2041202;-3,650025845;-2,29832387;1,862606406
158,2140522;-3,933890343;-3,014585733;2,361591339
158,2239842;-4,179873466;-3,796664953;2,948430777
158,2339162;-4,382676125;-4,238018513;3,53849411
158,2438482;-4,496533394;-4,2896595;3,942089081
158,2537802;-4,458967209;-4,044641972;3,872691154
158,2637122;-4,261041164;-3,717741251;3,252725601
158,2736442;-4,039260387;-3,484535933;2,314319611
158,2835762;-3,887655735;-3,290777445;1,467070699
158,2935082;-3,798570156;-3,052299738;0,826169491
158,3034392;-3,699174166;-2,792933941;0,372593999
158,3133712;-3,557465553;-2,543523312;0,089319035
158,3233032;-3,354633331;-2,440043211;-0,000305925
158,3332352;-3,005821943;-2,588379622;0,082005866
158,3431672;-2,549741268;-2,893723726;0,206787214
158,3530992;-2,047085762;-3,139693975;0,306883246
158,3630312;-1,559482813;-3,235589981;0,437663883
158,3729632;-1,17624414;-3,211863279;0,626309931
158,3828952;-0,919323444;-3,166439295;0,845628679
158,3928272;-0,77907604;-3,058126926;1,02421689
158,4027592;-0,725666046;-2,881041288;1,090074182
158,4126912;-0,741747022;-2,611853838;1,019426942
158,4226222;-0,809271753;-2,268026352;0,814110041
158,4325542;-0,935938478;-1,868245959;0,512471438
158,4424862;-1,099185705;-1,450524688;0,132192805
158,4524182;-1,221402526;-1,08330071;-0,257505029
158,4623502;-1,244525909;-0,760052681;-0,571851015
158,4722822;-1,109450698;-0,472599864;-0,82793355
158,4822142;-0,816421807;-0,149000228;-1,092850208
158,492147;-0,413362056;0,241944507;-1,335473895
158,502079;0,122091509;0,616397977;-1,52385366
158,512011;0,716020107;0,951429665;-1,664871454
158,521943;1,316810846;1,272475004;-1,786051154
158,531875;1,850024939;1,547021747;-1,996790528
158,541807;2,251351118;1,729872346;-2,346874714
158,551738;2,503710508;1,97812736;-2,810421705
158,56167;2,589026213;2,267132998;-3,290643692
158,571602;2,49633646;2,434428692;-3,65410161
158,581534;2,364676714;2,549685955;-3,821582794
158,591466;2,274128914;2,47458005;-3,81145525
158,601398;2,138085365;2,321091652;-3,466790915
158,61133;2,005600691;2,340404749;-2,902911186
158,621262;1,95178628;2,510557413;-2,538876534
158,631194;2,123450756;2,743992805;-2,685578346
158,641126;2,453565359;2,958477974;-3,244562864
158,651058;2,787397146;2,950545073;-3,812972546
158,66099;2,897443533;2,702711582;-4,172123909
158,670921;2,76999402;2,593643665;-4,29600668
158,680853;2,42347312;2,685503721;-4,269769669
158,690785;1,936053276;2,88983655;-4,197909355
158,700717;1,432194829;3,186896086;-4,005605698
158,710649;0,969123483;3,467470884;-3,632986546
158,720581;0,619336486;3,655295134;-3,0553689
158,730513;0,422601253;3,668451786;-2,364630222
158,740445;0,311546624;3,625529528;-1,722746253
158,750377;0,242555276;3,632431269;-1,164271474
158,760309;0,197591528;3,605523586;-0,695418179
158,770241;0,14901799;3,53764677;-0,307064682
158,780173;0,092463098;3,381877899;-0,021720001
158,790105;0,022379987;3,169440508;0,153820604
158,800036;-0,043972403;2,948001385;0,264060855
158,809968;-0,137408078;2,81316328;0,343078703
158,8199;-0,248786271;2,779461622;0,422415346
158,829832;-0,300771236;2,719377518;0,48646009
158,839764;-0,271979541;2,587818623;0,552800238
158,849696;-0,142025024;2,38262701;0,585650384
158,859628;0,092084132;2,086194515;0,661952078
158,86956;0,370936781;1,606277704;0,844105661
158,879492;0,601145268;0,994151831;1,163466334
158,889424;0,651842952;0,123190135;1,655857563
158,899356;0,435113281;-0,700589776;2,202265263
158,909288;-0,164583087;-1,231658697;2,733901262
158,91922;-1,096010566;-1,418747067;3,103294134
158,929151;-2,150612593;-1,281287789;3,325175285
158,939083;-3,128901958;-1,131561875;3,41811204
158,949015;-3,823039293;-1,096938848;3,389968157
158,958947;-4,032201767;-1,147266746;3,132444382
158,968879;-3,851930618;-1,393405676;2,807915688
158,978811;-3,731408596;-2,068967819;2,891566038
158,988743;-3,843758583;-3,036102057;3,376621962
158,998675;-4,195196152;-3,874045134;4,193573952
159,008607;-4,576226711;-4,256235123;5,004644871
159,018539;-4,768406391;-4,088478088;5,213017464
159,028471;-4,556351185;-3,442869663;4,534261227
159,038403;-3,962510824;-2,910697699;3,162716627
159,048334;-3,301128149;-2,744971991;1,736955762
159,058266;-2,868484974;-2,751816034;0,78855294
159,068198;-2,632947683;-2,615115166;0,321293443
159,07813;-2,606486082;-2,366904497;0,169025376
159,088062;-2,698708773;-2,134394169;0,184933662
159,097994;-2,815092564;-2,137717247;0,320387632
159,107926;-2,865196705;-2,283314466;0,455730975
159,117858;-2,780704975;-2,483497143;0,467931449
159,12779;-2,661793709;-2,599283934;0,393984318
159,137722;-2,586856365;-2,569152117;0,314961404
159,147654;-2,537758827;-2,523092508;0,304987907
159,157586;-2,482342005;-2,522739887;0,352337033
159,167517;-2,396692038;-2,579351902;0,446794003
159,177449;-2,276678324;-2,688666821;0,531088054
159,187381;-2,116631985;-2,723228216;0,52509898
159,197313;-1,979335427;-2,6127069;0,387933105
159,207245;-1,870981455;-2,38301754;0,12644434
159,217177;-1,759056568;-2,043640137;-0,21298939
159,227109;-1,650624752;-1,638488054;-0,60136795
159,237041;-1,534652114;-1,106854558;-1,028928995
159,246973;-1,381413698;-0,552130938;-1,414721012
159,256905;-1,077111602;-0,051576726;-1,715860605
159,266837;-0,618281186;0,351335824;-1,894907713
159,276769;-0,055730522;0,619022667;-1,917450547
159,2867;0,532218993;0,956727207;-1,840447187
159,296632;1,037104607;1,456340551;-1,724853516
159,306564;1,401255727;2,043478251;-1,656317234
159,316496;1,587948084;2,641317129;-1,764937162
159,326428;1,64072454;3,250795841;-2,150090933
159,33636;1,713836908;3,785000563;-2,68137908
159,346292;1,816430926;4,01640749;-3,144425869
159,356224;1,991844773;3,948725462;-3,451989889
159,366156;2,359597683;3,87471199;-3,613184452
159,376088;2,814030647;3,566952944;-3,355801105
159,38602;3,113953352;3,180175304;-2,59997797
159,395952;3,190937281;3,003709555;-1,909469962
159,405884;3,299631596;3,168409109;-1,864657283
159,415815;3,617831707;3,535447359;-2,322265625
159,425747;3,886748791;3,724168301;-2,71713686
159,435679;3,8639009;3,76371026;-2,836911201
159,445611;3,562800884;3,665794849;-2,828142166
159,455543;3,049986362;3,631502867;-2,747485161
159,465475;2,385356188;3,642023563;-2,59181571
159,475407;1,701175809;3,678189039;-2,383148432
159,485339;1,110666394;3,768804789;-2,105613232
159,495271;0,676757336;3,841702938;-1,685784936
159,505203;0,440534085;3,820924282;-1,126829863
159,515135;0,400445253;3,723070383;-0,530864716
159,525067;0,526089311;3,571463585;0,013647312
159,534998;0,730514646;3,402681351;0,458211452
159,54493;0,909495294;3,216391563;0,79124558
159,554862;1,031122565;3,022539616;1,005478501
159,564794;1,074150443;2,819484234;1,10441637
159,574726;1,010833263;2,627880096;1,144202948
159,584658;0,822536051;2,509355307;1,201483011
159,59459;0,526549697;2,447325945;1,253797889
159,604522;0,222542971;2,427352905;1,29602015
159,614454;-0,034721322;2,405032635;1,309971929
159,624386;-0,198280424;2,282469511;1,282184243
159,634318;-0,226295546;2,007840872;1,199493647
159,64425;-0,115076616;1,589109778;1,109321117
159,654182;0,018581849;0,990721941;1,083802938
159,664113;0,026818922;0,347492367;1,062456608
159,674045;-0,135456011;-0,158000886;1,111433268
159,683977;-0,532479644;-0,729683638;1,299484372
159,693909;-1,074877381;-1,152277231;1,521013737
159,703841;-1,660737514;-1,40088594;1,60218823
159,713773;-2,157478333;-1,412489057;1,479581237
159,723705;-2,476215601;-1,238094807;1,192589998
159,733637;-2,681436539;-1,244838119;0,965110004
159,743569;-3,016060114;-1,663554907;1,052961826
159,753501;-3,54562974;-2,332387447;1,348189831
159,763433;-4,130566597;-3,257202864;1,741525769
159,773365;-4,607027054;-4,053112984;2,083994865
159,783297;-4,888875484;-4,426540852;2,262494087
159,793228;-5,040381432;-4,423951626;2,247500658
159,80316;-4,993403435;-4,248669624;2,122284651
159,813092;-4,752047539;-4,086283684;1,751604438
159,823024;-4,317204475;-3,917479992;1,107816219
159,832956;-3,849061012;-3,756601095;0,437270552
159,842888;-3,448087931;-3,559728622;-0,058514871
159,85282;-3,047342062;-3,406069279;-0,353269547
159,862752;-2,619982719;-3,402857542;-0,412722856
159,872684;-2,194874763;-3,514770508;-0,335079193
159,882616;-1,767182827;-3,636868238;-0,229468674
159,892548;-1,334139228;-3,705211878;-0,108258888
159,902479;-0,954254568;-3,690628529;0,041378487
159,912411;-0,661623776;-3,613203526;0,225794405
159,922343;-0,473265201;-3,555747986;0,423169524
159,932275;-0,325678408;-3,50075841;0,59189862
159,942207;-0,222173259;-3,421499729;0,708001673
159,952139;-0,172694653;-3,293878078;0,717226565
159,962071;-0,186479852;-3,112307787;0,597470343
159,972003;-0,229693636;-2,873195171;0,379936665
159,981935;-0,316122979;-2,525618076;0,078262836
159,991867;-0,416884214;-2,020654678;-0,295687586
160,001799;-0,466278464;-1,443955779;-0,674749017
160,011731;-0,397178233;-0,92715019;-0,974877715
160,021663;-0,161263391;-0,51064074;-1,208803773
160,031594;0,206448853;-0,134276152;-1,370738149
160,041526;0,661960304;0,170782849;-1,494191766
160,051458;1,159254193;0,452358842;-1,578644633
160,06139;1,616535544;0,732616186;-1,678471327
160,071322;1,944908261;1,048007965;-1,871828556
160,081254;2,127966881;1,320725918;-2,15015626
160,091186;2,165465593;1,703976631;-2,489668608
160,101118;2,021589279;2,145254135;-2,851215363
160,11105;1,780770659;2,308322906;-3,20623064
160,120982;1,585217834;2,332354069;-3,567704678
160,130914;1,609626532;2,211734772;-3,883665085
160,140846;2,020059109;1,456465602;-4,067009449
160,150777;2,556923628;0,21706298;-3,81551528
160,160709;2,755815983;-0,58382678;-3,34713316
160,170641;2,640036345;-0,521596432;-3,158049583
160,180573;2,277679682;0,252850801;-3,168608904
160,190505;1,802965283;1,183274746;-3,265394449
160,200437;1,413449764;1,506443977;-3,437072039
160,210369;1,08759141;1,46846652;-3,706349611
160,220301;0,748097599;1,433330297;-3,866671324
160,230233;0,417913318;1,553223729;-3,855413675
160,240165;0,166617051;1,767677665;-3,658633471
160,250097;0,101928078;1,982836246;-3,295735121
160,260029;0,269476384;2,11014986;-2,803618908
160,26996;0,624782801;2,11032939;-2,216726542
160,279892;1,071005702;2,017457962;-1,58164072
160,289824;1,45902288;1,961557269;-0,974267423
160,299756;1,686106801;2,006897211;-0,393861473
160,309688;1,719558716;2,119761467;0,139246121
160,31962;1,570054054;2,304305077;0,566161394
160,329552;1,249243021;2,507174015;0,844949603
160,339484;0,786883414;2,595575571;0,944990277
160,349416;0,250012219;2,597037315;0,959157765
160,359348;-0,287271857;2,577209949;0,946721852
160,36928;-0,750471473;2,541970253;0,972384632
160,379212;-1,074678302;2,483065367;1,05845201
160,389144;-1,232375026;2,385590553;1,199755073
160,399075;-1,242353439;2,182562828;1,382500052
160,409007;-1,081970692;1,822210312;1,582751989
160,418939;-0,810517371;1,223494411;1,7965523
160,428871;-0,481255353;0,43021524;1,978900313
160,438803;-0,242121697;-0,254158586;2,054720163
160,448735;-0,258773387;-0,780380309;2,077657938
160,458667;-0,508428335;-1,125810027;2,064242363
160,468599;-0,929589927;-1,274408221;1,982569695
160,478531;-1,369204044;-1,240962744;1,877228022
160,488463;-1,711336255;-1,156379104;1,795304418
160,4983945;-1,897991776;-1,137381077;1,770200133
160,5083265;-1,965725303;-1,464178085;1,912839532
160,5182585;-2,087582111;-2,189283133;2,37492609
160,5281895;-2,341641188;-2,973492146;2,978791714
160,5381215;-2,80116725;-3,526264668;3,571899891
160,5480535;-3,394604683;-3,594545364;4,141683102
160,5579855;-3,971384048;-3,37492919;4,552918911
160,5679175;-4,419175625;-3,088001251;4,484199047
160,5778495;-4,832845211;-2,917933702;3,862101316
160,5877815;-5,216827393;-2,762672901;2,807017803
160,5977135;-5,396681786;-2,61674571;1,627275348
160,6076455;-5,153530598;-2,547476292;0,661421657
160,6175775;-4,544984341;-2,681809425;0,062577397
160,6275095;-3,64376545;-3,056615829;-0,168085903
160,6374415;-2,598168135;-3,480826855;-0,139113128
160,6473725;-1,606431723;-3,754999876;0,015483113
160,6573045;-0,727666199;-3,815248013;0,138183057
160,6672365;-0,026896399;-3,778493404;0,233191058
160,6771685;0,427525163;-3,753729105;0,320362479
160,6871005;0,632645845;-3,771692038;0,415761679
160,6970325;0,604352057;-3,790890217;0,522704125
160,7069645;0,376567066;-3,680181026;0,578217208
160,7168965;-0,032473449;-3,327906847;0,513270557
160,7268285;-0,527671218;-2,78847599;0,34637633
160,7367605;-0,980411053;-2,226564646;0,123164706
160,7466925;-1,275187731;-1,744679809;-0,153742522
160,7566245;-1,365722895;-1,439685464;-0,482217968
160,7665555;-1,231693268;-1,288096428;-0,84084028
160,7764875;-0,926828027;-1,265670896;-1,207109332
160,7864195;-0,493143439;-1,32939291;-1,639638424
160,7963515;0,04932804;-1,543423891;-2,087878227
160,8062835;0,666771293;-1,790132403;-2,498130083
160,8162155;1,235269785;-1,983533382;-2,937649727
160,8261475;1,605373263;-1,853646755;-3,382822514
160,8360795;1,689865351;-1,255060911;-3,760078669
160,8460115;1,561696649;-0,412715107;-4,084347248
160,8559435;1,385526657;0,320747197;-4,342380524
160,8658755;1,169276834;0,862298846;-4,483940601
160,8758075;0,870133281;1,225015044;-4,591717243
160,8857395;0,605867326;1,185254574;-4,801031113
160,8956705;0,500878811;0,845292866;-4,870224476
160,9056025;0,384948731;0,610988498;-4,473236084
160,9155345;0,072481029;0,734733164;-3,901364565
160,9254665;-0,401747823;1,315465808;-3,41669631
160,9353985;-1,033102036;2,268866777;-3,118811369
160,9453305;-1,624889016;3,1334548;-3,079409361
160,9552625;-2,077853918;3,474457502;-3,298399687
160,9651945;-2,327402353;3,429692507;-3,633526325
160,9751265;-2,230518579;3,182128668;-3,826066256
160,9850585;-1,907937884;2,972742558;-3,861114979
160,9949905;-1,471687913;3,044869423;-3,757102251
161,0049215;-0,947778046;3,328929424;-3,476860523
161,0148535;-0,369457901;3,709679842;-3,0309937
161,0247855;0,231993333;4,03837204;-2,413715124
161,0347175;0,785702884;4,146916389;-1,713215947
161,0446495;1,198690414;4,034943581;-1,092431545
161,0545815;1,379024744;3,848771095;-0,621812105
161,0645135;1,296413779;3,600054741;-0,287959337
161,0744455;0,910092413;3,372413397;-0,017645951
161,0843775;0,311347783;3,286336422;0,250257403
161,0943095;-0,36172381;3,339504004;0,532610536
161,1042415;-0,925191701;3,403926373;0,830301106
161,1141735;-1,233082771;3,364400387;1,155794501
161,1241055;-1,26426065;3,175619364;1,464402318
161,1340365;-1,032018781;2,683248281;1,689443111
161,1439685;-0,603294432;1,912169933;1,825944543
161,1539005;-0,110980503;1,116397858;1,833616734
161,1638325;0,30336529;0,364268422;1,696912646
161,1737645;0,528730094;-0,257865608;1,468020082
161,1836965;0,511739135;-0,636595845;1,288661718
161,1936285;0,313364089;-0,967407048;1,239621162
161,2035605;-0,001142447;-1,240320086;1,341381907
161,2134925;-0,417150468;-1,481688857;1,700334549
161,2234245;-0,881182015;-1,744652271;2,173233032
161,2333565;-1,28336215;-2,061464071;2,566229105
161,2432885;-1,558621168;-2,406736135;2,89759469
161,2532205;-1,684558988;-2,689961195;3,015770912
161,2631515;-1,643066049;-2,924618006;2,794904232
161,2730835;-1,382387757;-3,256583691;2,468722105
161,2830155;-1,118558526;-3,712747097;2,440419197
161,2929475;-1,208009005;-3,922243357;2,699355364
161,3028795;-1,669542193;-3,828578711;3,310044527
161,3128115;-2,362200975;-3,215561152;4,147408962
161,3227435;-3,289238453;-2,060774565;4,870015144
161,3326755;-4,226336002;-1,047310352;5,177525997
161,3426075;-4,727475166;-0,887408137;4,780534267
161,3525395;-4,806763649;-1,094235539;3,691143751
161,3624715;-4,542346954;-1,207781315;2,224571228
161,3724035;-3,803561687;-1,199682832;0,867844462
161,3823345;-2,616439342;-1,300071478;-0,102834605
161,3922665;-1,192961097;-1,527724028;-0,677119076
161,4021985;0,220394224;-1,75538969;-0,960962772
161,4121305;1,394647956;-1,99503231;-1,027728915
161,4220625;2,103817701;-2,258635283;-0,934086263
161,4319945;2,229278564;-2,40386796;-0,69930172
161,4419265;1,827220559;-2,336391449;-0,381783664
161,4518585;1,072342277;-2,208100319;-0,031722303
161,4617905;0,221075416;-2,105675936;0,291996092
161,4717225;-0,475579083;-2,151678324;0,5077371
161,4816545;-0,990702093;-2,211505651;0,569307029
161,4915867;-1,380238771;-2,239695072;0,454397947
161,5015177;-1,624116659;-2,213338137;0,238677084
161,5114497;-1,709929109;-2,099560738;-0,057306178
161,5213817;-1,623605371;-1,906769872;-0,393161148
161,5313137;-1,352977872;-1,760699868;-0,721067607
161,5412457;-0,889247835;-1,749227762;-0,949706614
161,5511777;-0,405216813;-1,702619791;-1,049841046
161,5611097;-0,070582353;-1,271613717;-1,145155072
161,5710417;0,030281134;-0,299131542;-1,225225329
161,5809737;0,123841442;0,773961246;-1,208174229
161,5909057;0,34182772;1,542575479;-1,190425277
161,6008377;0,721527875;1,867424607;-1,226538301
161,6107697;1,227864385;1,990411639;-1,34664619
161,6207017;1,702675581;2,014876604;-1,593044519
161,6306327;2,076223135;1,983939767;-2,024224043
161,6405647;2,225908279;2,004721165;-2,57128334
161,6504967;2,143694401;2,065422297;-3,218676567
161,6604287;1,947116852;2,18765378;-3,757118464
161,6703607;1,635897398;2,203809738;-3,725272894
161,6802927;1,240299702;2,113567591;-3,161248922
161,6902247;0,749290705;2,116676807;-2,50069046
161,7001567;0,192070842;2,430679321;-2,120182514
161,7100887;-0,320075184;2,938586712;-2,211984873
161,7200207;-0,63337481;3,337552071;-2,547300339
161,7299527;-0,603923023;3,378811836;-3,030007601
161,7398847;-0,295247734;3,177372932;-3,444865704
161,7498157;0,053517323;3,007348776;-3,688199282
161,7597477;0,327215433;3,140842676;-3,781692028
161,7696797;0,576529384;3,425893784;-3,699691057
161,7796117;0,857465744;3,635757685;-3,411120892
161,7895437;1,153332591;3,643660307;-2,98195982
161,7994757;1,400418997;3,567387819;-2,442728043
161,8094077;1,524633646;3,476464272;-1,883699536
161,8193397;1,458617806;3,386987448;-1,377561808
161,8292717;1,224650025;3,284394264;-0,933484852
161,8392037;0,865110755;3,159780025;-0,527831852
161,8491357;0,419616371;3,005717516;-0,142372966
161,8590677;-0,076101758;2,91001749;0,251842797
161,8689987;-0,600308478;2,942597389;0,642107368
161,8789307;-1,09686029;3,021018744;0,981573045
161,8888627;-1,451967001;3,056587934;1,253404498
161,8987947;-1,552703142;2,971935749;1,481301546
161,9087267;-1,367612123;2,693177223;1,651018858
161,9186587;-0,902760029;2,20369482;1,754197955
161,9285907;-0,244128972;1,495799184;1,823410392
161,9385227;0,436041027;0,717886269;1,887404084
161,9484547;0,935264707;-0,105820797;1,992905498
161,9583867;1,134071112;-0,716087937;2,213669538
161,9683187;0,928298593;-1,039968967;2,547196388
161,9782507;0,353728563;-1,144228339;2,891581535
161,9881827;-0,468596011;-1,15682888;3,172880173
161,9981147;-1,303019285;-1,27798295;3,274094343
162,0080457;-1,960669756;-1,568565488;3,233152151
162,0179777;-2,287312746;-2,033198357;3,142822027
162,0279097;-2,179911375;-2,651516438;3,088668585
162,0378417;-1,819111466;-3,516063929;3,287365198
162,0477737;-1,47431469;-4,375088692;3,815274715
162,0577057;-1,461728811;-4,883136749;4,567374706
162,0676377;-1,874307871;-4,835865021;5,394339561
162,0775697;-2,52050209;-4,324845314;5,986059189
162,0875017;-3,200945616;-3,723145485;5,935773373
162,0974337;-3,793728828;-3,379086256;5,139137745
162,1073657;-4,299486637;-3,259238482;3,956235647
162,1172977;-4,726744652;-3,173836946;2,754965782
162,1272287;-4,910638332;-3,053991556;1,841288447
162,1371607;-4,754011631;-2,933532238;1,253684878
162,1470927;-4,307943344;-2,908427238;0,92725867
162,1570247;-3,648786068;-2,971067905;0,766329706
162,1669567;-2,895800352;-3,012057066;0,706273079
162,1768887;-2,139940262;-2,984008789;0,676539421
162,1868207;-1,453276873;-2,919802904;0,664499223
162,1967527;-0,879977882;-2,865825891;0,653839111
162,2066847;-0,447543114;-2,831239939;0,676469505
162,2166167;-0,171060681;-2,765907526;0,704485178
162,2265487;-0,075349994;-2,620359421;0,684185624
162,2364807;-0,141135678;-2,429997921;0,583395898
162,2464127;-0,2962358;-2,098329067;0,40499559
162,2563437;-0,481868774;-1,631090879;0,163134232
162,2662757;-0,582744539;-1,058948517;-0,126550809
162,2762077;-0,464600056;-0,62903589;-0,41386196
162,2861397;-0,124219194;-0,41423732;-0,704546094
162,2960717;0,357256383;-0,353084505;-1,015795231
162,3060037;0,830841243;-0,217671946;-1,290329576
162,3159357;1,194004416;0,029087769;-1,517859697
162,3258677;1,425539136;0,410239637;-1,696147561
162,3357997;1,567522049;0,833455861;-1,819616079
162,3457317;1,648324966;1,260475516;-1,948725462
162,3556637;1,707706571;1,685282826;-2,095216274
162,3655957;1,808301091;2,066699743;-2,260468245
162,3755267;1,981914163;2,297146559;-2,482078075
162,3854587;2,180840015;2,419809103;-2,79062891
162,3953907;2,326819181;2,466768503;-3,211023569
162,4053227;2,405861855;2,478121519;-3,70981288
162,4152547;2,534992933;2,307171345;-4,255418777
162,4251867;2,808322906;1,714706779;-4,577970982
162,4351187;3,041011095;1,01374805;-4,600687981
162,4450507;2,96231699;0,723004222;-4,240025997
162,4549827;2,557949305;1,084691048;-3,754118443
162,4649147;1,888863206;1,99445951;-3,558598042
162,4748467;1,243274689;2,643664122;-3,671375751
162,4847787;0,664102316;2,655489683;-3,919209719
162,4947097;0,042222481;2,568335295;-4,305613041
162,5046417;-0,57033819;2,691369057;-4,59852457
162,5145737;-1,073596716;2,994300604;-4,6757617
162,5245057;-1,374918938;3,434731007;-4,566410065
162,5344377;-1,422570348;3,873951435;-4,287584305
162,5443697;-1,211091995;4,199286938;-3,873485804
162,5543017;-0,844584942;4,45816803;-3,320758581
162,5642337;-0,472041994;4,671282768;-2,671458483
162,5741657;-0,162058055;4,706662178;-2,059781551
162,5840977;0,06251815;4,533592701;-1,593920827
162,5940297;0,189587683;4,193783283;-1,280795455
162,6039617;0,183475331;3,8282938;-1,0596807
162,6138937;0,018474383;3,547950983;-0,865357339
162,6238247;-0,268602997;3,424607515;-0,649072766
162,6337567;-0,651610017;3,408669949;-0,396282822
162,6436887;-1,069997191;3,479188442;-0,099889591
162,6536207;-1,429089308;3,559206963;0,230898172
162,6635527;-1,661475182;3,58433342;0,569449782
162,6734847;-1,743014812;3,429860353;0,869161367
162,6834167;-1,659983873;2,999841213;1,053300619
162,6933487;-1,389791369;2,327427626;1,124479413
162,7032807;-0,974081338;1,555097938;1,095964432
162,7132127;-0,475687772;0,70933044;1,018826842
162,7231447;-0,014522903;-0,155080751;1,07290113
162,7330767;0,307762444;-0,934546709;1,305214047
162,7430087;0,383580923;-1,458081126;1,651178598
162,7529397;0,086490937;-1,632644653;2,056925058
162,7628717;-0,499277592;-1,605294466;2,416209221
162,7728037;-1,208263516;-1,551291704;2,591658592
162,7827357;-1,870837808;-1,739699244;2,580823421
162,7926677;-2,273902416;-2,204842806;2,401534319
162,8025997;-2,33798027;-2,874934435;2,222971201
162,8125317;-2,225254059;-3,613237143;2,192433357
162,8224637;-2,12402916;-4,336510181;2,465529919
162,8323957;-2,223450422;-4,693023682;3,011074305
162,8423277;-2,609621286;-4,71902132;3,656140327
162,8522597;-3,117811441;-4,574189186;4,188885212
162,8621917;-3,624914885;-4,689404011;4,486810684
162,8721237;-4,017690182;-5,084294796;4,294223785
162,8820547;-4,251362324;-5,535416603;3,577063799
162,8919867;-4,53440094;-5,619194031;2,505267143
162,9019187;-4,843894482;-5,281050205;1,435578346
162,9118507;-4,856829643;-4,816027164;0,615505695
162,9217827;-4,53263092;-4,44192934;0,087631173
162,9317147;-3,898447037;-4,332713127;-0,209175989
162,9416467;-3,048387051;-4,507074356;-0,36893177
162,9515787;-2,220718622;-4,64891386;-0,516408026
162,9615107;-1,588835955;-4,561305046;-0,667646825
162,9714427;-1,085987449;-4,311073303;-0,720892787
162,9813747;-0,638942182;-4,031641006;-0,669488251
162,9913067;-0,264697224;-3,88106513;-0,489367217
163,0012377;0,035302971;-3,789172888;-0,222621888
163,0111697;0,177633479;-3,650603533;0,00724406
163,0211017;0,164652273;-3,486845732;0,08479277
163,0310337;0,032772545;-3,302082062;0,009985373
163,0409657;-0,104331359;-3,118527174;-0,146605462
163,0508977;-0,222557858;-2,849069118;-0,365044087
163,0608297;-0,261773616;-2,462757587;-0,615412951
163,0707617;-0,183902234;-1,997158289;-0,866854549
163,0806937;0,055706639;-1,496935487;-1,09629941
163,0906257;0,439646304;-1,023389816;-1,298383832
163,1005577;0,920795739;-0,567569494;-1,428759336
163,1104897;1,456444025;-0,145404935;-1,513646722
163,1204217;1,957047939;0,240177915;-1,591369867
163,1303527;2,321158648;0,681935608;-1,709681034
163,1402847;2,535300255;1,172707558;-1,863698006
163,1502167;2,56917119;1,605469346;-2,084884644
163,1601487;2,436896086;1,983003855;-2,34795332
163,1700807;2,20664525;2,352231503;-2,6235466
163,1800127;1,870084763;2,690719843;-2,887799978
163,1899447;1,510981679;2,949558496;-3,056773901
163,1998767;1,207620859;3,05132103;-3,278371572
163,2098087;1,236835003;2,801830053;-3,521884918
163,2197407;1,566921473;2,421653986;-3,441366911
163,2296727;1,832140565;2,17053175;-2,956245661
163,2396047;1,900413394;2,290660858;-2,509124517
163,2495367;1,695299864;2,79562521;-2,337705135
163,2594677;1,295150638;3,434850693;-2,518794537
163,2693997;0,83172065;3,917735577;-2,872543573
163,2793317;0,315077484;4,026668549;-3,345056057
163,2892637;-0,071993813;3,753531218;-3,798832417
163,2991957;-0,291860193;3,417644262;-4,019157887
163,3091277;-0,412774891;3,406464338;-4,018755913
163,3190597;-0,46495831;3,680493593;-3,842601538
163,3289917;-0,358721107;3,967487574;-3,460515261
163,3389237;-0,115915693;4,093338013;-2,913703918
163,3488557;0,175427198;4,08700037;-2,230372667
163,3587877;0,394410551;4,037916183;-1,547029853
163,3687197;0,466051459;3,981736183;-0,984503686
163,3786517;0,383344978;3,898709059;-0,584075868
163,3885827;0,165135682;3,795047998;-0,317781866
163,3985147;-0,150450587;3,684460878;-0,130494952
163,4084467;-0,563864768;3,640721083;0,001462275
163,4183787;-1,041302204;3,641792297;0,099417835
163,4283107;-1,481054544;3,635631084;0,241573647
163,4382427;-1,782749176;3,584995508;0,437389582
163,4481747;-1,912431836;3,499738693;0,653171122
163,4581067;-1,840968132;3,34600091;0,848280311
163,4680387;-1,52194941;2,987331867;0,955560982
163,4779707;-0,914496362;2,350613117;0,923727155
163,4879027;-0,073197894;1,517320871;0,811488748
163,497838;0,795903206;0,600472808;0,744269967
163,50777;1,444050312;-0,234305382;0,76317358
163,517701;1,718214512;-0,86680913;0,926496863
163,527633;1,526109576;-1,305574894;1,237071633
163,537565;0,921104193;-1,44933331;1,561909676
163,547497;0,01073028;-1,457371593;1,77992487
163,557429;-0,959039927;-1,508755445;1,895016551
163,567361;-1,766934752;-1,711723804;1,914426088
163,577293;-2,265065432;-2,090385914;1,799849391
163,587225;-2,396641016;-2,621201754;1,62590611
163,597157;-2,24413085;-3,404906273;1,699105144
163,607089;-1,827901363;-4,126686096;2,200033426
163,617021;-1,673824072;-4,7783494;2,954977036
163,626953;-1,788432121;-4,851189137;3,638297558
