Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618490059531776,6.799909515,-2.960693207,-1.227896576
1654618490069463808,7.865244141,-3.588936768,-2.109563141
1654618490079394560,6.624174957,-2.318678284,-1.144669647
1654618490089325568,4.813390503,-1.974094849,-1.203197937
1654618490099256832,3.233276367,-3.354524231,-2.260000305
1654618490109187584,4.087849274,-3.115770721,-2.820584564
1654618490119118592,4.997208252,-0.704285431,-3.441942444
1654618490129049856,6.306385803,-0.491577759,-5.393883362
1654618490138980608,9.378148041,-2.862647095,-7.082222443
1654618490148911616,11.99485657,-5.133424988,-6.4577211
1654618490158843648,12.66561172,-6.938670959,-4.143383789
1654618490168774656,11.39131165,-7.703730011,-1.634451141
1654618490178705664,9.438173218,-5.538183289,0.385747833
1654618490188636672,9.604926453,-1.72935379,0.072000275
1654618490198567680,11.10465775,2.698588257,2.31089447
1654618490208498688,15.98121689,5.517526245,3.043620758
1654618490218429440,19.89258316,4.736300812,-0.196840668
1654618490228360704,19.68346802,-1.38776413,-3.209176483
1654618490238291712,17.67958511,-4.113895111,-4.267775116
1654618490248223744,15.42931458,-3.296744385,-3.972738647
1654618490258154752,12.3912323,-4.853357391,-2.795137482
1654618490268085760,12.12299011,-7.200925598,-1.762884064
1654618490278016512,12.45769409,-7.450007629,-1.406325531
1654618490287947776,13.73663452,-6.865024109,-1.938768311
1654618490297878784,17.25027786,-6.04697525,-2.06166275
1654618490307809536,20.83173019,-5.437891846,-1.781445465
1654618490317740800,19.70562195,-4.228107605,-0.31704071
1654618490327671808,12.91574158,-3.608995056,-0.632584534
1654618490337603584,6.042035522,-2.972668304,-1.403780823
1654618490347534592,3.702849884,-3.160078583,-0.306263123
1654618490357465856,4.062102814,-2.448458405,-0.713416443
1654618490367396608,3.952081604,-0.688867493,-2.644700317
1654618490377327616,3.05978714,0.926423492,-3.713926849
1654618490387259392,2.001936951,1.356928253,-3.464695129
1654618490397190656,1.919608154,0.485739899,-1.562151489
1654618490407121408,2.175426178,1.232387238,0.758472748
1654618490417052416,3.107388153,2.884202271,2.495161285
1654618490426984448,3.788022766,3.744014282,2.297123108
1654618490436915456,3.247496796,4.032015381,1.516646118
1654618490446846464,3.444487152,3.980971527,1.244661713
1654618490456777472,4.35504364,2.050735474,2.05118454
1654618490466708480,5.283712463,0.794248352,3.324885864
1654618490476639488,5.4292099,0.210462341,2.302062836
1654618490486570496,6.850953369,-0.455353088,0.040415955
1654618490496501504,8.024662628,-1.75629776,-0.970431976
1654618490506433536,6.713389435,-1.229094086,-0.939446411
1654618490516364544,5.846092987,-1.410217438,-0.104632416
1654618490526295296,6.220614166,-2.472857666,-4.59020462
1654618490536226560,5.712420959,-1.749861145,-8.989855499
1654618490546157568,5.183421021,0.78751236,-7.551496582
1654618490556088320,6.134992218,1.357377319,-5.947881317
1654618490566019584,8.505013733,-1.040635986,-7.081473999
1654618490575950336,9.921967163,-2.209854584,-2.981200562
1654618490585881344,10.05578888,-1.227148132,-0.219743042
1654618490595813632,9.852810974,-0.514031067,1.69776947
1654618490605744640,9.206754456,-2.231260071,3.881727905
1654618490615675392,8.518336029,-3.919299774,2.993774414
1654618490625606656,5.782774658,-3.139870605,-0.800984345
1654618490635537408,5.531147919,-3.443439331,-6.240373077
1654618490645468416,8.577463074,-3.962709503,-11.80744629
1654618490655399680,11.29745682,-2.067051544,-13.64382751
1654618490665330432,12.32057922,-2.327958984,-10.92712692
1654618490675262464,13.23802139,-5.169200592,-9.064250793
1654618490685193472,11.09283234,-6.690187683,-4.76578949
1654618490695124480,8.233179016,-6.675518188,-2.662213898
1654618490705055488,8.036787415,-4.345164185,-3.372786255
1654618490714986496,8.105793915,-3.265160065,-4.470453644
