Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
1,652406167;-10,44512924;-4,451592865;8,416248322
1,662339167;-9,793384552;-4,90260498;8,27479248
1,672271167;-8,655001831;-4,302951965;7,509434052
1,682204167;-7,476352844;-3,371139679;6,561305695
1,692137167;-6,637347565;-2,761008453;6,065386963
1,702069167;-6,393654327;-2,054028625;5,758824463
1,712002167;-6,463259583;-1,220561829;5,536237335
1,721934167;-6,643185425;-0,561183014;5,58249115
1,731867167;-6,932234344;-0,075443115;5,903723145
1,741800167;-7,283104706;0,19893631;5,98964447
1,751732167;-7,598049774;0,33111145;5,737269287
1,761665167;-7,833061066;0,368383942;5,4690271
1,771598167;-7,845185852;0,366587677;5,161117401
1,781530167;-7,735164642;0,257913666;4,814737701
1,791463167;-7,541766815;0,13217514;4,736899567
1,801396167;-7,05557785;0,044008484;4,799319763
1,811328167;-6,558162231;0,079484711;4,998705139
1,821261167;-6,194119263;0,131426697;4,988825684
1,831193167;-5,887706451;-0,065264282;4,92251358
1,841126167;-5,644013214;-0,506846008;4,7961763
1,851059167;-5,394182739;-1,006956024;4,638554077
1,860991167;-5,246589661;-1,5925383;4,335883484
1,870924167;-5,250331879;-2,117796021;4,112697601
1,880857167;-5,564229126;-2,210453339;4,056863708
1,890789167;-6,346053314;-1,563648376;4,163891144
1,900722167;-7,44761261;-0,802331543;4,503385162
1,910655167;-8,509953461;-0,530796204;4,904700623
1,920587167;-9,479187927;-0,556243286;5,146148529
1,930520167;-10,20338196;-0,87283493;5,387596436
1,940453167;-10,54212753;-1,352886658;5,725443878
1,950385167;-10,63403641;-1,546733551;6,069727936
1,960318167;-10,62475571;-1,478924561;6,619085541
1,970250167;-10,74675201;-2,003433838;7,455246735
1,980183167;-10,77444443;-2,845881958;8,235424347
1,990116167;-10,61831909;-3,068469086;8,589887238
2,000048167;-10,30741562;-2,643951874;8,410859528
2,009981167;-9,826465759;-2,121089172;8,063881073
2,019914167;-9,204209747;-1,523232422;7,765102386
2,029846167;-8,637188873;-0,955612793;7,767647095
2,039779167;-8,254883881;-0,794697418;7,974965973
2,049712167;-8,136929169;-0,866548004;8,293204193
2,059644167;-8,275840302;-1,190324707;8,637338562
2,069577167;-8,395441589;-1,913021851;8,946296082
2,079509167;-8,391549683;-2,263293457;9,365125122
2,089442167;-8,507408752;-1,923500061;9,632319489
2,099375167;-8,543034668;-1,772613831;9,645342407
2,109307167;-8,343050537;-1,437760162;9,389823761
2,119240167;-7,999365234;-1,023272095;9,141041107
2,129173167;-7,601492615;-0,752036133;8,742120667
2,139105167;-7,478448486;-0,587528229;8,4351091
2,149038167;-7,44177475;-0,459694061;8,303083649
2,158971167;-7,31423996;-0,322429504;8,021818542
2,168903167;-7,062912598;-0,264200592;7,534282379
2,178836167;-6,747817841;-0,619411926;7,178023224
2,188768167;-6,194867706;-0,942889252;6,649472351
2,198701167;-5,582341461;-0,943338318;6,123765564
2,208634167;-5,000651093;-0,725092163;5,546715546
2,218566167;-4,547393646;-0,592617645;5,061424713
2,228495083;-4,270319824;-0,626147919;4,672084351
2,238428083;-4,140240326;-0,599353638;4,477339325
2,248360083;-4,265529785;-0,284558258;4,395010529
2,258293083;-4,621190186;0,212857361;4,449048157
2,268226083;-5,060975647;0,672102356;4,44635376
2,278158083;-5,472020874;0,941092987;4,321812744
2,288091083;-5,729485474;1,11039093;4,158951416
2,298023083;-5,783074036;1,039737854;3,981570282
2,307956083;-5,714217224;0,738115082;3,793261871
2,317889083;-5,711373138;0,455502777;3,689078522
2,327821083;-5,727240143;0,281115418;3,64013031
2,337754083;-5,697302399;0,135917358;3,680845642
2,347687083;-5,74280777;-0,009280701;3,889062653
2,357619083;-5,985752563;0,00823288;4,149670715
2,367552083;-6,294410706;0,164208527;4,30714325
2,377485083;-6,563551025;0,234562225;4,534370728
2,387417083;-6,722370758;0,245788879;4,770878906
2,397350083;-6,906936951;0,350870361;4,824467468
2,407282083;-7,104825439;0,325572968;4,852010193
2,417215083;-7,217541046;0,146545258;4,939278717
2,427148083;-7,224277039;0,096399536;5,117557983
2,437080083;-7,221432953;-0,141156464;5,46663208
2,447013083;-7,348518677;-0,458346863;5,912554779
2,456946083;-7,682623901;-0,470920715;6,446344757
2,466878083;-8,161777496;-0,457897797;7,041357422
2,476811083;-8,63644043;-0,339943085;7,450456696
2,486744083;-8,981772308;-0,117206268;7,732619934
2,496676083;-8,962462463;0,118104401;7,802823944
2,506609083;-8,567882996;0,199235687;7,583829346
2,516541083;-8,109985199;-0,104333038;7,130272522
2,526474083;-7,898325348;-0,455353088;6,684050446
2,536407083;-7,970026245;-0,56866745;6,36296814
2,546339083;-8,340805206;-0,788709869;6,462511139
2,556272083;-8,895401917;-0,849633179;6,743027802
2,566205083;-9,421707458;-0,722098389;6,944957886
2,576137083;-9,862540741;-0,801283722;7,26738739
2,586070083;-10,2346669;-1,031954041;7,629334717
2,596003083;-10,61233154;-1,127006378;7,842940521
2,605935083;-10,85617447;-0,926273804;7,935448151
2,615868083;-10,5478157;-0,700543213;7,88515274
2,625800083;-9,600435791;-0,718505859;7,743996277
2,635733083;-8,440647583;-1,032253418;7,846533051
2,645666083;-7,389533386;-1,540895691;7,895630951
2,655598083;-6,557862854;-1,852846985;7,73546402
2,665531083;-6,14292572;-1,831591187;7,606132965
2,675464083;-6,000272369;-1,683848419;7,771838379
2,685396083;-6,079008636;-1,672771454;8,272247772
2,695329083;-6,484066315;-1,798509979;8,725954285
2,705262083;-7,104376373;-1,988914032;8,721313934
2,715194083;-7,725135498;-1,954186249;8,012986908
2,725127083;-7,631430359;-2,08980423;7,15512085
2,735059083;-6,98073349;-2,237996063;6,184389496
2,744992083;-6,173162842;-1,770218811;5,494174805
2,754925083;-5,482050018;-1,154399414;5,115462341
2,764857083;-5,069208527;-0,390388184;4,960534515
2,774790083;-5,187312927;0,277822266;5,068011017
2,784723083;-5,509443054;0,687370606;5,380112
2,794655083;-5,911057892;1,043779449;5,846092987
2,804588083;-6,182293854;1,320703583;6,114035797
2,814520083;-6,268963623;1,299447784;6,193819885
2,824453083;-6,243965607;1,126856689;6,193969574
2,834386083;-6,06688385;0,804726563;5,978118439
2,844318083;-5,723497925;0,34398468;5,631289673
2,854251083;-5,377118225;-0,099393311;5,404062195
2,864184083;-5,12025238;-0,357905731;5,114863586
2,874116083;-4,959037628;-0,361647949;4,864434357
2,884049083;-5,061574402;-0,248632965;4,727020111
2,893982083;-5,306914215;-0,10762619;4,525539093
2,903914083;-5,51932251;0,035176849;4,362378387
2,913847083;-5,681734772;0,140108643;4,335434418
2,923779083;-5,936055908;0,139958954;4,422403564
2,933712083;-6,160738678;0,262554016;4,581672363
2,943645083;-6,21552475;0,329165497;4,643493805
2,953577083;-6,354884949;0,210761719;4,86638031
2,963510083;-6,709497528;0,167501679;5,240452423
2,973443083;-7,314090271;0,056582336;5,578748932
2,983375083;-7,973469086;-0,253572693;5,83636322
2,993308083;-8,497379608;-0,411194916;5,920787659
3,003241083;-8,684640198;-0,32527359;6,049220581
3,013173083;-8,61997467;-0,236657867;6,554420013
3,023106083;-8,512647858;-0,160166931;7,379204865
3,033038083;-8,397237854;-0,108973389;8,36146225
3,042971083;-8,295000458;-0,220940552;9,1477771
3,052904083;-8,204738159;-0,479003906;9,557924194
3,062836083;-8,175249481;-0,342188416;9,475745087
3,072769083;-8,184829559;0,099243622;8,807983704
3,082702083;-8,136180725;0,203726349;8,278235321
3,092634083;-8,125253448;-0,212408295;8,33571579
3,102567083;-8,2970961;-0,964893494;8,862320709
3,112500083;-8,657396851;-1,640139313;9,535770264
3,122432083;-8,972341919;-2,034569092;10,04216721
3,132365083;-9,017996979;-2,401156769;10,49018555
3,142297083;-8,868607635;-2,64440094;10,82249451
3,152230083;-8,645421753;-2,607278137;11,11408813
3,162163083;-8,326435089;-2,378553772;11,33742371
3,172095083;-7,912545776;-1,883982239;11,44490021
3,182028083;-7,586224365;-1,259181519;11,43681702
3,191961083;-7,325017548;-0,862207031;11,19402191
3,201893083;-7,105274506;-0,704135742;10,60814026
3,211826083;-6,937024384;-0,582289124;9,885592804
3,221758083;-6,557563477;-0,509390717;9,154213715
3,231695583;-5,895490265;-0,630788269;8,665030975
3,241628583;-5,150190125;-1,021176453;8,564589844
3,251560583;-4,449048157;-1,229992218;8,445287933
3,261493583;-3,99698822;-1,117725677;8,315507812
3,271426583;-3,78293335;-1,097817078;8,274044037
3,281358583;-3,676504669;-1,141077118;7,978558502
3,291291583;-3,675007782;-1,000669098;7,557484131
3,301224583;-3,740122375;-0,612675934;7,147337036
3,311156583;-3,964655457;0,009430389;7,050488434
3,321089583;-4,354145508;0,961750031;7,190896454
3,331021583;-5,028792572;1,348994751;7,773784332
3,340954583;-5,608986053;0,355510712;8,644373932
3,350887583;-5,265749817;-0,394579468;7,522756348
3,360819583;-4,93194397;-0,415685577;6,736441498
3,370752583;-4,502636719;0,195493469;6,504873047
3,380685583;-3,775448914;0,841400299;6,434070282
3,390617583;-2,949167175;1,44509491;6,680757294
3,400550583;-2,194286957;2,116448822;7,238497467
3,410483583;-1,5819104;2,674188995;8,007897491
3,420415583;-1,272503815;3,156486053;8,284073181
3,430348583;-1,294657745;3,425027618;8,288264465
3,440280583;-1,560654602;3,259771271;8,341104584
3,450213583;-1,764830017;2,799328766;7,92736496
3,460146583;-1,541793823;1,802252197;7,857909393
3,470078583;-0,745150452;0,221838684;8,172704773
3,480011583;1,223705292;0,030835876;6,311175842
3,489944583;3,188968506;1,089733887;5,015320587
3,499876583;4,285887451;1,987566833;5,480253754
3,509809583;4,888534241;2,551593933;6,414161682
3,519741583;4,97280899;2,854414215;7,075935516
3,529674583;4,690046997;2,971919861;7,695197754
3,539607583;4,28019928;3,24465271;8,085735626
3,549539583;3,988755341;3,613934784;8,072263641
3,559472583;3,826642456;3,885769501;8,130193176
3,569405583;3,668122101;3,46230011;9,136251068
3,579337583;3,441343689;2,493664398;10,07390121
3,589270583;3,735182648;2,322420502;8,976982269
3,599202583;4,166136475;2,15881073;8,619375916
3,609135583;4,474495239;2,293081512;8,097860413
3,619068583;4,871170349;2,719394989;7,489076385
3,629000583;5,115462341;2,887345734;7,95311142
3,638933583;5,115911407;2,878214722;9,144334259
3,648866583;4,998256073;3,087030487;10,41339523
3,658798583;4,652026062;3,289559326;11,588302
3,668731583;4,210594025;3,456911316;12,43808487
3,678664583;3,893852692;3,366649017;12,72653503
3,688596583;3,832480316;2,897823944;12,65049316
3,698529583;3,727997589;2,396965485;12,0541333
3,708461583;3,208128662;2,220931549;12,00787949
3,718394583;3,194956055;2,048190765;12,38614288
3,728327583;3,209176483;2,106419678;12,4403302
3,738259583;3,40960968;2,222877502;13,0733638
3,748192583;3,785478058;2,260149994;12,1762793
3,758125583;3,696113892;1,957629089;11,65266815
3,768057583;3,792064362;1,14437027;10,42626846
3,777990583;3,373235321;0,498912506;9,236542511
3,787922583;3,081641693;0,069156189;8,220754852
3,797855583;2,755919037;-0,0490979;7,762707367
3,807788583;2,340532837;0,350720673;7,745343475
3,817720583;2,231858826;1,235231323;7,629634094
3,827653583;2,370021515;1,955383759;7,728129272
3,837586583;2,317031708;2,338736572;7,912396088
3,847518583;2,412233734;2,413281555;7,986641693
3,857451583;2,735561371;2,201621704;7,713459778
3,867384583;2,90066803;2,057172089;7,275171204
