Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
2,822426667;1,625786152;-4,868783516;-0,226960845
2,832357667;0,929903171;-2,638252008;0,623949366
2,842288667;1,508807341;0,023908972;3,213938456
2,852219667;-0,077608924;-0,849388473;2,773233812
2,862150667;-3,332985427;-0,586350892;1,696263227
2,872081667;-5,272167721;-0,189226424;0,782590174
2,882012667;-5,159604726;-0,375495618;0,553765163
2,891944667;-5,585866163;-0,765520689;-0,616599269
2,901875667;-6,314809302;-0,272117722;-2,907059036
2,911806667;-5,389357032;-0,211780011;-3,755618666
2,921737667;-3,35356061;-0,822838313;-4,155358887
2,931668667;0,768598371;-0,629641338;-3,867727332
2,941599667;3,671000685;-0,839435635;-2,309144983
2,951530667;3,12859542;-1,420144256;-2,184511582
2,961461667;1,279616368;-2,426881302;-3,439408261
2,971392667;-0,451176422;-3,211327089;-4,559526619
2,981323667;-0,380671865;-2,651830997;-1,319489701
2,991255667;1,105415534;-3,928266772;3,085174581
3,001186667;1,715685339;-4,598778685;2,023404418
3,011117667;2,483200806;-3,057359668;-0,071976959
3,021048667;1,181113588;-0,336167245;0,80052468
3,030979667;0,438541174;2,245969034;1,306935729
3,040910667;-2,023279873;2,433449771;-1,520108839
3,050841667;-4,057625016;0,977380515;-1,486152889
3,060772667;-3,690997578;0,703640775;0,458454598
3,070704667;-1,505828184;-0,775240516;-0,564410823
3,080635667;-1,962965258;-0,202290273;-0,295503223
3,090566667;-3,483647125;0,93937566;0,340458809
3,100497667;-5,543831699;0,249051041;-0,457069685
3,110428667;-5,838231406;-0,813340388;-1,417746166
3,120359667;-4,620455775;1,020896371;-1,749763789
3,130290667;-3,847558531;2,873914095;-3,029684504
3,140221667;-1,49338531;1,492936536;-5,241100295
3,150152667;1,597888502;-1,008708435;-6,022378353
3,160084667;3,318516492;-3,057647644;-4,403419994
3,170015667;2,893194703;-4,767403029;-2,143217375
3,179946667;0,87127197;-4,247158418;0,339668339
3,189877667;-0,153594661;-1,21313528;0,821292748
3,199808667;0,628823605;2,928421839;1,326236218
3,209739667;3,569194229;6,852041536;3,871464872
3,219670667;9,115910359;8,135085542;2,143887466
3,229601667;10,61716836;4,400743724;-1,266209872
3,239532667;9,212990511;-1,158764361;-3,334923195
3,249464667;7,234190408;-1,47116399;-3,703793625
3,259395667;4,172663721;-1,37974979;-2,827842128
3,269326667;2,378713401;-4,260158533;-1,871162803
3,279257667;2,703555467;-5,600224586;-1,049984515
3,289188667;3,196086906;-5,429173062;-1,384518925
3,299119667;5,589466878;-4,991194975;-1,951674285
3,309050667;9,499688265;-4,367436229;-1,991571007
3,318981667;11,53508532;-4,033820124;-1,153810599
3,328912667;6,794562237;-3,116049049;-0,513941605
3,338844667;-0,678193985;-2,721832401;-1,546438851
3,348775667;-5,408444098;-3,07293402;-1,247913349
3,358706667;-6,068174915;-2,789855984;-0,736718182
3,368637667;-5,594824097;-1,954379792;-2,425603393
3,378568667;-6,28816354;0,014670481;-3,987925036
3,3885005;-7,177406343;0,865022612;-4,837955241
3,3984315;-7,915627844;0,446595933;-3,826634855
3,4083625;-7,753756449;0,110124815;-1,515086081
3,4182935;-7,063198527;1,481454212;0,406158563
3,4282255;-6,185171269;2,717684386;1,243504549
3,4381565;-6,001216695;3,336346699;0,380477153
3,4480875;-6,551878229;3,368628885;-0,118219591
3,4580185;-5,818716908;2,452206762;0,123318948
3,4679495;-4,773743457;0,673920402;1,636186595
3,4778805;-4,476629473;-0,281212116;2,002619905
3,4878115;-3,72512836;-0,526565926;0,632264106
3,4977425;-2,126223028;-1,763023081;-1,089740903
3,5076745;-2,189057207;-2,258069555;-0,66661299
3,5176055;-3,804267501;-1,255056308;0,297815139
3,5275365;-3,773171423;-2,487206149;-0,771942394
3,5374675;-3,590725431;-2,759608045;-5,813988265
3,5473985;-4,304917215;-0,863733081;-7,752309848
3,5573295;-4,281694998;1,50559605;-4,199017707
3,5672605;-2,380559952;0,286473367;-5,248718047
3,5771915;-0,155877999;-1,709387011;-3,386514348
3,5871225;0,544704976;-1,506690503;0,852549916
3,5970545;0,449359692;0,010942552;3,025230972
3,6069855;0,078630432;-0,452012866;5,43723111
3,6169165;-0,236690612;-2,361288698;6,988374631
3,6268475;-2,12897999;-2,731108131;4,3690141
3,6367785;-3,907116516;-1,691246463;0,157865175
3,6467095;-2,270454542;-2,67692403;-5,886409539
3,6566405;1,01653084;-1,782329126;-10,09157267
3,6665715;2,937425382;0,172405446;-8,933623996
3,6765035;3,855262823;-2,296553151;-6,71453432
3,6864345;3,571146614;-4,142390055;-3,660544986
3,6963655;0,464912117;-5,28554615;0,195071593
3,7062965;-1,129061674;-3,575796905;0,556849935
3,7162275;-0,744888496;-1,494583696;-0,44115254
3,7261585;-0,856205449;-0,726711257;-1,77776435
3,7360895;-0,528433344;-1,140033975;-2,933812387
3,7460205;0,200864722;-0,819543115;-3,114017434
3,7559525;0,443657488;-1,612872284;-2,235807743
3,7658835;1,240255836;-2,540832425;-1,303864186
3,7758145;3,65167973;-0,849464779;-2,238508279
3,7857455;11,96990767;1,998603453;-2,046190141
3,7956765;11,75106977;2,989569097;1,572839907
3,8056075;2,440345393;3,262042622;1,314614585
3,8155385;3,763765592;-1,389374745;-1,818943951
3,8254695;5,691685563;-1,310807463;-3,875907294
3,8354005;6,468017462;-0,680931359;-2,646994765
3,8453325;9,09364884;-2,787951838;1,1177248
3,8552635;4,41672241;-3,8586966;10,67389571
3,8651945;-6,990853266;-1,230067209;1,457144559
3,8751255;-2,430849515;0,805078565;-10,72286731
3,8850565;0,020157691;1,66200059;-3,618082799
3,8949875;0,449722804;-2,3397363;0,98300963
3,9049185;2,405193686;-7,906492739;-1,681435858
3,9148495;2,41986552;-7,231017709;-3,826270281
3,9247815;1,528239977;-4,894907706;-3,916758574
3,9347125;0,7541423;-4,436054182;-2,896603338
3,9446435;-1,268202018;-1,711740807;-1,473974015
3,9545745;-3,904753071;-0,333500074;-0,335600942
3,9645055;-3,382815399;-0,221720022;-1,33427614
3,9744365;-2,430040845;0,653991921;-2,703092952
3,9843675;-2,409135879;1,007435788;-1,92830121
3,9942985;-2,35288508;1,580707628;-2,222850605
4,0042305;-2,336374882;0,471503281;-3,225355437
4,0141615;-4,430826479;0,365380154;-3,528770673
4,0240925;-5,872020711;-1,330246677;-3,089359141
4,0340235;-5,822520522;-2,185206523;-3,137379692
4,0439545;-4,001664239;-1,746591967;-2,970334681
4,0538855;-3,13719375;-1,327264451;-0,043424055
4,0638165;-2,038629983;-3,053201129;2,998576148
4,0737475;-1,450537498;-4,099188194;3,756792787
4,0836795;-1,288300653;-3,569888878;2,861642543
4,0936105;0,758179218;-2,600385147;2,265125974
4,1035415;1,517595706;-1,990777101;1,106906282
4,1134725;-0,477412879;-1,138908824;-0,805398408
4,1234035;-0,546184321;0,720277858;-3,084109803
4,1333345;1,691453893;0,75716743;-4,515782137
4,1432655;2,277509208;1,206414417;-2,711735429
4,1531965;4,312978771;2,112678684;0,288103425
4,1631285;6,489254549;1,832362727;0,642031003
4,1730595;6,449850748;2,150417929;0,538261636
4,1829905;4,032970231;2,002471825;0,649631799
4,1929215;1,930705;1,717764316;-1,613519279
4,2028525;0,701633134;-0,069482902;-4,620487643
4,2127835;-0,58769429;-1,306825655;-5,949361832
4,2227145;-1,648728873;-1,405651055;-5,874346148
4,2326455;-1,426632911;-2,352810674;-4,992771969
4,2425765;-0,913415777;-0,940094136;-2,746281364
4,2525085;0,492808013;0,217059462;0,100239987
4,2624395;0,530945308;1,866610892;1,057039765
4,2723705;-0,184114788;2,774250643;0,160114306
4,2823015;-0,477857267;2,651043377;-0,819963822
4,2922325;-1,561880178;1,194558676;-0,967640516
4,3021635;-3,435250306;0,254708807;-0,8454302
4,3120945;-4,613402279;-0,323921714;1,045045372
4,3220255;-2,654604916;0,31361278;4,098159084
4,3319575;0,716114933;0,305131833;3,692705842
4,3418885;-2,093089195;-1,287127263;1,391054066
4,3518195;2,697519971;6,231747265;6,016184982
4,3617505;1,97719972;4,532460735;10,44638756
4,3716815;-1,134210148;-1,819349748;3,131024938
4,3816125;-2,538588556;-1,579743276;-1,087592052
4,39154275;-3,616857222;-0,776514624;-2,357230146
4,40147375;-5,378002324;-0,925978958;-2,979950427
4,41140575;-7,03360109;-0,094974862;-2,266806464
4,42133675;-6,628770284;0,321392939;-0,115601208
4,43126775;-4,51331315;1,302781282;2,245830747
4,44119875;-3,794552352;1,67127559;2,363166239
4,45112975;-2,482488615;1,198046686;1,286288626
4,46106075;0,763345233;-0,190254656;-1,503822005
4,47099175;2,283736492;-1,232889221;-5,325188518
4,48092275;2,004975164;-3,011207595;-7,119469791
4,49085475;2,093846995;-4,546907743;-5,601042026
4,50078575;0,960487617;-2,105963741;-3,20167626
4,51071675;-0,96739961;-0,047460241;-0,729869923
4,52064775;-1,552974284;0,178838406;-0,383260428
4,53057875;-0,976468642;0,29085951;-0,531307835
4,54050975;0,861057469;0,097965713;-0,950375442
4,55044075;3,339589857;-1,182065807;-2,13173052
4,56037175;4,095750031;-2,481653925;-2,127805869
4,57030375;3,393829215;-2,869253864;-0,524978809
4,58023475;2,11028995;-2,378000772;1,220143753
4,59016575;1,436125866;-2,615420385;0,658190076
4,60009675;0,54702749;-3,040293985;-0,251628494
4,61002775;-0,171988832;-2,732162384;0,34301872
4,61995875;-0,984856473;-1,618059934;1,271192869
4,62988975;-2,070493215;-0,673681981;1,814776348
4,63982075;-2,309118086;0,242355102;1,654867864
4,64975275;-0,119458031;0,413130344;1,560263423
4,65968375;2,507253327;-0,489630344;1,240713673
4,66961475;2,168234687;-0,466463091;0,326137224
4,67954575;0,897608414;-0,824368529;-0,0825621
4,68947675;0,030911306;-0,467275561;-0,173296854
4,69940775;-0,271057622;-0,623147128;0,18368911
4,70933875;-0,345069339;-0,73431176;0,580926138
4,71926975;-0,209067196;-0,929050646;0,5106964
4,72920175;-0,838825185;-0,730281567;0,136890335
4,73913275;-1,943949528;-0,490753009;-0,15167502
4,74906375;-2,349894229;-0,387515154;-0,139056729
4,75899475;-2,286270091;-0,475350858;-0,401598465
4,76892575;-2,689300539;-0,682001984;-0,684687318
4,77885675;-2,728778601;-0,749261044;-0,715970507
4,78878775;-2,206628675;-0,78051792;-0,809077476
4,79871875;-2,255755811;-0,817842744;-1,674106373
4,80865075;-1,785554888;-0,951938695;-1,113496386
4,81858175;-1,320134064;-0,811828883;1,046165113
4,82851275;-0,783431588;-1,216424339;0,682617404
4,83844375;-1,071967122;-0,767610484;-0,715717322
4,84837475;-1,333323628;0,037709571;-0,325153722
4,85830575;-0,55693969;0,40543307;0,589782915
4,86823675;-0,683835964;0,317521936;0,201900263
4,87816775;-0,800867985;0,124026753;0,05009602
4,88809975;-1,832040837;0,185833869;-0,895921492
4,89803075;-2,520842841;-0,198392373;-1,185110745
4,90796175;-2,535378435;-0,390506444;-0,350942867
4,91789275;-3,44877667;-0,373502887;0,324646184
4,92782375;-2,592080639;-0,446032334;-0,545426522
4,93775475;-1,040075238;-0,2923716;-1,336881074
4,94768575;-1,38924406;-0,399564512;-0,789890422
4,95761675;-3,359719482;0,389472948;-0,019948361
4,96754875;-4,083377323;0,733073759;0,808036087
4,97747975;-5,344854459;0,798054597;1,353771341
4,98741075;-5,364217513;0,411433701;1,612967886
4,99734175;-3,30160459;-0,250696192;0,443941662
5,00727275;-1,84002521;-1,020801646;-0,415253468
5,01720375;-1,346438933;-1,574374655;-0,576950031
5,02713475;-0,952906117;-1,769413211;-1,221263494
5,03706575;-0,875770817;-1,750522173;-0,933328469
5,04699775;-3,525550026;-0,951985984;1,083113084
5,05692875;-5,213080437;-0,133054927;1,771004677
5,06685975;-3,184802949;0,325571798;-2,61624952
5,07679075;-1,187316899;0,465330192;-3,517055776
5,08672175;0,663312821;0,960950716;-0,712986088
5,09665275;2,928528843;0,727357374;0,756176546
5,10658375;5,468040674;0,717223273;-0,777279732
5,11651475;4,956026312;1,576680943;-0,740679086
5,12644675;1,688988122;0,501047617;-1,180692589
5,13637775;-0,302936642;-0,687408905;-0,469931366
5,14630875;-0,477151508;-1,149405015;0,211541737
5,15623975;0,016436523;-0,852102458;0,278977675
5,16617075;0,407114144;-0,543730537;-0,675186762
5,17610175;-0,09808178;0,15566516;-0,685352731
5,18603275;-1,677190779;-0,476988663;-1,977558154
5,19596375;-2,174332164;-0,900454838;-3,066428407
5,20589575;-1,976771704;-0,486354441;-2,591377219
5,21582675;-1,766355556;-0,133705357;-0,980004453
5,22575775;-0,390036766;0,876015231;-0,364081268
5,23568875;1,960517614;1,438724953;-0,713172614
5,24561975;3,882689188;0,045445729;-0,088289448
5,25555075;6,879070875;0,551582471;0,048560541
5,26548175;9,485888836;0,675135891;-0,205602136
5,27541375;8,479660206;-0,139618646;-0,752773174
5,28534475;2,833809797;-0,254684249;-2,06186828
5,29527575;0,305739212;-0,506194044;-2,282773748
5,30520675;1,021232586;-0,474506813;-3,137774671
5,31513775;1,189335943;-0,488857049;-3,933113236
5,32506875;2,518599265;-0,931980686;-3,434050749
5,33499975;3,868916071;-1,487065054;-4,427371944
5,34493075;3,136763395;-0,825018155;-3,178581512
5,35486275;2,672503243;-1,274633955;-1,363933218
5,36479375;2,045563027;-1,685620126;-1,496558301
5,37472475;1,405297006;-1,198423101;-0,247626075
5,38465575;0,417093587;-0,885433926;0,435937701
