Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
2,265044375;7,628137207;2,865191803;-1,056952057
2,274975375;10,21655457;-4,973856812;-2,864742737
2,284906375;11,52378616;-10,91934311;-4,64169754
2,294837375;5,226381683;-7,622149658;-4,964127045
2,304768375;4,004173279;-8,489895172;-3,965553589
2,314699375;5,300776978;-7,964487762;-1,296603699
2,324631375;6,385571136;-7,55987915;0,949625244
2,334562375;7,94727356;-7,478149109;-0,018860779
2,344493375;8,128247223;-6,940167847;0,0199086
2,354424375;8,206384735;-6,302194519;-0,423768768
2,364355375;8,525521088;-5,150938568;-0,963695984
2,374286375;8,504864044;-4,727020111;-0,685125275
2,384216667;8,515042877;-5,110522614;-0,32766861
2,394147667;9,107061768;-5,570665741;-0,084873505
2,404078667;9,559121704;-5,538332977;0,590222626
2,414010667;8,480315094;-5,55090683;0,868943024
2,423941667;7,684420166;-4,768034821;0,241597595
2,433872667;6,972350922;-3,090024261;0,915645905
2,443803667;5,475314026;-2,640359344;2,147584076
2,453734667;4,102967834;-3,647465057;2,36942276
2,463665667;3,438349915;-5,964945831;3,226839752
2,473596667;3,546874237;-7,371870117;3,522325287
2,483527667;4,076472931;-7,215146027;2,788700867
2,493458667;4,379742279;-5,79774353;1,26951004
2,503389667;4,110302582;-4,452790375;-0,49606842
2,513321667;3,678600311;-3,481160889;-1,38192627
2,523252667;3,996239777;-4,381538544;-1,347797241
2,533183667;3,073109436;-5,689518585;-1,101259918
2,543114667;1,287322998;-6,071823578;-1,130149841
2,553045667;1,083297272;-6,249055023;-3,309916992
2,562976667;2,369123383;-6,594087524;-5,62455368
2,572907667;4,833299103;-8,408464508;-5,892945557
2,582838667;6,232589264;-9,904154205;-3,504811707
2,592769667;9,245523834;-13,17066147;-2,65487915
2,602700667;10,85482727;-13,27664108;-3,654650116
2,612632667;10,18167709;-9,484876099;-5,336552582
2,622563667;9,617649994;-5,39642807;-5,039719849
2,632494667;10,3050206;-4,013453979;-4,208947449
2,642425667;11,91387497;-5,69011734;-3,029849396
2,652356667;13,59008926;-8,931177521;-2,552941132
2,662287667;14,48926941;-11,66359543;-1,438358917
2,672218667;13,89665176;-11,7595459;0,09834549
2,682149667;10,91530151;-9,75850708;-0,722248077
2,692080667;7,23116272;-7,516319733;-2,777174835
2,702012667;6,068680115;-6,228547668;-3,636537781
2,711943667;6,033054199;-5,372477875;-4,184697876
2,721874667;6,236331482;-3,764970703;-1,981878662
2,731805667;4,641547852;-3,81915802;0,459394684
2,741736667;2,537223816;-4,544399872;0,244142304
2,751667667;3,198249207;-5,650000763;-2,417173462
2,761598667;8,953930206;-6,390061798;-4,938829651
2,771529667;12,57130783;-7,294930115;-6,586154022
2,781460667;14,24138489;-6,491850128;-5,891448669
2,791391667;15,12589554;-6,086942139;-3,559298401
2,801323667;14,19528076;-8,501271515;-1,889820099
2,811254667;11,45971939;-10,03677841;-0,811312866
2,821185667;9,549990692;-8,949289856;-0,440384216
2,831116667;9,882449341;-5,321883087;1,845661926
2,841047667;9,67782486;-5,214705963;2,969973907
2,850978667;6,956783295;-5,370232544;1,853296051
2,860909667;4,012106781;-5,122198334;0,826281738
2,870840667;3,335663452;-4,63121933;0,081430664
2,880771667;3,437302094;-5,31574585;-0,279019775
2,890703667;2,562371521;-5,159321136;-2,561772766
2,900634667;2,542762299;-4,730762329;-4,27076889
2,910565667;4,177512817;-5,146447906;-4,725223846
2,920496667;7,048093414;-5,390290833;-5,054838409
2,930427667;11,38442596;-5,221441956;-3,843108215
2,940358667;12,33345245;-5,568121033;-2,750530243
2,950289667;11,05151825;-6,325396271;-3,319646759
2,960220667;9,047635345;-7,270979919;-4,71309906
2,970151667;8,16132843;-7,206314392;-3,977678375
